lamA thr
5070.0 0.9174158030590245
5080.0 0.9174704784658875
5090.0 0.917790929412588
5100.0 0.9180545088749263
5110.0 0.9187107077596139
5120.0 0.9191981692856654
5130.0 0.9189002604720015
5140.0 0.9191480736202379
5150.0 0.9197149111233929
5160.0 0.9198568457628167
5170.0 0.9210481242711209
5180.0 0.9203382822585106
5190.0 0.9203451143656769
5200.0 0.920778801367194
5210.0 0.9212799082874309
5220.0 0.921383797223736
5230.0 0.9218626810923916
5240.0 0.9224643359668273
5250.0 0.9221171761556369
5260.0 0.9222951856474124
5270.0 0.9228578000570773
5280.0 0.9231926846546249
5290.0 0.9236768052477734
5300.0 0.9234510649835623
5310.0 0.9237284212366978
5320.0 0.924078208807908
5330.0 0.9239834042952974
5340.0 0.924554915419212
5350.0 0.9244613121240419
5360.0 0.9247640634723644
5370.0 0.9256907490103349
5380.0 0.9252284572789334
5390.0 0.9259983615658545
5400.0 0.9256552747051995
5410.0 0.9258600119062139
5420.0 0.9261532658700631
5430.0 0.926257680343611
5440.0 0.9264619108029283
5450.0 0.9270073887425504
5460.0 0.927361155384972
5470.0 0.9275175987836219
5480.0 0.9276098318982495
5490.0 0.9280185743072473
5500.0 0.9279346748523388
5510.0 0.9284149663942229
5520.0 0.9286632299959242
5530.0 0.9281084799969673
5540.0 0.9286210738003814
5550.0 0.9287645850761355
5560.0 0.9284957126502751
5570.0 0.9296349434871345
5580.0 0.9292821528108193
5590.0 0.9295237156773645
5600.0 0.9292973936122799
5610.0 0.9297149576517495
5620.0 0.9300013983285795
5630.0 0.9301231182106711
5640.0 0.9301525862563935
5650.0 0.930839003999982
5660.0 0.9305457688070774
5670.0 0.9311940470174264
5680.0 0.9306037851960465
5690.0 0.9313247950349806
5700.0 0.9316519278720886
5710.0 0.9313947487851929
5720.0 0.9318549382938182
5730.0 0.9317031872868718
5740.0 0.9322474451151014
5750.0 0.9329789658711057
5760.0 0.9324493293785668
5770.0 0.932658627574674
5780.0 0.9322430531077124
5790.0 0.932856382599372
5800.0 0.932670996667641
5810.0 0.933290463766122
5820.0 0.9331830461628675
5830.0 0.9331901785559429
5840.0 0.9340779174592635
5850.0 0.9342456225143579
5860.0 0.9337925466770671
5870.0 0.9334706692861935
5880.0 0.9337117066400971
5890.0 0.933970443567777
5900.0 0.9339654508901639
5910.0 0.9342356372083349
5920.0 0.9347636031852194
5930.0 0.934635126255138
5940.0 0.9352731751125839
5950.0 0.9349636105018441
5960.0 0.9354123318490334
5970.0 0.935270359716924
5980.0 0.9350351408883869
5990.0 0.935929449105651
6000.0 0.9359496075255479
6010.0 0.9360797924393686
6020.0 0.936269026119504
6030.0 0.9364957423252199
6040.0 0.936359513634699
6050.0 0.9361670329009845
6060.0 0.936587468673549
6070.0 0.9364428688060216
6080.0 0.9370503985432587
6090.0 0.9365491602018088
6100.0 0.936996361250103
6110.0 0.9370667467074374
6120.0 0.9372889395091529
6130.0 0.9374069430640528
6140.0 0.9372614234940494
6150.0 0.937602426927474
6160.0 0.9376070442353999
6170.0 0.9382054520070539
6180.0 0.9379829964121154
6190.0 0.9379023628309333
6200.0 0.938001878481591
6210.0 0.9382326113988133
6220.0 0.938204213223123
6230.0 0.9383668693123723
6240.0 0.9385845386854859
6250.0 0.9384247543293315
6260.0 0.9388400097640408
6270.0 0.939109839409665
6280.0 0.9389716586885251
6290.0 0.9389887200993914
6300.0 0.9392984724441779
6310.0 0.9396220015305584
6320.0 0.9386467406506575
6330.0 0.939331206363627
6340.0 0.9397888807625009
6350.0 0.9400127440306679
6360.0 0.9399404065673158
6370.0 0.9402347116302525
6380.0 0.9405714356573535
6390.0 0.9402992597666744
6400.0 0.940435075570221
6410.0 0.9407863834157248
6420.0 0.9409085162585955
6430.0 0.940609462564926
6440.0 0.9408895027925084
6450.0 0.9407749528453815
6460.0 0.9411417267436799
6470.0 0.9409605264373545
6480.0 0.9409837254796438
6490.0 0.9410624070548084
6500.0 0.9409868975232495
6510.0 0.9419234933080665
6520.0 0.9411607965226004
6530.0 0.9416513737548224
6540.0 0.9418873621182794
6550.0 0.9416983349431349
6560.0 0.941895752090832
6570.0 0.9424754279113635
6580.0 0.941935731004422
6590.0 0.942490255801248
6600.0 0.9425526454512629
6610.0 0.9426135898615589
6620.0 0.9426803903391106
6630.0 0.9428060143562443
6640.0 0.94310343510075
6650.0 0.9432721537376445
6660.0 0.9429893543780326
6670.0 0.9433206727913429
6680.0 0.9434230038622617
6690.0 0.943802034203259
6700.0 0.943654712794794
6710.0 0.9436351737668623
6720.0 0.9439511762949344
6730.0 0.94379599045116
6740.0 0.9436627836366884
6750.0 0.9442569682656495
6760.0 0.943941434961987
6770.0 0.9446081635346895
6780.0 0.944374727847474
6790.0 0.9449053966189529
6800.0 0.9445235883995835
6810.0 0.9445368959167678
6820.0 0.9449784473535944
6830.0 0.9445254465508784
6840.0 0.9454497108338203
6850.0 0.9451817768567791
6860.0 0.9452459120570235
6870.0 0.9455479313877134
6880.0 0.9458661111977383
6890.0 0.9457087855892985
6900.0 0.9450219549341339
6910.0 0.9456501310866225
6920.0 0.9451944837775439
6930.0 0.9460851132095054
6940.0 0.9456282271164959
6950.0 0.9455953055122035
6960.0 0.9457157865857624
6970.0 0.946332851224761
6980.0 0.9466756189793595
6990.0 0.9467126699208255
7000.0 0.9465395592519403
7010.0 0.9460377766269045
7020.0 0.9467201589372448
7030.0 0.9467186949265813
7040.0 0.9470989453051665
7050.0 0.9471408199611434
7060.0 0.9470680883079569
7070.0 0.9473255113925293
7080.0 0.9470079322035256
7090.0 0.9477035845137629
7100.0 0.9469722327208604
7110.0 0.9478206495952425
7120.0 0.9480082690725569
7130.0 0.947803982349609
7140.0 0.9485672609851514
7150.0 0.9478858546901204
7160.0 0.9492609612893713
7170.0 0.948203715443292
7180.0 0.9481173571668644
7190.0 0.9480352595750189
7200.0 0.948976735411782
7210.0 0.9489397596032969
7220.0 0.9488292450156134
7230.0 0.948868360588764
7240.0 0.948152305885554
7250.0 0.9494086580921248
7260.0 0.9495848094818086
7270.0 0.9497652965414459
7280.0 0.9491978020798347
7290.0 0.949249755921159
7300.0 0.9495229828617224
7310.0 0.950114070530856
7320.0 0.9500686672079295
7330.0 0.9503380277029485
7340.0 0.9495706009838895
7350.0 0.9491808907873215
7360.0 0.950235077240064
7370.0 0.9504553367575035
7380.0 0.9499353290214478
7390.0 0.9502850227379354
7400.0 0.950598547673544
7410.0 0.9502770081842729
7420.0 0.9509664477793095
7430.0 0.950643744565284
7440.0 0.9510825931829144
7450.0 0.9509568190720288
7460.0 0.9514521262132424
7470.0 0.9507990242637809
7480.0 0.9512414015729626
7490.0 0.9516871573323344
7500.0 0.951476488955685
7510.0 0.9508527424262789
7520.0 0.9519062531742224
7530.0 0.9519093501340499
7540.0 0.9524640813620626
7550.0 0.9510874920058049
7560.0 0.9524721710241044
7570.0 0.9524006218420155
7580.0 0.9523093459963544
7590.0 0.9527237755341074
7600.0 0.9531964655077094
7610.0 0.9518127249874319
7620.0 0.9524303526317579
7630.0 0.9524795849567458
7640.0 0.9523470537978704
7650.0 0.9539183011943969
7660.0 0.952215611353776
7670.0 0.954016915913523
7680.0 0.9531872684829495
7690.0 0.9542419054137585
7700.0 0.9531064096504333
7710.0 0.955127354409459
7720.0 0.9529928169230699
7730.0 0.9539924781119039
7740.0 0.9544064759917381
7750.0 0.9545465711770066
7760.0 0.9542125499691013
7770.0 0.9543802550487973
7780.0 0.9527195899825065
7790.0 0.9530986016017619
7800.0 0.955968732794691
7810.0 0.9547065995554396
7820.0 0.9533596096169146
7830.0 0.9546744474614656
7840.0 0.95389557142572
7850.0 0.9536624359998118
7860.0 0.9542572775626273
7870.0 0.9557395764891974
7880.0 0.954235354846158
7890.0 0.9554683954339753
7900.0 0.9552969740024864
7910.0 0.9552363298780996
7920.0 0.955510664230584
7930.0 0.9549464356426994
7940.0 0.9559139072202719
7950.0 0.9560237460539535
7960.0 0.9560686801278689
7970.0 0.9548652577779315
7980.0 0.9572227763719003
7990.0 0.9555362094687254
8000.0 0.9518484432656429
8010.0 0.9546270358442897
8020.0 0.9532700980924276
8030.0 0.9545237099625149
8040.0 0.9540598228976428
8050.0 0.9563934104562914
8060.0 0.9555598214225909
8070.0 0.9549728818123725
8080.0 0.9558051569537624
8090.0 0.955712548518651
8100.0 0.955596196610055
8110.0 0.9560708386388773
8120.0 0.9559039406359905
8130.0 0.9548030933054459
8140.0 0.9553039937944964
8150.0 0.9549342730547234
8160.0 0.9559226913088544
8170.0 0.9552716539910775
8180.0 0.9547872894248536
8190.0 0.9558279806263649
8200.0 0.9552065615218663
8210.0 0.9549779683201063
8220.0 0.9550561994172045
8230.0 0.9561383335921725
8240.0 0.9561883917157108
8250.0 0.9550307104918965
8260.0 0.9561179124282555
8270.0 0.9560485968163515
8280.0 0.9555965157161114
8290.0 0.9562329879372268
8300.0 0.9559926262881224
8310.0 0.9562227961262129
8320.0 0.9564475791214575
8330.0 0.955668215041155
8340.0 0.9563949870926219
8350.0 0.9564326949433408
8360.0 0.9564383445302069
8370.0 0.9565661082136004
8380.0 0.9560703505943203
8390.0 0.9559098342205334
8400.0 0.9557497307829241
8410.0 0.9561989776673564
8420.0 0.956641167267093
8430.0 0.9570189025605284
8440.0 0.9566601995041245
8450.0 0.9568984777505999
8460.0 0.9562777718435863
8470.0 0.955990430284428
8480.0 0.9564533413585918
8490.0 0.9568590618669389
8500.0 0.9569552928975269
8510.0 0.9576375437866543
8520.0 0.9567573877298744
8530.0 0.9569009740648049
8540.0 0.9568927530553543
8550.0 0.9571661113925293
8560.0 0.957719754004167
8570.0 0.9575343305551484
8580.0 0.957710331728073
8590.0 0.9574013677629555
8600.0 0.9579174151495408
8610.0 0.9577097873952838
8620.0 0.9579347393536305
8630.0 0.9580248514991385
8640.0 0.9580868282375775
8650.0 0.958224145569075
8660.0 0.9584012729002636
8670.0 0.9579691437395309
8680.0 0.956724785207037
8690.0 0.9569607923414385
8700.0 0.9569805002586673
8710.0 0.9566811650008303
8720.0 0.957070387177443
8730.0 0.9574360161465331
8740.0 0.9572802108861915
8750.0 0.9571956732929745
8760.0 0.9572438544696719
8770.0 0.9568447783344449
8780.0 0.9567724033046024
8790.0 0.956384326032597
8800.0 0.9567658903034924
8810.0 0.9565691113187054
8820.0 0.9568048744800315
8830.0 0.956809266512022
8840.0 0.9565076789130554
8850.0 0.9571548309405391
8860.0 0.9575243639462654
8870.0 0.9571637651966775
8880.0 0.9563471812856116
8890.0 0.9573826545827775
8900.0 0.9565676473326434
8910.0 0.9575757735040032
8920.0 0.9571082264001719
8930.0 0.9571752708754004
8940.0 0.9571914126329939
8950.0 0.9571821404998545
8960.0 0.9573821478410803
8970.0 0.9571485619617074
8980.0 0.9570051445406759
8990.0 0.9566768292324704
9000.0 0.957610684680804
9010.0 0.9571454086890465
9020.0 0.9574578262373356
9030.0 0.9569058165748621
9040.0 0.9565360583178014
9050.0 0.9575748913680179
9060.0 0.9569402960937434
9070.0 0.9573854324857514
9080.0 0.9568155167199089
9090.0 0.9571651354018215
9100.0 0.9569658600782279
9110.0 0.957607587745578
9120.0 0.957229064146278
9130.0 0.9569575639603979
9140.0 0.957370097804967
9150.0 0.9565120521987031
9160.0 0.9568272851672535
9170.0 0.9572420901238965
9180.0 0.9569756765195552
9190.0 0.957543827890419
9200.0 0.9572357460858885
9210.0 0.9570712693134285
9220.0 0.9574184667157111
9230.0 0.9579041075831534
9240.0 0.9573257456057294
9250.0 0.958071230812773
9260.0 0.9577242211445371
9270.0 0.957875108786442
9280.0 0.9576705404993264
9290.0 0.9582510421922129
9300.0 0.9580383467257678
9310.0 0.9582081352080929
9320.0 0.9581118666848191
9330.0 0.9577339624774844
9340.0 0.9583483242726853
9350.0 0.9580503404244466
9360.0 0.9581823459722744
9370.0 0.9588006306242594
9380.0 0.9581237477578304
9390.0 0.9578216721389085
9400.0 0.9580793955339915
9410.0 0.957927569418666
9420.0 0.9573668507021849
9430.0 0.9580803715246994
9440.0 0.9579773084607495
9450.0 0.958286816758656
9460.0 0.9582899324894278
9470.0 0.9579710957701499
9480.0 0.9579152941804213
9490.0 0.9578225918659858
9500.0 0.9583163223462675
9510.0 0.9579121033658714
9520.0 0.9586275011352269
9530.0 0.95801732494083
9540.0 0.9581043776930009
9550.0 0.9583547997319065
9560.0 0.9583724430420524
9570.0 0.9580119944108174
9580.0 0.9583452272882564
9590.0 0.9582763246371314
9600.0 0.9580957437227714
9610.0 0.9585331095587938
9620.0 0.9582487335628513
9630.0 0.9584715457811338
9640.0 0.9585157853547043
9650.0 0.9580123134922724
9660.0 0.9588743945563859
9670.0 0.9579605285648475
9680.0 0.9589450803488323
9690.0 0.9582231507582194
9700.0 0.9591956900971829
9710.0 0.9587526934206375
9720.0 0.9586389505011164
9730.0 0.9589825253817269
9740.0 0.9585011826915523
9750.0 0.958575096840438
9760.0 0.9591836589058185
9770.0 0.9591032505267675
9780.0 0.9585612825323535
9790.0 0.9587338676639955
9800.0 0.9590822475127739
9810.0 0.9592364010284055
9820.0 0.9587894815688803
9830.0 0.9587131461649664
9840.0 0.9588097525652415
9850.0 0.9585248134655654
9860.0 0.9592272040036455
9870.0 0.9589957766352808
9880.0 0.9590694091953974
9890.0 0.9595266331162049
9900.0 0.9592731516593609
9910.0 0.9599498655872895
9920.0 0.9587470062918825
9930.0 0.9601645693725855
9940.0 0.9589210554341879
9950.0 0.9594457555373459
9960.0 0.959335015772133
9970.0 0.9601998371727299
9980.0 0.9596523134215709
9990.0 0.9595532106332865
10000.0 0.9600436565427014
10010.0 0.9592126764488729
10020.0 0.9598849795492649
10030.0 0.9593835911140635
10040.0 0.9601455746528413
10050.0 0.9599771938683463
10060.0 0.9594256534302825
10070.0 0.9595313442542519
10080.0 0.959600547240489
10090.0 0.9600392832570538
10100.0 0.9593700958628324
10110.0 0.9600774415366364
10120.0 0.9595104726368701
10130.0 0.960258660638508
10140.0 0.959831073677322
10150.0 0.9596408264891909
10160.0 0.95990994293733
10170.0 0.959742688311099
10180.0 0.9598111029914713
10190.0 0.9592964820736604
10200.0 0.9600938460628515
10210.0 0.9595793189997629
10220.0 0.960326793754713
10230.0 0.960226639916544
10240.0 0.9599814357573824
10250.0 0.9600642841624064
10260.0 0.9597826485029474
10270.0 0.9605347593121666
10280.0 0.959626617991272
10290.0 0.9604741527296684
10300.0 0.9602996155920088
10310.0 0.960237488686014
10320.0 0.9601559917151896
10330.0 0.9602242562280059
10340.0 0.9601819686358516
10350.0 0.960045214383486
10360.0 0.9602812215178874
10370.0 0.9600188620685354
10380.0 0.9606205920267494
10390.0 0.9604680338937914
10400.0 0.9608478525898559
10410.0 0.960681067212636
10420.0 0.9604521174121333
10430.0 0.9604922089513905
10440.0 0.9605597977840095
10450.0 0.9610861120407854
10460.0 0.9604492269080939
10470.0 0.9609414558604245
10480.0 0.9604959440741279
10490.0 0.9609333099347519
10500.0 0.9610466586644385
10510.0 0.9608071792005226
10520.0 0.9614212782025005
10530.0 0.9603527519044305
10540.0 0.9612052605740968
10550.0 0.9607612878822419
10560.0 0.960708189087108
10570.0 0.9610172469069477
10580.0 0.960269302902987
10590.0 0.9613602211665373
10600.0 0.9605413661926004
10610.0 0.9614846063751389
10620.0 0.9614682393908128
10630.0 0.9613177083476505
10640.0 0.9610540163088479
10650.0 0.9609004633650344
10660.0 0.9615930187400459
10670.0 0.9609957558976003
10680.0 0.9614651611773285
10690.0 0.9610657096478128
10700.0 0.9613831011519736
10710.0 0.961369080338898
10720.0 0.9619133570118764
10730.0 0.961546414150476
10740.0 0.9615954024285839
10750.0 0.9620279633210399
10760.0 0.9611817424257509
10770.0 0.9615831647814315
10780.0 0.9611078846143004
10790.0 0.9617933451135239
10800.0 0.9610298412512489
10810.0 0.9613388803001444
10820.0 0.9619769291575905
10830.0 0.9612596168995049
10840.0 0.961869117389103
10850.0 0.9614648796623639
10860.0 0.9619928081219609
10870.0 0.9614676199988474
10880.0 0.961529577966342
10890.0 0.9615838780035179
10900.0 0.9615781345619293
10910.0 0.9612720235343608
10920.0 0.9614870088346215
10930.0 0.9620610726101759
10940.0 0.961002794460555
10950.0 0.9623001954753495
10960.0 0.9616452353745929
10970.0 0.9620244346786919
10980.0 0.9616842195265304
10990.0 0.9616469433583319
11000.0 0.9614549881618605
11010.0 0.9617613432117075
11020.0 0.9619366123423979
11030.0 0.9624767784983506
11040.0 0.9621819103808834
11050.0 0.9620435044084095
11060.0 0.9626738390227033
11070.0 0.9620416274615685
11080.0 0.962353763494893
11090.0 0.9618042314248828
11100.0 0.9614523979683314
11110.0 0.962135681234805
11120.0 0.962115241275342
11130.0 0.96199335245475
11140.0 0.9620424345383775
11150.0 0.962023608806337
11160.0 0.9625676977452688
11170.0 0.9615719406176728
11180.0 0.962474751408555
11190.0 0.9624330456664768
11200.0 0.9627107397720119
11210.0 0.9620147871512641
11220.0 0.9621316645478999
11230.0 0.9621555768122759
11240.0 0.9622780663030921
11250.0 0.9621056313144045
11260.0 0.9622194492931019
11270.0 0.962948905368219
11280.0 0.9625176208261844
11290.0 0.9622513948820849
11300.0 0.962277953677425
11310.0 0.9621270097226864
11320.0 0.9625254289486604
11330.0 0.9625693119234883
11340.0 0.9624363115648049
11350.0 0.962188442152938
11360.0 0.9626565711314475
11370.0 0.9621408428263168
11380.0 0.9626384023086599
11390.0 0.9626282104730445
11400.0 0.9618920161454835
11410.0 0.9625997747554649
11420.0 0.9620290331664704
11430.0 0.962980607008728
11440.0 0.9623742034297544
11450.0 0.9630549340199864
11460.0 0.9620485909161435
11470.0 0.9625033185473475
11480.0 0.962570494394586
11490.0 0.962204508802152
11500.0 0.9632533647002803
11510.0 0.962567941742946
11520.0 0.96283137106233
11530.0 0.9627755694726015
11540.0 0.962642925737262
11550.0 0.9628262845299943
11560.0 0.9625464507581999
11570.0 0.962546544588321
11580.0 0.9626179998910861
11590.0 0.9631335405113729
11600.0 0.9628134462372195
11610.0 0.9633260212450876
11620.0 0.9623834192500604
11630.0 0.9629138252775196
11640.0 0.963406504683315
11650.0 0.9630991173545278
11660.0 0.9630306651568681
11670.0 0.9630560602028518
11680.0 0.9630976532946616
11690.0 0.9627907727321728
11700.0 0.9628956376837874
11710.0 0.9630988357903604
11720.0 0.9630121396861349
11730.0 0.963129580161903
11740.0 0.962902938990762
11750.0 0.9631697655558825
11760.0 0.9632646639232155
11770.0 0.963678079952973
11780.0 0.9627149065772699
11790.0 0.963676653459597
11800.0 0.9628979838304365
11810.0 0.9627805996921034
11820.0 0.9642085422686639
11830.0 0.962573291043903
11840.0 0.9637046387237115
11850.0 0.9628841320050643
11860.0 0.9632691873272159
11870.0 0.9632982424613625
11880.0 0.9632227517253494
11890.0 0.9631086146897985
11900.0 0.9628739213985045
11910.0 0.9633884484861944
11920.0 0.9631162163072835
11930.0 0.962967449634498
11940.0 0.9636924761111338
11950.0 0.9632162011823504
11960.0 0.963656908000479
11970.0 0.9634852238003684
11980.0 0.9636026642761365
11990.0 0.9634525837110404
12000.0 0.9636146579502135
12010.0 0.9635099994789884
12020.0 0.9637189222562055
12030.0 0.9641791305357751
12040.0 0.9635313403453815
12050.0 0.9640792394908289
12060.0 0.9637161631733789
12070.0 0.964190992837842
12080.0 0.9639668855473964
12090.0 0.963635604675975
12100.0 0.9639553611223305
12110.0 0.9640194024678523
12120.0 0.9644233023667934
12130.0 0.963636449294673
12140.0 0.9638494826135174
12150.0 0.9639345082266899
12160.0 0.9638741080999799
12170.0 0.9644506306970536
12180.0 0.9640661946930629
12190.0 0.9643321016049105
12200.0 0.963880076817504
12210.0 0.9645658188562933
12220.0 0.9641023822448863
12230.0 0.9647363581025941
12240.0 0.9643587542303713
12250.0 0.9645146157543435
12260.0 0.9644450749649099
12270.0 0.964539016038675
12280.0 0.963964802120166
12290.0 0.96419170608453
12300.0 0.9650951737600634
12310.0 0.9641208889200734
12320.0 0.9646728798116024
12330.0 0.9645054750424169
12340.0 0.9643850502324884
12350.0 0.9636540362673839
12360.0 0.9642386485018979
12370.0 0.9648593355887639
12380.0 0.964376528887926
12390.0 0.9642035120737634
12400.0 0.9644558673723433
12410.0 0.9646674742224134
12420.0 0.9647805038706448
12430.0 0.9640936544691374
12440.0 0.965005943799744
12450.0 0.9643878468572039
12460.0 0.9649757249900459
12470.0 0.9643208024065769
12480.0 0.9650480624533978
12490.0 0.9645624403322984
12500.0 0.9645012331533809
12510.0 0.9651953651401214
12520.0 0.9643076262121996
12530.0 0.9652087477656854
12540.0 0.96471760742973
12550.0 0.9647722640902499
12560.0 0.9645786008362349
12570.0 0.9649682547199695
12580.0 0.9644727786648569
12590.0 0.9650053431541215
12600.0 0.96487673485203
12610.0 0.964744954555536
12620.0 0.9653750263274038
12630.0 0.9648442824967486
12640.0 0.9650748839927579
12650.0 0.9647717573239514
12660.0 0.9645848510687235
12670.0 0.9652329791361178
12680.0 0.9648920507372684
12690.0 0.9654677850038759
12700.0 0.9646042774709879
12710.0 0.9653807322763063
12720.0 0.9647676468069255
12730.0 0.9653145887326093
12740.0 0.9652218863689709
12750.0 0.9652075465236434
12760.0 0.9654466881351599
12770.0 0.9649047013698014
12780.0 0.9651642453742905
12790.0 0.9650019834256726
12800.0 0.9650655180540988
12810.0 0.9650740956868934
12820.0 0.9650279040581023
12830.0 0.965208165915609
12840.0 0.9655981200852523
12850.0 0.9660603554792188
12860.0 0.9654823125832499
12870.0 0.9654486589367236
12880.0 0.965075540951214
12890.0 0.9655676009896453
12900.0 0.9652314024751859
12910.0 0.965186749965438
12920.0 0.964901904695883
12930.0 0.9657121633152841
12940.0 0.9659657386268504
12950.0 0.9651367481055299
12960.0 0.9659605394934495
12970.0 0.965440832043303
12980.0 0.9656355839382945
12990.0 0.9653694893662049
13000.0 0.9653359483453454
13010.0 0.9660308498916075
13020.0 0.965252743341579
13030.0 0.9658926879414119
13040.0 0.9654874366574746
13050.0 0.9655936717404284
13060.0 0.9655773422979914
13070.0 0.965700526215348
13080.0 0.9657802213477109
13090.0 0.9653016753314548
13100.0 0.9658860998319226
13110.0 0.9654452428954409
13120.0 0.9662857766373735
13130.0 0.966139975478601
13140.0 0.9657065136792149
13150.0 0.9661086868234725
13160.0 0.9657110934206505
13170.0 0.9663508127691494
13180.0 0.9654123025202039
13190.0 0.9667070195113484
13200.0 0.9654512115883633
13210.0 0.9665883965398815
13220.0 0.9662530990061565
13230.0 0.9652722072857324
13240.0 0.9662268405213269
13250.0 0.965912358316752
13260.0 0.9663054470127135
13270.0 0.9662633095881149
13280.0 0.9658333764556783
13290.0 0.9663856864286625
13300.0 0.9663905101923764
13310.0 0.966187969019658
13320.0 0.9661552350510061
13330.0 0.9664551334371778
13340.0 0.965828609004798
13350.0 0.9667742704669665
13360.0 0.9666048385833839
13370.0 0.9661739670021284
13380.0 0.9665111414826945
13390.0 0.9658078311929355
13400.0 0.9666799351541638
13410.0 0.9660242618067195
13420.0 0.9670416976531079
13430.0 0.9663092009063955
13440.0 0.9663511506461504
13450.0 0.9666007093200149
13460.0 0.9660942530988208
13470.0 0.9667836552011715
13480.0 0.9661517063840563
13490.0 0.9663403019012822
13500.0 0.9662424942589649
13510.0 0.966317046546159
13520.0 0.9664104245653935
13530.0 0.9663152259121514
13540.0 0.9668314422126358
13550.0 0.9659608210330154
13560.0 0.9664317466608419
13570.0 0.9663801494428619
13580.0 0.9675047776411709
13590.0 0.9664599759472349
13600.0 0.9667965685777244
