|  RAJ2000|  DEJ2000|  umag|  gmag|  rmag|  imag|  zmag|priority|repeat|
|   double|   double|double|double|double|double|double|  double|double|
|      deg|      deg|   mag|   mag|   mag|   mag|   mag|        |      |
|     null|     null|  null|  null|  null|  null|  null|    null|  null|
 28.688951 62.386878 19.509 17.644 16.733 16.294 16.006      1.0    1.0 
 28.553816 62.217556 19.652 17.644  16.78 16.351 16.057      1.0    1.0 
 28.521299 61.877392  19.88 18.278 17.438 17.058 16.752      1.0    1.0 
 29.652237 62.790598 19.956 18.006 16.994 16.521 16.222      1.0    1.0 
 29.592876  62.78059 19.788 17.003 15.552  14.85 14.359      1.0    1.0 
 28.590974 62.283014 19.505 17.573 16.705 16.258 15.913      1.0    1.0 
 28.499995 61.947162 19.511 17.564 16.757  16.36  16.04      1.0    1.0 
 29.885094 62.825734 19.594 17.656 16.655 16.211 15.884      1.0    1.0 
 28.747207 62.442384 19.963 18.085 17.116 16.615 16.306      1.0    1.0 
 28.593567 62.291719 19.946 17.906 16.884 16.377 16.059      1.0    1.0 
 28.932845 62.562559 19.755 16.922 15.319  14.51 13.926      1.0    1.0 
 28.535203 61.824421 19.561 17.817 17.004  16.63 16.352      1.0    1.0 
 29.436083 62.749562 19.812 17.383 16.184 15.672 15.332      1.0    1.0 
 29.336103 62.723297 19.739  17.12 15.834 15.304 14.926      1.0    1.0 
 30.317302 62.850403  19.81 17.076 15.614 14.882 14.379      1.0    1.0 
 29.143353 62.659449 19.545 16.719 15.189 14.437 13.908      1.0    1.0 
 29.050018  62.62172 19.688 17.408 16.251 15.702 15.383      1.0    1.0 
 29.458967 62.757137 19.917  17.89 16.857 16.389 16.086      1.0    1.0 
 29.594548 62.787338 19.526 17.811 16.957  16.55 16.279      1.0    1.0 
 29.439163 62.753324 19.854 18.093 17.228 16.811 16.538      1.0    1.0 
 29.045956 62.622541  19.56 17.673 16.651 16.132 15.788      1.0    1.0 
 29.561579 62.781301 19.675 18.008 17.123 16.716 16.546      1.0    1.0 
 29.118889 62.653878 19.991 17.483 16.124 15.408 14.936      1.0    1.0 
 28.596028 62.309889 19.961 17.315 15.814 15.044 14.475      1.0    1.0 
 28.523341 61.825902 19.651 17.679 16.642 16.153 15.815      1.0    1.0 
 29.538022 62.778001 19.647  17.82  16.92 16.484 16.201      1.0    1.0 
  28.53296 62.218416 19.689 17.621 16.568 16.095 15.794      1.0    1.0 
  28.48346 61.949844 19.628 17.851 16.987  16.61 16.379      1.0    1.0 
 28.699278 62.417476  19.65  17.55 16.851 16.474 16.182      1.0    1.0 
 28.539818 62.231796 19.542 17.491 16.443 15.953 15.623      1.0    1.0 
 30.391918 62.854956 19.974 18.189 17.273 16.819 16.568      1.0    1.0 
 30.159401 62.853967 19.561 17.925 17.033  16.62 16.326      1.0    1.0 
 29.930106 62.839302  19.71 17.817 16.777 16.269  15.92      1.0    1.0 
 28.734965 62.450172 19.741 17.564  16.69 16.218 15.862      1.0    1.0 
 28.509924 62.180451 19.657 17.593 16.591  16.15  15.88      1.0    1.0 
 29.805302 62.826071 19.535 17.895 17.042 16.659 16.377      1.0    1.0 
 29.027476 62.621316 19.875 17.176 15.496 14.617 13.975      1.0    1.0 
 28.513038 61.830896 19.742 17.994   17.1  16.68 16.383      1.0    1.0 
 29.858349 62.833445 19.812 18.134 17.207 16.781 16.447      1.0    1.0 
 29.711398 62.814645 19.848  18.15 17.281 16.857 16.561      1.0    1.0 
 28.480686 61.918842 19.668 17.784  17.18 16.882 16.592      1.0    1.0 
 28.495877 61.866482 19.522 17.867 16.966 16.548 16.264      1.0    1.0 
 28.691963 62.420911 19.554 17.374 16.593 16.171 15.852      1.0    1.0 
 28.474789 61.940029 19.607 16.968 15.545 14.787 14.267      1.0    1.0 
 29.950467 62.844561 19.708 17.673 16.957 16.621 16.308      1.0    1.0 
 28.476057 61.929047 19.874 17.919 16.993 16.548 16.204      1.0    1.0 
 29.275632 62.717026 19.655 17.482 16.588 16.121 15.784      1.0    1.0 
 29.730079 62.819098 19.585 17.765 16.823 16.371 16.051      1.0    1.0 
 29.048391 62.634801  19.58 17.567 16.648 16.176 15.843      1.0    1.0 
 29.562878   62.7917 19.904 17.833 16.768 16.281 15.981      1.0    1.0 
 28.476272 61.908824 19.742 17.036 15.638  14.95  14.44      1.0    1.0 
 29.053422 62.638928 19.955  18.15 17.277  16.82 16.455      1.0    1.0 
 28.471749 61.924965 19.787 17.786 16.883 16.416 16.074      1.0    1.0 
 29.536276 62.787019 19.623 17.814 16.858 16.423 16.111      1.0    1.0 
 29.935107  62.84646 19.562 17.819 16.903 16.485 16.196      1.0    1.0 
 29.254656 62.714754 19.517 30.074 20.694 17.786 17.601     13.0    1.0 
 28.464874 61.946258 19.555 17.727  16.84 16.424 16.119      1.0    1.0 
 28.509404 61.810782 19.699 17.737 16.757 16.272 15.937      1.0    1.0 
 30.201032 62.863468 19.844 17.667  16.59 16.091  15.76      1.0    1.0 
 29.483214 62.777672 19.585 17.723 17.156  16.89 16.643      1.0    1.0 
 29.591595 62.800581  19.66 17.565 16.584 16.091 15.734      1.0    1.0 
 28.482612 62.160653 19.645  17.84 16.908 16.442 16.306      1.0    1.0 
 29.836982 62.839307 19.926 18.108 17.191  16.79 16.492      1.0    1.0 
 29.357543 62.748038 19.554 17.655 16.613 16.048 15.662      1.0    1.0 
 28.455995 61.975288 19.624 17.365  16.39 15.898 15.529      1.0    1.0 
 30.225889 62.866125 19.586 17.824 17.141 16.816 16.604      1.0    1.0 
 29.139519 62.679366 19.922  17.96 16.867 16.289 15.919      1.0    1.0 
 28.454593 61.974124 19.535 16.877 15.666 15.039 14.718      1.0    1.0 
 28.454932 61.963545 19.881 17.681 16.884 16.435 16.121      1.0    1.0 
 28.485835 61.845551 19.769 17.647 16.603 16.142 15.814      1.0    1.0 
 29.407157 62.762755 19.898 18.117 17.216 16.845 16.516      1.0    1.0 
 30.275122 62.868257 19.769 18.051   17.1 16.641 16.361      1.0    1.0 
 28.498873 62.212858 19.712 17.918 16.915 16.432 16.114      1.0    1.0 
  28.46552 61.892432 19.797 17.786 16.939 16.503 16.144      1.0    1.0 
 28.448265 61.992736 19.874 17.797  16.76 16.276 15.964      1.0    1.0 
 28.553625 62.300782 19.914 17.994 16.998 16.486 16.159      1.0    1.0 
 29.533403 62.793644 19.753 17.999 17.118 16.721 16.439      1.0    1.0 
 29.367186 62.754452 19.772  17.62 16.473 15.916 15.539      1.0    1.0 
 29.218056 62.710939 19.545 17.563  16.54 15.929 15.411      1.0    1.0 
 28.616395 62.374817 19.897  17.37 16.413 15.884 15.495      1.0    1.0 
 28.467861 61.875074 19.562 17.777 16.838   16.4 16.072      1.0    1.0 
 29.463226 62.780354 19.865 18.526 17.768  17.89 19.489      2.0    1.0 
 28.472228 61.859368 19.896 17.845 16.999  16.58 16.227      1.0    1.0 
 30.378587 62.871711 19.797  18.08 17.149 16.689 16.401      1.0    1.0 
 29.985342 62.860633 19.934 17.969 16.938  16.51  16.22      1.0    1.0 
 28.674674 62.435175 19.698 16.973 15.445 14.683 14.131      1.0    1.0 
 28.472233 61.846926 19.614 17.707 16.838 16.427  16.11      1.0    1.0 
 28.436369 62.000657 19.978 18.401 24.802 24.362 15.992      1.0    1.0 
 29.756314 62.838678 19.761 18.018 17.049 16.595 16.279      1.0    1.0 
 28.985984 62.627739 19.939 18.268 17.891  17.91 16.694      1.0    1.0 
 29.642703 62.821178 19.993 18.004 16.975 16.467 16.102      1.0    1.0 
 28.439084 61.947506 19.768 18.021 17.047 16.592 16.253      1.0    1.0 
 28.626308 62.397909 19.639 17.574 16.509 16.011 15.682      1.0    1.0 
 28.982964 62.627104 19.783 17.998 16.885 16.402 16.188      1.0    1.0 
 28.433456 62.001532  19.96 17.899 17.022 16.594 16.277      1.0    1.0 
 28.481054 61.814879 19.873 17.804  16.89 16.432 16.034      1.0    1.0 
  30.16879 62.874354 19.705 17.902 16.925 16.482 16.183      1.0    1.0 
 28.433455 61.982671 19.636 17.643 16.682 16.181 15.902      1.0    1.0 
 28.445699 62.122472  19.74 17.777 16.852 16.381 16.084      1.0    1.0 
 28.546289 62.314824 19.904 18.053 17.069 16.603 16.312      1.0    1.0 
 29.464389 62.787931  19.64 17.675 16.786 16.361 15.986      1.0    1.0 
 28.443357 61.904315 19.956 18.112  17.19 16.748 16.464      1.0    1.0 
 28.435395 62.088174 19.515  17.56 16.827 16.484 16.246      1.0    1.0 
 28.982112  62.63049 19.567 16.633 15.238 14.621 14.143      1.0    1.0 
 29.062634 62.665069 19.594 17.494 16.582 16.107 15.801      1.0    1.0 
 29.524656 62.802737 19.833 18.061 17.194 16.791 16.539      1.0    1.0 
 28.451758 62.158307 19.749  17.95 17.009 16.562 16.281      1.0    1.0 
 30.225484 62.879116 19.612 17.883 17.008  16.58 16.301      1.0    1.0 
 28.564115 62.342822   19.7 17.618 16.659 16.169 15.844      1.0    1.0 
 29.499905 62.798009 19.556 17.578 16.446 15.921 15.561      1.0    1.0 
 30.101569 62.875511 19.636 17.838 16.934 16.513 16.195      1.0    1.0 
 30.289002 62.880783 19.521 17.553 16.541 16.073  15.79      1.0    1.0 
 28.429327 62.084484 19.692 17.203 15.865 15.187 14.737      1.0    1.0 
 30.074944 62.875298 19.714 17.048 15.782  14.99 14.993      1.0    1.0 
 29.869777 62.859106 19.688 17.934 16.962 16.559 16.241      1.0    1.0 
 30.321179  62.88241 19.513 16.255  15.76 15.233 15.642      1.0    1.0 
 28.435054 61.899648 19.965 17.231 15.796 15.169 14.814      1.0    1.0 
 30.194853  62.88177 19.535 17.898 17.021 16.595 16.313      1.0    1.0 
 29.715478 62.840815 19.825 17.671  16.68 16.241 15.906      1.0    1.0 
 29.902912 62.864019 19.595  17.71 16.871  16.48  16.15      1.0    1.0 
 28.560736 62.348481 19.602  17.23 16.496 16.117 15.866      1.0    1.0 
 28.448874 61.850626 19.827 18.041 17.129 16.726 16.429      1.0    1.0 
 28.447467 62.170751 19.821 17.754 16.906 16.483 16.144      1.0    1.0 
 29.584371 62.819524 19.655  17.75 16.733 16.228 15.904      1.0    1.0 
 29.976079 62.871327 19.944 18.116 17.152 16.717 16.418      1.0    1.0 
 29.290894 62.750782  19.59 17.668 16.634 16.105 15.756      1.0    1.0 
 28.467234 61.806099  19.83 18.289 17.395 16.972 16.662      1.0    1.0 
 28.448757 62.180792 19.951 18.003 16.975 16.486 16.167      1.0    1.0 
 30.111752 62.880975 19.555 17.354  16.13 15.575 15.166      1.0    1.0 
 28.574748 62.371271 19.708 17.491 16.454 15.901 15.583      1.0    1.0 
 28.890515 62.597626 19.585 17.721 16.696 16.211 15.871      1.0    1.0 
 29.658003 62.836466 19.609 17.841 16.925 16.492 16.205      1.0    1.0 
 28.462239 61.802701 19.896 17.793  16.92 16.477 16.067      1.0    1.0 
 29.914979 62.870063 19.945 18.173 17.138 16.661 16.277      1.0    1.0 
 28.426792 61.884957 19.901 17.885 16.879 16.408 16.113      1.0    1.0 
 28.429127 62.148337 19.818 17.749 17.001  16.61   16.3      1.0    1.0 
 29.316364 62.763105 19.791 17.706 16.786 16.308 15.934      1.0    1.0 
 28.464892 62.233236 19.908 18.014 17.025 16.569 16.286      1.0    1.0 
 28.426918 61.878183 19.539 17.808  16.98  16.57 16.316      1.0    1.0 
 29.451933 62.798193   19.9 17.959 17.259 16.951 16.661      1.0    1.0 
 28.417678 62.118238 19.656 17.641 16.885 16.502 16.214      1.0    1.0 
 29.003436 62.655445 19.615 17.799 16.803 16.329 16.024      1.0    1.0 
 30.262643 62.889855 19.844 18.009 17.177 16.741 16.473      1.0    1.0 
  30.03549  62.88176 19.944 17.183 15.741 15.062 14.572      1.0    1.0 
 29.852731 62.866294 19.859 18.073 17.245  16.85 16.563      1.0    1.0 
 30.213875 62.889934 19.922 17.176 15.618 14.839 14.291      1.0    1.0 
 28.441732 62.194001 19.716 17.755 16.956 16.551 16.311      1.0    1.0 
 28.439913 61.834996 19.923 17.938 17.099 16.718  16.41      1.0    1.0 
 29.007968  62.65878 19.779 16.835 15.299 14.534   14.0      1.0    1.0 
 29.710468 62.848436 19.678 17.822 16.893 16.489  16.19      1.0    1.0 
 28.400954 62.009127   19.6  17.73 16.749  16.34 16.057      1.0    1.0 
 28.641054 62.444394 19.772 17.744  16.94 16.556 16.277      1.0    1.0 
 28.400323 62.023474  19.84 17.961 17.087 16.683 16.385      1.0    1.0 
 29.525314 62.816469 19.604 17.775  16.98 16.624 16.397      1.0    1.0 
 29.081434 62.690234 19.777 17.585 16.543  15.94 15.456      1.0    1.0 
 28.962603 62.641212 19.884 17.546 16.394 15.891 15.576      1.0    1.0 
 29.388936 62.786675 19.552 17.608 16.937  16.62 16.375      1.0    1.0 
 28.590094 62.403898 19.713 17.783 16.743 16.245 15.902      1.0    1.0 
 28.953082 62.638559 19.898 18.069 17.084 16.616 16.312      1.0    1.0 
 28.467476 62.257019 19.716 17.982 17.018 16.534 16.191      1.0    1.0 
 28.405502 61.915662 19.993 16.563 14.321 15.806 11.731      1.0    1.0 
 28.405151 61.915775 19.896 20.408 18.197 24.362 15.913      3.0    1.0 
 29.248072 62.750149 19.504 17.494 16.397 15.816  15.43      1.0    1.0 
 29.300883 62.765598  19.63 17.786 16.768 16.265 15.913      1.0    1.0 
 29.766844 62.860524 19.675 17.992  17.16 16.803 16.542      1.0    1.0 
 28.914482 62.622136 19.606 17.809 16.924 16.499  16.19      1.0    1.0 
 28.406601 62.122805  19.89 17.978 17.022 16.521 16.193      1.0    1.0 
 28.454554 61.784894 19.545 17.344 16.202 15.657 15.287      1.0    1.0 
 28.584311 62.402677 19.784 17.675 16.579 16.065 15.713      1.0    1.0 
 28.484293 62.289069 19.618  17.53 16.753 16.369 16.068      1.0    1.0 
 28.458894 62.250291 19.655 17.735 16.868  16.45 16.157      1.0    1.0 
 30.324857 62.896442 19.739 17.799 16.769 16.247 15.867      1.0    1.0 
 28.393319 61.954791 19.997  18.22 17.283 16.867 16.484      1.0    1.0 
 30.015085 62.888429 19.926 18.061 17.103 16.644 16.308      1.0    1.0 
 30.310682 62.898185 19.931 18.231  17.32 16.865 16.595      1.0    1.0 
 28.460795 62.261174 19.585 17.627 16.776 16.379 16.075      1.0    1.0 
 29.080253 62.697865 19.852 17.407 16.171 15.539 15.083      1.0    1.0 
 28.422218 61.838154 19.864 18.062 17.152 16.699 16.433      1.0    1.0 
  29.96655 62.885337 19.529  17.69 16.743 16.343 16.068      1.0    1.0 
 28.383606 62.017525 19.659 17.493 16.353 15.755 15.323      1.0    1.0 
 30.239599 62.899637 19.729 17.847 16.893 16.427 16.161      1.0    1.0 
 29.029587 62.680007 19.512 17.506 16.683 16.273 15.989      1.0    1.0 
 28.382648 61.997108 19.585 16.478 14.856 14.019 13.477      1.0    1.0 
 29.980324 62.887961 19.743 18.038 17.111 16.787 16.499      1.0    1.0 
 28.423002 61.826117 19.706 17.704 16.977 16.609 16.357      1.0    1.0 
 28.412667 62.176779 19.677 17.595 16.823 16.441 16.119      1.0    1.0 
 28.380032 62.047189  19.81 17.469 16.346 15.829  15.51      1.0    1.0 
  29.95228  62.88794 19.506 18.812 26.314  25.28 24.408      2.0    1.0 
 29.953332 62.888749 19.653 17.065 15.811 15.148  14.72      1.0    1.0 
 28.395886 61.876591 19.901 18.189  17.28 16.839 16.566      1.0    1.0 
 28.431595 62.232732 19.935 17.848 16.773 16.298  16.01      1.0    1.0 
 29.616644 62.847871  19.68 17.195 15.939 15.383 15.004      1.0    1.0 
 30.304621 62.905062 19.781 18.099 17.249 16.807 16.533      1.0    1.0 
 28.402576 61.846466 19.689 17.566 16.481 15.952 15.585      1.0    1.0 
 28.376783 61.927225 19.948 18.237 17.288 16.867 16.592      1.0    1.0 
 28.367821 62.033932 19.628  17.99 17.206  16.84 16.518      1.0    1.0 
 30.305942 62.907398 19.761 17.949 17.098 16.667 16.426      1.0    1.0 
 29.275117 62.773386 19.739 16.541 14.844 14.591  13.38      1.0    1.0 
 28.366356 61.999328 19.795 18.134 17.303 16.913 16.658      1.0    1.0 
 28.421039 62.231009 19.848 17.102 15.575 14.831 14.297      1.0    1.0 
 28.457501 62.290988 19.886 18.069 17.108 16.627 16.311      1.0    1.0 
 28.373869 62.106482 19.877 17.785 16.941 16.515 16.203      1.0    1.0 
 28.422513 61.789272 19.712 18.043  17.18  16.75 16.441      1.0    1.0 
 29.910516  62.89214 19.874 18.062 17.055  16.59 16.238      1.0    1.0 
 28.378574 62.136396 19.726 17.845   16.9 16.416 16.099      1.0    1.0 
 28.374931 61.891662 19.865 17.852 16.995 16.589  16.27      1.0    1.0 
 28.409426 62.222371 19.677 17.084 15.638  14.92 14.421      1.0    1.0 
 28.791132 62.582674 19.726  17.52  16.42 15.867 15.492      1.0    1.0 
 28.611391 62.462236 19.563 17.245 16.152 15.679 15.377      1.0    1.0 
 30.066399 62.906289 19.722 17.998 17.036  16.58 16.268      1.0    1.0 
 28.554231  62.41546  19.85 16.643 14.728  13.77 13.048      1.0    1.0 
 29.463812 62.829751 19.784  18.04 17.107 16.692 16.419      1.0    1.0 
 28.391416 62.204285 19.687 17.769 16.766 16.301 16.005      1.0    1.0 
 28.366923 61.885626 19.598 17.652 16.823  16.43 16.155      1.0    1.0 
 28.654152 62.503199 19.537 17.535  16.47 15.957   15.6      1.0    1.0 
 29.724066 62.877939 19.795 18.152 17.251 16.818 16.562      1.0    1.0 
 28.438931 62.292957 19.642 16.916 15.241 14.352 13.703      1.0    1.0 
 28.385726 61.827757 19.611 17.655 16.832 16.408 16.103      1.0    1.0 
 28.363179 61.889648 19.695 17.878 17.014   16.6 16.346      1.0    1.0 
 29.530976 62.845835 19.687 17.764 16.737 16.253 15.931      1.0    1.0 
 29.620916 62.862325 19.578 17.679 16.698 16.207 15.889      1.0    1.0 
 28.834057 62.615948 19.533 17.648 16.631 16.099 15.749      1.0    1.0 
 28.499839 62.372482 19.965 17.333 16.124 15.607 15.176      1.0    1.0 
 28.877697 62.639252  19.61 17.745 16.756 16.298 16.025      1.0    1.0 
 28.511507  62.38685 19.974 17.337 16.224 15.676  15.39      1.0    1.0 
 30.050526 62.912852 19.715 17.893 17.245 16.949 16.685      1.0    1.0 
 30.253427 62.920058 19.963 17.941 16.808 16.216 15.831      1.0    1.0 
  29.55585 62.853518 19.781 17.756 16.691 16.157 15.816      1.0    1.0 
 28.382961 62.208212 19.671 17.884 17.115 16.735 16.506      1.0    1.0 
 28.386602 61.806123  19.98 18.171 17.269 16.794 16.484      1.0    1.0 
 28.349583 62.120493 19.889  17.58 16.341 15.685 15.246      1.0    1.0 
 28.371373 61.840041 19.772 17.903 16.969 16.547 16.257      1.0    1.0 
 28.364842 61.853427 19.855 17.483 16.378 15.936 15.638      1.0    1.0 
 28.337903 62.064729 19.566 17.634 16.622 16.095 15.765      1.0    1.0 
 29.149438 62.753843 19.939 17.955 16.892 16.322 15.935      1.0    1.0 
  28.58005 62.459127 19.577 16.966 15.674 15.092 14.713      1.0    1.0 
 28.464981 62.345764 19.507 17.462 16.426 15.921 15.612      1.0    1.0 
 28.332101 61.993221 19.744  18.01 17.148 16.741 16.462      1.0    1.0 
 29.171853 62.763378 19.708 17.499 16.307  15.67  15.24      1.0    1.0 
 28.387465 61.787629 19.727 17.765 16.749 16.185 15.815      1.0    1.0 
 28.339071 62.112916  19.51 17.393 16.539 16.078  15.71      1.0    1.0 
 28.350441 61.873045 19.888  18.08 17.107 16.682 16.374      1.0    1.0 
 30.200484 62.925493 19.906 17.903 16.798 16.277  15.94      1.0    1.0 
 30.273736 62.926624 19.804 18.152 17.289 16.882 16.656      1.0    1.0 
 28.330055 61.951963 19.914 18.085 17.419 17.126 16.803      1.0    1.0 
 29.633536 62.874436 19.753 17.086 15.697 15.018 14.566      1.0    1.0 
 28.440386 62.326425 19.537 17.486 16.711 16.321 16.003      1.0    1.0 
 29.803385 62.898766 19.544  17.45 16.468 16.042 15.734      1.0    1.0 
 29.357871 62.818693 19.941 18.349 17.332 17.168 16.668      1.0    1.0 
 29.681191 62.882985  19.67 17.024 15.498  14.75 14.203      1.0    1.0 
 30.222228  62.92766  19.91 17.885 17.137 16.725  16.41      1.0    1.0 
 29.216497 62.781078 19.803   18.0 17.032 16.558 16.244      1.0    1.0 
 28.329483 61.930916 19.939 18.294 17.381 16.968 16.718      1.0    1.0 
 28.550157 62.447771  19.62 17.755 16.737 16.254  15.94      1.0    1.0 
 28.371658 61.798673 19.997 18.062 17.101 16.577 16.265      1.0    1.0 
 28.319541 61.975914 19.904 18.066 17.151  16.71 16.397      1.0    1.0 
 29.338142 62.816885 19.996 18.078 17.375 17.127 16.859      1.0    1.0 
 28.631054 62.512204 19.915 17.888 16.858 16.372 16.019      1.0    1.0 
 29.746409 62.894675 19.855  17.88  16.78 16.255 15.859      1.0    1.0 
 29.185696 62.774344 19.816 17.388 16.156 15.561 15.175      1.0    1.0 
 28.358227 62.207143 19.651 17.892 16.911 16.445 16.155      1.0    1.0 
 28.323017 61.927134 19.926 17.788 16.652 16.148 15.837      1.0    1.0 
 30.139458 62.929266 19.675 18.004 17.136 16.733  16.46      1.0    1.0 
 28.368845 61.793594 19.546 16.326 14.521 13.642 13.015      1.0    1.0 
 28.570054 62.469889 19.768 16.633 14.982 14.167 13.579      1.0    1.0 
 28.320379 61.927145  19.66 17.904  16.97  16.56 16.281      1.0    1.0 
 29.951962 62.919425 19.907  17.84 17.222 16.911 16.595      1.0    1.0 
 28.381836 62.259646 19.946 18.029 16.955 16.433 16.095      1.0    1.0 
 28.321189 62.108809 19.522 17.255 16.272 15.707 15.288      1.0    1.0 
 28.332431 62.151781 19.712 17.805 16.794 16.293 15.959      1.0    1.0 
 28.552323 62.457533 19.957 17.907 17.168 16.804 16.524      1.0    1.0 
 29.263732 62.801297 19.827 18.034 17.204 16.839 16.534      1.0    1.0 
 28.874383 62.659042 19.635 17.823 17.002 16.586 16.334      1.0    1.0 
 29.795861   62.9046 19.706 16.579 14.842 13.996 13.374      1.0    1.0 
 28.365461 61.794154 19.913 18.126 17.283 16.822 16.583      1.0    1.0 
  28.57715 62.478537 19.842   17.8 16.939 16.511 16.222      1.0    1.0 
 28.925473 62.683368 19.895 18.099 17.375 17.007 16.717      1.0    1.0 
 29.458397 62.849908  19.83 18.029  17.12 16.673 16.352      1.0    1.0 
 28.499614 62.413015 19.784 18.012 17.052 16.597 16.277      1.0    1.0 
 28.337391 62.180768 19.795 18.157 17.317 16.925 16.629      1.0    1.0 
 29.509298 62.861827 19.901 18.047 17.128 16.663 16.337      1.0    1.0 
 29.002769 62.717658 19.507 17.441 16.302 15.634 15.316      1.0    1.0 
 28.413909 62.318956 19.855 18.072  17.14 16.666 16.376      1.0    1.0 
  28.32396 61.878174 19.615 17.511 16.574 16.093 15.731      1.0    1.0 
 28.335816 61.842349 19.992 17.803 16.782 16.199 15.662      1.0    1.0 
 28.549972 62.464324 19.842 17.759 16.955 16.582  16.34      1.0    1.0 
 28.343738 61.820665 19.947 22.069 17.396 17.067  16.88      5.0    1.0 
 29.919651 62.922115 19.625 16.977 15.528 14.774 14.213      1.0    1.0 
 28.490684 62.411918 19.525  17.73  16.82   16.4 16.103      1.0    1.0 
 29.664528 62.891781 19.595 17.652 16.608 16.103 15.735      1.0    1.0 
 28.338556 62.201633 19.509 17.632 16.925 16.595 16.364      1.0    1.0 
 28.328958 62.179078 19.563 17.793 17.124 16.789 16.513      1.0    1.0 
 28.308116 61.919061  19.95 18.173 17.199 16.758 16.446      1.0    1.0 
 28.298014 62.047038 19.671  17.85 16.932 16.508 16.205      1.0    1.0 
 29.927617 62.924589 19.581   17.8 16.892 16.443 16.126      1.0    1.0 
 30.294545 62.941382 19.805 18.045 17.205  16.78 16.531      1.0    1.0 
 28.300341 61.941492 19.863 17.845 16.785 16.284 15.923      1.0    1.0 
  29.58739 62.882003 19.803 17.802  16.92 16.466 16.137      1.0    1.0 
 28.417638 62.338544 19.816 17.928 17.047 16.624 16.303      1.0    1.0 
 28.307226 61.903332 19.773 17.139 15.724 15.016 14.538      1.0    1.0 
 29.825335 62.916066 19.997 17.027 15.536 14.794 14.244      1.0    1.0 
 28.324298 62.180833 19.703 17.715 16.675 16.205 15.897      1.0    1.0 
 28.485369 62.415235 19.801 17.899 16.895 16.435 16.133      1.0    1.0 
 28.313199 61.876677 19.706 18.017 17.211 16.852 16.584      1.0    1.0 
 28.307118 62.133418 19.629  17.61 16.576 16.078 15.771      1.0    1.0 
 28.520885 62.449664 19.621 17.708 16.693 16.194  15.89      1.0    1.0 
 29.661216 62.895767 19.998 17.995 17.238 16.883 16.618      1.0    1.0 
 28.294477  61.94918 19.892  17.74 16.787 16.316 15.905      1.0    1.0 
 28.347782 62.239066 19.895 18.047 17.048  16.55 16.243      1.0    1.0 
 28.302354 61.901808 19.638 17.918 17.019 16.632 16.405      1.0    1.0 
 28.513376 62.445845   19.9 17.885 16.862 16.349 15.994      1.0    1.0 
  28.47753 62.412266 19.629 17.296 16.128 15.631 15.297      1.0    1.0 
 29.340274 62.833476  19.55  17.78 16.865 16.439 16.172      1.0    1.0 
 28.313286 62.164979 19.593 17.531 16.747 16.335 15.987      1.0    1.0 
 28.470369 62.407485 19.522 17.507 16.746 16.361 16.063      1.0    1.0 
 28.286296 62.044506 19.934  18.15 17.243 16.835 16.519      1.0    1.0 
 29.207242 62.798909 19.666 17.914  17.12 16.724 16.449      1.0    1.0 
 28.302738 61.884549 19.649  17.58 16.785  16.43  16.16      1.0    1.0 
 30.251134 62.946762  19.65 17.879 16.959 16.529 16.225      1.0    1.0 
 28.328014 61.811878 19.805 17.245  16.02 15.517 15.183      1.0    1.0 
 28.339019 62.239356 19.714 17.826 16.847 16.395 16.103      1.0    1.0 
 29.012628 62.736051 19.636  17.38 16.259  15.67 15.248      1.0    1.0 
 28.287442 62.091541 19.614  17.84 16.994 16.589 16.322      1.0    1.0 
 28.379318 62.306817 19.614 17.536 16.543 16.019 15.855      1.0    1.0 
 29.458419 62.864535 19.946 17.046 15.532 14.797 14.236      1.0    1.0 
 29.924128 62.932325 19.544 17.692 16.867 16.478 16.185      1.0    1.0 
  28.70719 62.593088 19.895 17.479 16.135 15.438 14.982      1.0    1.0 
 28.316346 61.831648  19.65 17.898 17.024 16.607 16.345      1.0    1.0 
 29.052979 62.753713 19.796 17.565 16.699 16.253 15.931      1.0    1.0 
 28.994432 62.732204 19.544 17.321 16.086 15.467 15.059      1.0    1.0 
 29.358737 62.844372 19.878 18.121 17.223 16.801 16.501      1.0    1.0 
 29.928897 62.934602 19.725 17.233 15.956 15.431  15.08      1.0    1.0 
 28.315769 62.204939 19.598 17.421 16.333 15.862 15.571      1.0    1.0 
 29.714342 62.911337  19.86 17.776 16.882 16.405  16.04      1.0    1.0 
 28.864973 62.678518 19.772 17.614 16.516 15.953 15.573      1.0    1.0 
 28.282714 61.925277 19.541 17.885 17.036 16.661 16.409      1.0    1.0 
 30.237797 62.950799 19.866 18.079 17.136 16.715 16.451      1.0    1.0 
 28.297591  61.86621 19.895 18.202 17.364 16.973 16.706      1.0    1.0 
 29.557841 62.887559  19.98 18.123 17.326 16.922 16.589      1.0    1.0 
 29.577149 62.891036 19.608  17.88 17.054 16.672  16.42      1.0    1.0 
 28.303915 61.845212 19.593 17.869  17.04  16.63 16.414      1.0    1.0 
 29.974667 62.940635 19.689 17.994 17.008 16.544 16.124      1.0    1.0 
 28.270154 62.005853 19.989 18.477 17.463 17.165 16.843      1.0    1.0 
  30.01099 62.943906 19.973   18.1 17.071 16.616 16.313      1.0    1.0 
 28.284979 61.894251 19.725 17.594 16.867 16.524 16.155      1.0    1.0 
 28.528738 62.478108 19.526 16.767 15.258 14.502 13.972      1.0    1.0 
