PID,RAJ2000,DECJ2000,umag,gmag,rmag,imag,zmag,Jmag,Hmag,Nobsreq,Nrepeat,priority,surveypriority,Nobsdone
cosmo,179.890963,0.448193,25.175745010375977,23.40035057067871,23.246675491333008,23.478435516357422,22.801830291748047,22.74246597290039,23.6326961517334,10.0,1.0,1.0,1.0,0.0
cosmo,179.737413,0.448165,24.675125122070312,23.95071029663086,24.072154998779297,23.626802444458008,23.212650299072266,23.889680862426758,23.228723526000977,10.0,1.0,1.0,1.0,0.0
cosmo,179.580423,0.448585,23.68606185913086,23.364215850830078,23.382165908813477,23.615293502807617,22.74605941772461,21.803842544555664,22.25145149230957,10.0,1.0,1.0,1.0,0.0
cosmo,179.67283,0.448643,24.068456649780273,23.86500358581543,24.08073616027832,23.953746795654297,23.205902099609375,23.225772857666016,nan,10.0,1.0,1.0,1.0,0.0
cosmo,179.911629,0.44935,25.043508529663086,23.98694610595703,23.816179275512695,24.922149658203125,23.06365394592285,25.34035301208496,22.77876091003418,10.0,1.0,1.0,1.0,0.0
cosmo,179.828135,0.450207,25.469234466552734,24.082447052001953,23.71795654296875,23.64858055114746,23.216901779174805,22.68830680847168,23.0139102935791,10.0,1.0,1.0,1.0,0.0
cosmo,179.513679,0.450828,24.061439514160156,23.941221237182617,24.02975082397461,23.578306198120117,22.982994079589844,23.11324119567871,25.181310653686523,10.0,1.0,1.0,1.0,0.0
cosmo,179.677453,0.453117,24.780048370361328,24.00798797607422,24.16433334350586,23.9886531829834,24.46552848815918,22.22968864440918,21.916234970092773,10.0,1.0,1.0,1.0,0.0
cosmo,179.828861,0.45511,25.18912696838379,24.424606323242188,24.435171127319336,23.85972785949707,23.57469940185547,22.253061294555664,22.132644653320312,10.0,1.0,1.0,1.0,0.0
cosmo,179.715838,0.455464,25.36444091796875,23.50357437133789,23.37433433532715,23.10551643371582,22.76456069946289,22.485973358154297,22.959054946899414,10.0,1.0,1.0,1.0,0.0
cosmo,179.760032,0.456869,24.576814651489258,23.96722412109375,23.981508255004883,23.223602294921875,22.569721221923828,22.060768127441406,22.197431564331055,10.0,1.0,1.0,1.0,0.0
cosmo,179.766057,0.460075,24.73876190185547,23.88809585571289,23.953332901000977,23.918445587158203,23.50208854675293,22.89628791809082,23.225534439086914,10.0,1.0,1.0,1.0,0.0
cosmo,179.733611,0.46079,25.54346466064453,23.894245147705078,23.685068130493164,23.64158058166504,22.943832397460938,23.75623893737793,nan,10.0,1.0,1.0,1.0,0.0
cosmo,179.620972,0.461704,25.180139541625977,24.21625328063965,24.06868553161621,23.98478126525879,23.55257225036621,23.277097702026367,22.520750045776367,10.0,1.0,1.0,1.0,0.0
cosmo,179.652405,0.463179,24.90359878540039,23.892105102539062,23.771883010864258,23.401662826538086,23.793115615844727,22.75420570373535,22.536375045776367,10.0,1.0,1.0,1.0,0.0
cosmo,179.718344,0.463425,23.831445693969727,23.723899841308594,24.107099533081055,23.633487701416016,23.28508949279785,23.047534942626953,nan,10.0,1.0,1.0,1.0,0.0
cosmo,179.610101,0.46421,23.977052688598633,23.792049407958984,23.81924057006836,23.78182029724121,22.879241943359375,22.65080451965332,22.59918212890625,10.0,1.0,1.0,1.0,0.0
cosmo,179.727289,0.464365,25.248056411743164,24.302837371826172,24.14274787902832,23.997709274291992,25.801610946655273,22.94207191467285,23.143178939819336,10.0,1.0,1.0,1.0,0.0
cosmo,179.967446,0.467003,25.162410736083984,24.013763427734375,23.77050018310547,23.739797592163086,23.122886657714844,22.532855987548828,22.975582122802734,10.0,1.0,1.0,1.0,0.0
cosmo,179.648891,0.468762,24.184568405151367,23.566730499267578,23.66788101196289,23.381322860717773,24.352008819580078,22.617000579833984,22.28647232055664,10.0,1.0,1.0,1.0,0.0
cosmo,179.981903,0.468959,24.672855377197266,23.602710723876953,23.533845901489258,23.1185245513916,23.092321395874023,22.509483337402344,23.444244384765625,10.0,1.0,1.0,1.0,0.0
cosmo,179.632586,0.469011,24.775989532470703,24.02667236328125,24.043550491333008,23.566675186157227,22.813941955566406,23.295310974121094,22.175832748413086,10.0,1.0,1.0,1.0,0.0
cosmo,179.641919,0.470577,25.527673721313477,24.207170486450195,24.06488609313965,24.5114803314209,23.531946182250977,22.06292152404785,21.32378578186035,10.0,1.0,1.0,1.0,0.0
cosmo,179.954932,0.475633,23.73167610168457,23.234111785888672,23.257543563842773,23.51666259765625,23.721525192260742,22.492881774902344,23.409015655517578,10.0,1.0,1.0,1.0,0.0
cosmo,179.844705,0.479115,24.79736328125,23.880247116088867,23.890031814575195,23.597126007080078,nan,22.86437225341797,23.523279190063477,10.0,1.0,1.0,1.0,0.0
cosmo,179.866815,0.479935,24.47735595703125,23.268156051635742,23.016847610473633,22.729480743408203,22.65796661376953,22.546785354614258,23.104896545410156,10.0,1.0,1.0,1.0,0.0
cosmo,179.913969,0.480668,23.92442512512207,23.545372009277344,23.641279220581055,23.085920333862305,23.428165435791016,22.59801483154297,22.15277099609375,10.0,1.0,1.0,1.0,0.0
cosmo,179.604845,0.481264,24.36429214477539,23.86092185974121,23.879173278808594,23.173992156982422,22.77203369140625,22.939868927001953,22.00308609008789,10.0,1.0,1.0,1.0,0.0
cosmo,179.93519,0.481566,24.966350555419922,23.96043586730957,24.084108352661133,23.806289672851562,23.851594924926758,25.7330379486084,23.067930221557617,10.0,1.0,1.0,1.0,0.0
cosmo,179.938153,0.48167,24.287681579589844,23.452638626098633,23.359027862548828,23.387773513793945,23.47948455810547,22.470975875854492,23.859493255615234,10.0,1.0,1.0,1.0,0.0
cosmo,179.597228,0.481919,25.40318489074707,24.429399490356445,24.34337615966797,23.721921920776367,27.354190826416016,22.786293029785156,22.79815673828125,10.0,1.0,1.0,1.0,0.0
cosmo,179.921195,0.482624,23.436134338378906,23.24248695373535,23.27503776550293,23.44310188293457,22.641048431396484,21.88214683532715,22.387527465820312,10.0,1.0,1.0,1.0,0.0
cosmo,179.897414,0.483452,25.24315071105957,23.990036010742188,23.70804214477539,23.521533966064453,23.169851303100586,23.781997680664062,22.68941307067871,10.0,1.0,1.0,1.0,0.0
cosmo,179.583732,0.483762,24.74786376953125,24.16739273071289,24.326313018798828,24.650226593017578,23.14058494567871,22.728981018066406,22.92380142211914,10.0,1.0,1.0,1.0,0.0
cosmo,179.93243,0.484254,24.928552627563477,24.170347213745117,24.14855194091797,24.605823516845703,24.310535430908203,23.6779727935791,24.135116577148438,10.0,1.0,1.0,1.0,0.0
cosmo,179.960005,0.484404,25.12152671813965,23.91009521484375,23.735742568969727,23.317230224609375,22.250133514404297,22.488086700439453,22.4083194732666,10.0,1.0,1.0,1.0,0.0
cosmo,179.607334,0.484762,24.369617462158203,24.121707916259766,24.22356414794922,24.112871170043945,24.44468116760254,23.445938110351562,nan,10.0,1.0,1.0,1.0,0.0
cosmo,179.936802,0.486373,24.630290985107422,23.8836669921875,23.845279693603516,23.385677337646484,22.748197555541992,22.39257049560547,23.10262680053711,10.0,1.0,1.0,1.0,0.0
cosmo,179.913433,0.487171,25.0042724609375,23.848243713378906,23.62568473815918,23.479419708251953,23.358644485473633,22.675926208496094,23.024505615234375,10.0,1.0,1.0,1.0,0.0
cosmo,179.517247,0.487141,25.39879035949707,24.18500328063965,24.20941734313965,23.245941162109375,nan,22.83541488647461,22.55472183227539,10.0,1.0,1.0,1.0,0.0
cosmo,179.91623,0.487224,24.17005157470703,24.16782569885254,24.35040855407715,nan,nan,22.94247817993164,nan,10.0,1.0,1.0,1.0,0.0
cosmo,179.671015,0.487629,24.645244598388672,23.644519805908203,23.45707130432129,23.521465301513672,23.49818992614746,23.22757911682129,22.237594604492188,10.0,1.0,1.0,1.0,0.0
cosmo,179.606648,0.488278,25.32330322265625,23.890766143798828,23.97382164001465,23.796062469482422,24.064849853515625,22.575546264648438,23.15479850769043,10.0,1.0,1.0,1.0,0.0
cosmo,179.65919,0.488488,25.198835372924805,23.996383666992188,24.117752075195312,23.833425521850586,23.113536834716797,22.849306106567383,22.562911987304688,10.0,1.0,1.0,1.0,0.0
cosmo,179.606228,0.488521,25.122793197631836,24.160646438598633,23.990694046020508,23.611976623535156,24.365266799926758,22.846256256103516,23.02300453186035,10.0,1.0,1.0,1.0,0.0
cosmo,179.61773,0.488651,24.384559631347656,23.617435455322266,23.583492279052734,23.30814552307129,23.852127075195312,23.13116455078125,22.263282775878906,10.0,1.0,1.0,1.0,0.0
cosmo,179.805525,0.493537,24.103246688842773,23.930635452270508,24.016075134277344,23.77656364440918,22.98699188232422,23.019350051879883,22.266889572143555,10.0,1.0,1.0,1.0,0.0
cosmo,179.919673,0.493615,24.228763580322266,23.596500396728516,23.58538055419922,24.074827194213867,22.930011749267578,22.905118942260742,22.764663696289062,10.0,1.0,1.0,1.0,0.0
cosmo,179.799598,0.498385,24.959062576293945,23.27178382873535,23.052133560180664,22.889070510864258,22.75667953491211,22.481298446655273,24.13032341003418,10.0,1.0,1.0,1.0,0.0
cosmo,179.883694,0.498782,24.073009490966797,23.945682525634766,23.947839736938477,24.29192543029785,23.204448699951172,23.618423461914062,25.06617546081543,10.0,1.0,1.0,1.0,0.0
cosmo,179.882417,0.49889,23.922677993774414,23.907855987548828,23.988204956054688,24.51941680908203,23.754487991333008,22.912246704101562,22.760089874267578,10.0,1.0,1.0,1.0,0.0
cosmo,179.562026,0.501232,24.018339157104492,23.95208168029785,24.243175506591797,nan,23.904115676879883,23.545259475708008,23.506168365478516,10.0,1.0,1.0,1.0,0.0
cosmo,179.665687,0.503144,23.97536849975586,23.70574188232422,23.757089614868164,23.46971321105957,23.716075897216797,22.37883949279785,22.89439582824707,10.0,1.0,1.0,1.0,0.0
cosmo,179.853133,0.503631,23.845998764038086,23.23004150390625,23.50489044189453,23.38404655456543,23.548738479614258,22.75351905822754,22.312570571899414,10.0,1.0,1.0,1.0,0.0
cosmo,179.884388,0.507114,24.553144454956055,24.37310218811035,24.46491813659668,23.775365829467773,nan,22.86371421813965,24.99245834350586,10.0,1.0,1.0,1.0,0.0
cosmo,179.530619,0.507354,25.16457748413086,24.178693771362305,24.042818069458008,24.014484405517578,23.378314971923828,22.117677688598633,22.85095977783203,10.0,1.0,1.0,1.0,0.0
cosmo,179.658777,0.509375,24.168323516845703,23.371131896972656,23.36937713623047,23.04253387451172,22.707408905029297,22.14200782775879,22.64779281616211,10.0,1.0,1.0,1.0,0.0
cosmo,179.847215,0.509931,24.550094604492188,23.157033920288086,23.150083541870117,23.438737869262695,22.838647842407227,22.79343605041504,22.844646453857422,10.0,1.0,1.0,1.0,0.0
cosmo,179.909566,0.510648,24.177204132080078,23.746578216552734,23.900087356567383,23.3310546875,23.05780601501465,22.729583740234375,nan,10.0,1.0,1.0,1.0,0.0
cosmo,179.904507,0.514135,25.333772659301758,24.22517967224121,24.14005470275879,nan,23.80091094970703,24.844755172729492,24.360578536987305,10.0,1.0,1.0,1.0,0.0
cosmo,179.525476,0.519688,25.00029182434082,24.017681121826172,24.251008987426758,23.692935943603516,25.372188568115234,22.660058975219727,22.719850540161133,10.0,1.0,1.0,1.0,0.0
cosmo,179.62402,0.528649,24.91272735595703,23.981218338012695,24.121368408203125,23.489898681640625,23.993215560913086,23.60325050354004,22.97222900390625,10.0,1.0,1.0,1.0,0.0
cosmo,179.627561,0.53107,24.294557571411133,23.353797912597656,23.302040100097656,22.94821548461914,22.781139373779297,22.784107208251953,22.28710174560547,10.0,1.0,1.0,1.0,0.0
cosmo,179.624518,0.532433,24.769689559936523,23.675216674804688,23.449220657348633,23.42464256286621,23.28395652770996,22.899473190307617,22.633943557739258,10.0,1.0,1.0,1.0,0.0
cosmo,179.640492,0.535416,24.57883644104004,23.829631805419922,23.7559814453125,23.554237365722656,23.254940032958984,23.079395294189453,23.483230590820312,10.0,1.0,1.0,1.0,0.0
cosmo,179.633327,0.542361,23.269758224487305,23.206130981445312,23.381114959716797,23.060405731201172,22.515031814575195,22.662803649902344,22.494199752807617,10.0,1.0,1.0,1.0,0.0
cosmo,179.611296,0.544435,24.841751098632812,24.039306640625,24.1972599029541,23.741243362426758,23.65913200378418,22.81549644470215,22.90774917602539,10.0,1.0,1.0,1.0,0.0
cosmo,179.574049,0.545075,25.339548110961914,23.968902587890625,23.7197265625,23.930240631103516,24.895885467529297,22.671817779541016,22.63261604309082,10.0,1.0,1.0,1.0,0.0
cosmo,179.517792,0.545969,24.626422882080078,23.251136779785156,23.284345626831055,22.7666015625,22.88332748413086,21.971738815307617,21.979598999023438,10.0,1.0,1.0,1.0,0.0
cosmo,179.84039,0.547789,24.27948570251465,22.814760208129883,23.556127548217773,22.97007942199707,23.871597290039062,21.796777725219727,21.302934646606445,10.0,1.0,1.0,1.0,0.0
cosmo,179.523473,0.549924,24.380054473876953,23.496305465698242,23.3757381439209,23.196401596069336,24.44919204711914,22.711763381958008,24.580852508544922,10.0,1.0,1.0,1.0,0.0
cosmo,179.528632,0.551689,23.86515998840332,23.580320358276367,23.581029891967773,23.85431671142578,24.604557037353516,22.672786712646484,22.572803497314453,10.0,1.0,1.0,1.0,0.0
cosmo,179.508158,0.555387,23.809017181396484,23.287885665893555,23.30638313293457,23.466899871826172,23.249786376953125,22.45571517944336,22.715187072753906,10.0,1.0,1.0,1.0,0.0
cosmo,179.880756,0.558778,24.828657150268555,23.903596878051758,23.857431411743164,23.57485580444336,23.236797332763672,22.17403221130371,22.943269729614258,10.0,1.0,1.0,1.0,0.0
cosmo,179.901575,0.5594,24.628543853759766,23.139204025268555,23.087535858154297,22.696067810058594,23.48285484313965,22.590415954589844,22.699207305908203,10.0,1.0,1.0,1.0,0.0
cosmo,179.839716,0.561308,25.437318801879883,23.923891067504883,23.54141616821289,23.183807373046875,22.395692825317383,22.8414306640625,23.74517059326172,10.0,1.0,1.0,1.0,0.0
cosmo,179.594659,0.564907,23.657516479492188,23.451648712158203,23.46969985961914,23.408639907836914,23.60758399963379,23.46674919128418,22.047409057617188,10.0,1.0,1.0,1.0,0.0
cosmo,179.595241,0.56666,24.271846771240234,24.166051864624023,24.20930290222168,23.46690559387207,24.166378021240234,25.339744567871094,23.286706924438477,10.0,1.0,1.0,1.0,0.0
cosmo,179.838561,0.568379,24.519699096679688,23.298391342163086,23.001108169555664,22.739110946655273,22.707040786743164,22.149656295776367,nan,10.0,1.0,1.0,1.0,0.0
cosmo,179.594434,0.569714,24.601442337036133,23.873743057250977,23.915733337402344,23.871356964111328,23.90941047668457,22.700363159179688,22.02981948852539,10.0,1.0,1.0,1.0,0.0
cosmo,179.803524,0.57065,24.490541458129883,23.74599266052246,23.951894760131836,23.545894622802734,22.729219436645508,22.273529052734375,22.510086059570312,10.0,1.0,1.0,1.0,0.0
cosmo,179.894828,0.571668,25.081729888916016,24.450517654418945,24.456830978393555,24.46915626525879,24.737346649169922,23.06208038330078,22.84840965270996,10.0,1.0,1.0,1.0,0.0
cosmo,179.566973,0.57177,24.15258026123047,24.09615135192871,24.118165969848633,24.01967430114746,24.37687873840332,22.28133773803711,23.342254638671875,10.0,1.0,1.0,1.0,0.0
cosmo,179.586988,0.572487,23.373523712158203,23.07036018371582,23.1209659576416,23.08778953552246,22.897903442382812,22.384973526000977,22.331287384033203,10.0,1.0,1.0,1.0,0.0
cosmo,179.692825,0.576672,24.109086990356445,23.59694480895996,23.674728393554688,23.088266372680664,23.221635818481445,22.71019744873047,nan,10.0,1.0,1.0,1.0,0.0
cosmo,179.547909,0.579659,25.505258560180664,24.339855194091797,24.172475814819336,23.57949447631836,nan,22.441904067993164,22.2951602935791,10.0,1.0,1.0,1.0,0.0
cosmo,179.877735,0.583088,24.5767879486084,23.840526580810547,23.964710235595703,23.568519592285156,24.005014419555664,23.058074951171875,nan,10.0,1.0,1.0,1.0,0.0
cosmo,179.878111,0.585868,24.70369529724121,23.540254592895508,23.35991668701172,23.1892147064209,22.599515914916992,21.838773727416992,21.812570571899414,10.0,1.0,1.0,1.0,0.0
cosmo,179.585857,0.590466,24.734619140625,24.243452072143555,24.35600471496582,23.756555557250977,23.54981803894043,23.848737716674805,22.60812759399414,10.0,1.0,1.0,1.0,0.0
cosmo,179.843873,0.591767,24.74982261657715,24.25885772705078,24.39197540283203,24.650981903076172,25.014013290405273,23.39034080505371,23.859174728393555,10.0,1.0,1.0,1.0,0.0
cosmo,179.636497,0.593099,23.32091522216797,23.115026473999023,23.13591957092285,23.016372680664062,23.062959671020508,22.71015167236328,22.780502319335938,10.0,1.0,1.0,1.0,0.0
cosmo,179.771948,0.5934,23.28594398498535,22.994565963745117,23.044788360595703,22.80890464782715,22.918859481811523,21.94552230834961,22.001840591430664,10.0,1.0,1.0,1.0,0.0
cosmo,179.776895,0.593468,24.901451110839844,24.295665740966797,24.345735549926758,23.382909774780273,23.571693420410156,23.473752975463867,22.699722290039062,10.0,1.0,1.0,1.0,0.0
cosmo,179.929127,0.594722,24.72256851196289,23.750978469848633,23.66558265686035,23.846338272094727,23.627782821655273,23.009397506713867,22.922405242919922,10.0,1.0,1.0,1.0,0.0
cosmo,179.531785,0.599395,23.98548126220703,23.785398483276367,23.84136199951172,nan,23.405559539794922,23.019351959228516,22.304990768432617,10.0,1.0,1.0,1.0,0.0
cosmo,179.998801,0.599587,24.324634552001953,24.236642837524414,24.400665283203125,24.316436767578125,23.251605987548828,22.727022171020508,25.039222717285156,10.0,1.0,1.0,1.0,0.0
cosmo,179.763915,0.600805,24.247760772705078,23.85065269470215,24.06295394897461,23.20575714111328,23.169694900512695,22.346973419189453,22.926244735717773,10.0,1.0,1.0,1.0,0.0
cosmo,179.625033,0.601681,24.216266632080078,23.987878799438477,24.364816665649414,24.46311378479004,23.2952880859375,23.19926643371582,22.971111297607422,10.0,1.0,1.0,1.0,0.0
cosmo,179.920722,0.603754,24.73182487487793,23.92656135559082,23.876201629638672,24.443151473999023,24.045578002929688,22.6959171295166,22.582942962646484,10.0,1.0,1.0,1.0,0.0
cosmo,179.688072,0.603992,25.167306900024414,24.188703536987305,24.319896697998047,23.98087501525879,23.464330673217773,23.373950958251953,23.291093826293945,10.0,1.0,1.0,1.0,0.0
cosmo,179.64753,0.605683,25.141643524169922,24.150104522705078,23.972118377685547,23.8200740814209,22.964937210083008,22.355512619018555,22.46255111694336,10.0,1.0,1.0,1.0,0.0
cosmo,179.502571,0.605844,23.989229202270508,23.85873794555664,23.875896453857422,23.49367904663086,23.280872344970703,22.31633758544922,22.60067367553711,10.0,1.0,1.0,1.0,0.0
cosmo,179.708986,0.606486,25.095977783203125,23.63670539855957,23.226577758789062,23.540008544921875,23.252193450927734,22.839149475097656,23.40810203552246,10.0,1.0,1.0,1.0,0.0
cosmo,179.762719,0.606968,23.79917335510254,23.389806747436523,23.565975189208984,23.26752471923828,23.040563583374023,22.951711654663086,22.648569107055664,10.0,1.0,1.0,1.0,0.0
cosmo,179.979431,0.611131,25.053003311157227,23.493776321411133,23.344276428222656,22.84022331237793,23.795366287231445,22.45388412475586,23.082508087158203,10.0,1.0,1.0,1.0,0.0
cosmo,179.949221,0.613308,25.247421264648438,24.128698348999023,23.888059616088867,23.39231300354004,23.211408615112305,23.19129753112793,23.743440628051758,10.0,1.0,1.0,1.0,0.0
cosmo,179.729621,0.615672,24.869625091552734,23.700292587280273,23.45677375793457,23.32587242126465,23.114477157592773,22.809633255004883,22.550846099853516,10.0,1.0,1.0,1.0,0.0
cosmo,179.965253,0.615965,24.221946716308594,23.605266571044922,23.88956642150879,23.9156551361084,22.246519088745117,22.762319564819336,22.482948303222656,10.0,1.0,1.0,1.0,0.0
cosmo,179.699155,0.616667,24.510488510131836,24.21238899230957,24.308454513549805,24.76129722595215,23.83356285095215,22.20394515991211,22.264162063598633,10.0,1.0,1.0,1.0,0.0
cosmo,179.520053,0.616997,24.942384719848633,23.608673095703125,23.479528427124023,23.538963317871094,23.502155303955078,22.54844856262207,23.021488189697266,10.0,1.0,1.0,1.0,0.0
cosmo,179.898617,0.617419,24.339561462402344,23.729808807373047,23.896183013916016,23.643016815185547,23.7209415435791,22.26085662841797,22.401287078857422,10.0,1.0,1.0,1.0,0.0
cosmo,179.87244,0.617613,24.207353591918945,23.70256233215332,23.838056564331055,23.96548843383789,22.67633819580078,22.96928596496582,22.457277297973633,10.0,1.0,1.0,1.0,0.0
cosmo,179.733531,0.618091,23.688737869262695,23.677730560302734,23.746566772460938,23.13165283203125,22.70122528076172,22.73631477355957,21.8981990814209,10.0,1.0,1.0,1.0,0.0
cosmo,179.771843,0.618096,24.44719123840332,23.634654998779297,23.80233383178711,23.936046600341797,25.68913459777832,22.83818817138672,nan,10.0,1.0,1.0,1.0,0.0
cosmo,179.959641,0.618161,24.82735824584961,24.048179626464844,23.99151039123535,24.032747268676758,23.061613082885742,23.059541702270508,23.727388381958008,10.0,1.0,1.0,1.0,0.0
cosmo,179.811496,0.618446,24.528160095214844,23.899301528930664,23.945777893066406,23.763858795166016,23.147783279418945,22.304187774658203,23.455751419067383,10.0,1.0,1.0,1.0,0.0
cosmo,179.920745,0.620154,25.519426345825195,24.186691284179688,23.966415405273438,24.200218200683594,23.20310401916504,23.37714195251465,23.330223083496094,10.0,1.0,1.0,1.0,0.0
cosmo,179.957593,0.620608,24.92087745666504,23.6976375579834,23.515899658203125,22.218505859375,22.0617733001709,21.631629943847656,21.253944396972656,10.0,1.0,1.0,1.0,0.0
cosmo,179.847655,0.621126,24.428974151611328,24.041738510131836,24.164960861206055,23.812931060791016,23.062868118286133,23.250703811645508,23.455289840698242,10.0,1.0,1.0,1.0,0.0
cosmo,179.718328,0.621281,24.508586883544922,23.80146026611328,23.816553115844727,23.81427574157715,nan,22.598119735717773,24.0393009185791,10.0,1.0,1.0,1.0,0.0
cosmo,179.746905,0.621537,23.754642486572266,23.649887084960938,23.97016716003418,23.516836166381836,24.012676239013672,22.839611053466797,25.340124130249023,10.0,1.0,1.0,1.0,0.0
cosmo,179.901337,0.621854,24.20275115966797,23.859649658203125,23.923507690429688,23.904340744018555,23.50503921508789,22.299455642700195,22.437885284423828,10.0,1.0,1.0,1.0,0.0
cosmo,179.642768,0.624925,24.313064575195312,24.09897232055664,24.266929626464844,24.25503921508789,23.213274002075195,22.60247802734375,23.209930419921875,10.0,1.0,1.0,1.0,0.0
cosmo,179.745878,0.625613,25.122108459472656,23.9274845123291,23.988630294799805,23.486364364624023,24.441587448120117,24.035673141479492,22.549562454223633,10.0,1.0,1.0,1.0,0.0
cosmo,179.768456,0.627421,24.43148422241211,24.2064208984375,24.404356002807617,23.82208251953125,22.937440872192383,22.69072723388672,24.541824340820312,10.0,1.0,1.0,1.0,0.0
cosmo,179.717296,0.628174,25.111982345581055,23.77329444885254,23.659597396850586,24.0084171295166,23.67559051513672,23.01420783996582,24.64445686340332,10.0,1.0,1.0,1.0,0.0
cosmo,179.958711,0.628155,24.576438903808594,23.712177276611328,24.428375244140625,24.2373046875,22.995243072509766,22.714914321899414,23.280935287475586,10.0,1.0,1.0,1.0,0.0
cosmo,179.984625,0.630808,23.878467559814453,23.75236701965332,23.774723052978516,23.48292350769043,23.18020248413086,22.69910430908203,22.83932113647461,10.0,1.0,1.0,1.0,0.0
cosmo,179.709629,0.632365,23.98615264892578,23.979124069213867,24.00678062438965,25.073532104492188,nan,23.912330627441406,23.027271270751953,10.0,1.0,1.0,1.0,0.0
cosmo,179.680729,0.634915,25.11792755126953,23.930269241333008,23.763931274414062,23.538339614868164,23.381532669067383,22.16567611694336,22.22623634338379,10.0,1.0,1.0,1.0,0.0
cosmo,179.735564,0.636335,24.44468879699707,24.186046600341797,24.256179809570312,23.98642921447754,23.766948699951172,22.977663040161133,23.172121047973633,10.0,1.0,1.0,1.0,0.0
cosmo,179.957807,0.639602,24.581146240234375,23.91631317138672,23.911745071411133,23.765647888183594,23.948205947875977,22.81534767150879,23.410554885864258,10.0,1.0,1.0,1.0,0.0
cosmo,179.760253,0.639722,24.469070434570312,24.182701110839844,24.282020568847656,23.80470085144043,23.841699600219727,23.053617477416992,nan,10.0,1.0,1.0,1.0,0.0
cosmo,179.758075,0.640435,24.356569290161133,24.072927474975586,24.369518280029297,23.741413116455078,23.259565353393555,24.100997924804688,23.322067260742188,10.0,1.0,1.0,1.0,0.0
cosmo,179.765262,0.640752,25.041675567626953,23.87901496887207,24.230058670043945,23.52925682067871,23.624849319458008,22.56490135192871,22.89513397216797,10.0,1.0,1.0,1.0,0.0
cosmo,179.518143,0.641292,24.843036651611328,24.186349868774414,24.161346435546875,24.069862365722656,24.024717330932617,22.596027374267578,22.789474487304688,10.0,1.0,1.0,1.0,0.0
cosmo,179.749159,0.643316,24.71573257446289,24.038278579711914,24.168210983276367,nan,23.644229888916016,nan,23.12112045288086,10.0,1.0,1.0,1.0,0.0
cosmo,179.745278,0.644718,25.295400619506836,24.072032928466797,24.06305694580078,24.02848243713379,25.207277297973633,22.642793655395508,22.78580093383789,10.0,1.0,1.0,1.0,0.0
cosmo,179.784399,0.645174,25.301591873168945,23.6793270111084,23.30709457397461,22.84744644165039,23.019319534301758,22.767499923706055,24.225313186645508,10.0,1.0,1.0,1.0,0.0
cosmo,179.647337,0.646018,24.509613037109375,23.94756507873535,23.958391189575195,nan,23.799556732177734,22.648508071899414,25.609268188476562,10.0,1.0,1.0,1.0,0.0
cosmo,179.811089,0.647164,24.92057228088379,23.7647762298584,24.001943588256836,23.422555923461914,23.267337799072266,21.986034393310547,22.64046287536621,10.0,1.0,1.0,1.0,0.0
cosmo,179.75028,0.649016,24.189546585083008,24.07533836364746,24.448993682861328,23.717506408691406,24.11686897277832,23.691200256347656,23.006568908691406,10.0,1.0,1.0,1.0,0.0
cosmo,179.696177,0.64971,24.373992919921875,23.51012420654297,23.557313919067383,23.208282470703125,23.45343780517578,22.771034240722656,22.719274520874023,10.0,1.0,1.0,1.0,0.0
cosmo,179.72057,0.64981,25.037965774536133,24.273422241210938,24.337221145629883,nan,23.623310089111328,22.40194320678711,22.80610466003418,10.0,1.0,1.0,1.0,0.0
cosmo,179.724994,0.652139,24.85784912109375,24.10698890686035,24.188894271850586,23.92226791381836,22.750307083129883,22.0513973236084,21.802242279052734,10.0,1.0,1.0,1.0,0.0
cosmo,179.852985,0.652587,23.85967445373535,23.720090866088867,23.804216384887695,23.864648818969727,23.186153411865234,24.934608459472656,22.156055450439453,10.0,1.0,1.0,1.0,0.0
cosmo,179.845103,0.653055,25.09366798400879,24.317907333374023,24.314035415649414,24.1491641998291,23.080387115478516,22.920127868652344,22.841867446899414,10.0,1.0,1.0,1.0,0.0
cosmo,179.995781,0.655784,24.4239444732666,24.00290298461914,24.048921585083008,23.533737182617188,23.25728988647461,22.649311065673828,21.961688995361328,10.0,1.0,1.0,1.0,0.0
cosmo,179.518548,0.655966,24.245508193969727,24.025741577148438,24.150959014892578,23.766809463500977,23.093120574951172,23.196205139160156,23.363134384155273,10.0,1.0,1.0,1.0,0.0
cosmo,179.74085,0.657258,24.191802978515625,24.023983001708984,24.16038703918457,24.21265983581543,23.559749603271484,23.52434539794922,24.102598190307617,10.0,1.0,1.0,1.0,0.0
cosmo,179.717098,0.657447,23.88422966003418,23.572500228881836,23.658414840698242,24.126529693603516,23.581951141357422,22.348264694213867,22.98031997680664,10.0,1.0,1.0,1.0,0.0
cosmo,179.703552,0.657942,23.96916389465332,23.608999252319336,23.66649627685547,23.210182189941406,23.1438045501709,22.39088249206543,22.51906967163086,10.0,1.0,1.0,1.0,0.0
cosmo,179.671039,0.658729,23.222042083740234,23.10903549194336,23.198684692382812,22.830005645751953,23.19498634338379,21.79214859008789,21.479820251464844,10.0,1.0,1.0,1.0,0.0
cosmo,179.655257,0.66185,24.312747955322266,24.062274932861328,24.43780517578125,24.8048095703125,23.703170776367188,24.0529727935791,23.769906997680664,10.0,1.0,1.0,1.0,0.0
