PID,RAJ2000,DECJ2000,umag,gmag,rmag,imag,zmag,Jmag,Hmag,Nobsreq,Nrepeat,priority,surveypriority,Nobsdone
DES,320.242022,-0.806091,0.0,17.5686473846436,16.8479518890381,16.6153526306152,16.4857177734375,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,320.256176,-0.811616,0.0,18.334152221679698,17.4164962768555,17.1481227874756,16.9796752929688,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,320.258786,-0.796779,0.0,16.3399219512939,15.872800827026401,16.0657539367676,15.7053709030151,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,320.25915499999996,-0.792624,0.0,18.637165069580103,18.2039356231689,18.098308563232397,18.0601806640625,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,320.29188,-0.814062,0.0,18.8575420379639,18.2922191619873,18.129957199096697,18.0638675689697,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,320.294056,-0.804186,0.0,19.0218715667725,18.7936897277832,18.5846900939941,18.337692260742198,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,320.292442,-0.797599,0.0,19.0745735168457,18.7748165130615,18.705036163330103,18.6827144622803,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,320.300682,-0.802949,0.0,20.544155120849602,19.6141052246094,19.3252258300781,19.169635772705103,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,320.292189,-0.792799,0.0,20.565082550048803,19.7749557495117,19.5583782196045,19.4208393096924,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,320.30440899999996,-0.7926770000000001,0.0,19.91162109375,18.4266719818115,17.072416305542,16.482183456420902,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,320.313944,-0.859627,0.0,20.496372222900398,19.8562240600586,19.666696548461896,19.5914688110352,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,320.316775,-0.8513229999999999,0.0,20.646892547607397,19.3128662109375,18.749700546264602,18.4785175323486,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,320.323588,-0.8399530000000001,0.0,19.3207416534424,18.9985332489014,18.918380737304698,18.9039459228516,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,320.311921,-0.834528,0.0,18.9994583129883,18.1321105957031,17.8820495605469,17.7475090026855,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,320.315713,-0.8289540000000001,0.0,17.1720371246338,16.723655700683597,16.6186504364014,16.5877590179443,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,320.320896,-0.831676,0.0,19.968158721923803,18.646564483642603,18.1242446899414,17.8675098419189,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,320.329323,-0.8320139999999999,0.0,20.455125808715803,19.2193698883057,18.682056427002,18.413986206054698,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,320.34884300000004,-0.8505870000000001,0.0,16.7045288085938,16.242965698242198,16.1227703094482,16.0771522521973,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,320.356527,-0.8305819999999999,0.0,16.9858474731445,16.362323760986303,16.1838340759277,16.0976848602295,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,320.314167,-0.797412,0.0,20.142183303833,18.731248855590803,18.1167316436768,17.8204021453857,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,320.32993999999997,-0.809001,0.0,17.094068527221697,16.330875396728498,16.0972480773926,15.9724454879761,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,320.321825,-0.806963,0.0,20.8264598846436,19.6112232208252,19.0739421844482,18.796039581298803,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,320.32221499999997,-0.803652,0.0,17.434984207153303,17.0067920684814,16.9011669158936,16.864524841308597,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,320.330688,-0.8024680000000001,0.0,17.267642974853498,16.4192237854004,16.1690769195557,16.037176132202102,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,320.336394,-0.806703,0.0,19.5081481933594,18.511034011840803,18.159479141235398,17.9748573303223,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,320.333731,-0.803705,0.0,18.9437561035156,17.848285675048803,17.4872798919678,17.2986526489258,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,320.324067,-0.789888,0.0,20.7361164093018,19.4914054870605,18.9995803833008,18.7483005523682,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,320.33621899999997,-0.788445,0.0,19.005390167236303,17.7807865142822,17.2613162994385,17.0349407196045,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,320.344976,-0.815552,0.0,20.777767181396502,19.531185150146502,19.076831817627,18.8385028839111,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,320.341375,-0.799238,0.0,19.6456527709961,19.2148284912109,19.072689056396502,19.0373802185059,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,320.356009,-0.810955,0.0,20.022878646850604,18.8078594207764,18.3934650421143,18.1757488250732,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,320.358551,-0.8009310000000001,0.0,20.715013504028303,20.354139328002898,20.2632694244385,20.2874374389648,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,320.346266,-0.794063,0.0,19.015468597412102,18.625902175903303,18.5131549835205,18.499179840087898,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,320.351024,-0.7945220000000001,0.0,19.926448822021502,19.2021503448486,18.9954109191895,18.8867244720459,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,320.35571699999997,-0.794547,0.0,20.1415710449219,19.123571395874,18.737407684326197,18.540575027465803,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,320.25563999999997,-0.753812,0.0,20.5777206420898,19.567434310913104,19.2481079101562,19.0699100494385,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,320.246701,-0.748659,0.0,20.6071281433105,19.3698902130127,18.9564437866211,18.752332687377898,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,320.246599,-0.744063,0.0,20.3429355621338,19.327655792236303,19.0097408294678,18.8459320068359,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,320.249244,-0.745458,0.0,17.5849323272705,16.847806930542,16.6382789611816,16.523992538452102,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,320.24688,-0.7317859999999999,0.0,18.552663803100604,17.2424755096436,16.726253509521502,16.4642372131348,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,320.255938,-0.746054,0.0,17.40185546875,16.9433422088623,16.8209018707275,16.780633926391598,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,320.265852,-0.7447590000000001,0.0,18.0532112121582,16.6799640655518,16.1083202362061,15.8467702865601,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,320.290995,-0.754722,0.0,18.236362457275398,17.723217010498,17.591777801513697,17.5442581176758,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,320.29815,-0.758025,0.0,19.4051151275635,18.3937835693359,18.0261154174805,17.824167251586896,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,320.289453,-0.737152,0.0,20.5569763183594,19.163969039917,18.446392059326197,18.110969543457,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,320.25427,-0.726468,0.0,18.076589584350604,17.1364116668701,16.777643203735398,16.5762538909912,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,320.255965,-0.728612,0.0,17.9462566375732,18.1433715820312,18.352102279663104,18.440013885498,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,320.265469,-0.691125,0.0,20.2628402709961,18.7875537872314,18.0584831237793,17.723199844360398,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,320.268525,-0.691823,0.0,19.3419494628906,18.7918109893799,18.6512393951416,18.5768127441406,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,320.272559,-0.721641,0.0,17.5862216949463,16.3129005432129,15.809295654296902,15.5541391372681,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,320.277868,-0.718118,0.0,16.7138519287109,16.1884136199951,16.0618171691895,16.0113792419434,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,320.29202999999995,-0.73021,0.0,20.2148056030273,18.7491722106934,17.966552734375,17.583543777465803,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,320.28222999999997,-0.704109,0.0,20.2958660125732,19.9267253875732,19.841833114624,19.862728118896502,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,320.30149900000004,-0.701866,0.0,19.9182071685791,18.5262603759766,17.8060607910156,17.4698047637939,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,320.309068,-0.766636,0.0,17.829948425293,17.5223999023438,17.443828582763697,17.4416198730469,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,320.30604900000003,-0.763303,0.0,20.2813549041748,19.557336807251,19.2929744720459,19.1723003387451,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,320.33396600000003,-0.762396,0.0,20.328805923461896,18.9165573120117,18.334915161132802,18.055618286132802,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,320.318304,-0.751626,0.0,18.3479499816895,17.805095672607397,17.6543922424316,17.594661712646502,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,320.322781,-0.74336,0.0,19.9528121948242,18.541452407836896,17.7077369689941,17.3392963409424,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,320.333287,-0.733973,0.0,17.7706413269043,16.7284908294678,16.4322071075439,16.275690078735398,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,320.33825299999995,-0.761251,0.0,20.6568813323975,20.1451950073242,19.9999313354492,19.9341449737549,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,320.339476,-0.75542,0.0,20.295795440673803,18.9629764556885,18.457937240600604,18.2085494995117,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,320.370129,-0.742276,0.0,18.8529434204102,18.190113067627,17.9996509552002,17.914110183715803,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,320.314846,-0.7245119999999999,0.0,18.698717117309602,18.0498657226562,17.8604774475098,17.768573760986303,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,320.311873,-0.7119409999999999,0.0,19.274242401123,18.9431037902832,18.8585643768311,18.844070434570302,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,320.325706,-0.728638,0.0,19.2113876342773,18.2569789886475,17.964553833007802,17.805082321167,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,320.332344,-0.711041,0.0,20.270824432373,19.3406028747559,19.0481643676758,18.8845233917236,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,320.308483,-0.706721,0.0,20.3364372253418,18.9074554443359,18.2573528289795,17.950649261474602,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,320.33598,-0.694365,0.0,17.9802341461182,17.342168807983402,17.1429824829102,17.0500183105469,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,320.339179,-0.726546,0.0,20.026536941528303,18.897409439086896,18.4871425628662,18.258831024169897,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,320.339358,-0.721028,0.0,20.8640289306641,19.3641662597656,18.4921722412109,18.119197845459002,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,320.342248,-0.718665,0.0,19.7515144348145,18.7043952941895,18.3612155914307,18.1739883422852,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,320.362515,-0.724843,0.0,19.583196640014602,19.3136768341064,19.279438018798803,19.2646255493164,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,320.34497999999996,-0.7084739999999999,0.0,19.4593200683594,18.3832168579102,18.0138301849365,17.8059101104736,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,320.37316400000003,-0.9917819999999999,0.0,17.326124191284197,16.7459373474121,16.582496643066403,16.5029125213623,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,320.39096800000004,-0.995017,0.0,20.691335678100604,19.171443939209002,17.930305480957,17.3827075958252,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,320.402371,-0.9977590000000001,0.0,18.4353084564209,17.2046871185303,16.7773284912109,16.5483283996582,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,320.39983,-0.994207,0.0,17.591533660888697,17.0556907653809,16.9202175140381,16.8538227081299,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,320.37386499999997,-0.974352,0.0,19.1235256195068,18.6208229064941,18.496517181396502,18.441085815429698,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,320.378201,-0.974907,0.0,17.938430786132802,17.4577503204346,17.3333854675293,17.275804519653303,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,320.38431299999996,-0.9745809999999999,0.0,19.329782485961896,18.217819213867198,17.7732200622559,17.5499057769775,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,320.387607,-0.984942,0.0,20.115879058837898,19.466444015502898,19.2517242431641,19.1496810913086,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,320.39741000000004,-0.990426,0.0,19.707538604736303,19.0251541137695,18.8204936981201,18.7211303710938,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,320.399115,-0.988632,0.0,17.959369659423803,17.384300231933597,17.2087364196777,17.125263214111303,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,320.394642,-0.9642719999999999,0.0,16.8896751403809,16.4119167327881,16.2961692810059,16.2476119995117,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,320.40801899999997,-0.987925,0.0,20.4795780181885,19.0474681854248,18.3471736907959,18.013259887695302,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,320.411474,-0.97636,0.0,16.428918838501,15.85546875,16.2430782318115,16.0511817932129,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,320.404726,-0.970101,0.0,16.948917388915998,16.4452285766602,16.3389511108398,16.292667388915998,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,320.414458,-0.977943,0.0,18.3652305603027,17.4285583496094,17.148307800293,16.9998912811279,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,320.4103,-0.966744,0.0,18.059158325195302,17.5921878814697,17.4582500457764,17.3889942169189,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,320.41719900000004,-0.966026,0.0,18.7145500183105,17.878942489624,17.595458984375,17.4394931793213,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,320.411895,-0.951823,0.0,16.9087429046631,16.511302947998,16.411283493042,16.3774509429932,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,320.42856,-0.954442,0.0,20.2086238861084,19.448207855224602,19.1990051269531,19.0335960388184,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,320.50039100000004,-0.9944379999999999,0.0,20.883903503418,19.4512786865234,18.840839385986303,18.581806182861303,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,320.439536,-0.989203,0.0,19.6418895721436,18.197811126709002,17.3914813995361,17.031541824340803,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,320.445279,-0.986885,0.0,18.4426555633545,17.898904800415,17.749340057373,17.6893329620361,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,320.465323,-0.985555,0.0,18.393611907959002,17.7564849853516,17.5965404510498,17.5224895477295,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,320.467254,-0.975665,0.0,20.7888870239258,19.2961673736572,18.3956203460693,17.9781322479248,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,320.445424,-0.964391,0.0,20.5928020477295,19.1390209197998,17.9698390960693,17.467819213867198,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,320.449883,-0.969377,0.0,17.0224704742432,16.4144115447998,16.2233295440674,16.1177158355713,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,320.487331,-0.9781190000000001,0.0,19.981969833374,19.359849929809602,19.180606842040998,19.0838661193848,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,320.48341400000004,-0.976059,0.0,19.659704208374,18.1752948760986,17.2759132385254,16.884973526001,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,320.500112,-0.9832870000000001,0.0,18.326509475708,17.8501873016357,17.7072849273682,17.6532344818115,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,320.502095,-0.974356,0.0,17.3284530639648,16.747919082641598,16.6119976043701,16.5533123016357,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,320.472394,-0.956501,0.0,19.791921615600604,19.0761737823486,18.8541469573975,18.722488403320302,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,320.480092,-0.956736,0.0,18.750114440918,18.2645149230957,18.1463565826416,18.0961837768555,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,320.372379,-0.91904,0.0,19.8127975463867,19.0318336486816,18.7974872589111,18.693170547485398,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,320.386745,-0.9084959999999999,0.0,18.7623691558838,18.2986965179443,18.169113159179698,18.1212558746338,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,320.39912999999996,-0.921481,0.0,19.933292388915998,18.4141864776611,17.306865692138697,16.835741043090803,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,320.40613199999996,-0.9196200000000001,0.0,20.4525203704834,19.8330402374268,19.6672744750977,19.5977001190186,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,320.413456,-0.9057879999999999,0.0,18.5120830535889,17.988756179809602,17.8391399383545,17.7782344818115,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,320.428329,-0.913069,0.0,20.6528434753418,19.1605129241943,17.8366851806641,17.2676219940186,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,320.382989,-0.8883110000000001,0.0,16.8762035369873,16.4647731781006,16.3675403594971,16.3353137969971,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,320.387899,-0.904648,0.0,20.5737991333008,19.0901260375977,18.3073444366455,17.94850730896,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,320.380809,-0.878391,0.0,18.3462753295898,17.3675842285156,17.0581588745117,16.9119472503662,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,320.373996,-0.872338,0.0,20.5138893127441,19.190258026123,18.6373119354248,18.3641242980957,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,320.403823,-0.876742,0.0,16.2383708953857,15.8338708877563,16.090276718139602,15.7075901031494,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,320.41029199999997,-0.8953190000000001,0.0,17.911945343017603,16.918584823608402,16.6201591491699,16.4586029052734,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,320.421639,-0.8903459999999999,0.0,19.069162368774396,18.122896194458,17.8402252197266,17.6918926239014,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,320.413117,-0.878215,0.0,20.4113655090332,19.358325958252,19.025182723999,18.8361740112305,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,320.408522,-0.8719709999999999,0.0,20.1659183502197,19.632268905639602,19.4945373535156,19.447862625122102,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,320.408949,-0.8670120000000001,0.0,18.5632019042969,17.6255474090576,17.3328018188477,17.1758594512939,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,320.432396,-0.879782,0.0,16.5293579101562,15.927366256713901,16.2018718719482,15.6869049072266,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,320.443182,-0.9238200000000001,0.0,17.0720539093018,16.5636787414551,16.4354972839355,16.3857116699219,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,320.439864,-0.917904,0.0,18.579174041748,17.1680507659912,16.3220291137695,15.899986267089801,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,320.448274,-0.926393,0.0,18.9426803588867,17.906663894653303,17.580545425415,17.4085826873779,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,320.445714,-0.9099870000000001,0.0,20.4414672851562,19.362991333007802,18.9943408966064,18.8293743133545,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,320.457859,-0.920436,0.0,20.5111923217773,18.9467754364014,17.5533847808838,16.9549522399902,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,320.472896,-0.928458,0.0,20.2500991821289,18.7688999176025,17.886037826538104,17.4880123138428,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,320.486409,-0.930951,0.0,19.722955703735398,19.1159934997559,18.939317703247102,18.8608779907227,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,320.484274,-0.910516,0.0,17.984956741333,17.1284027099609,16.8468723297119,16.699415206909197,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,320.501378,-0.918227,0.0,20.8990497589111,19.7078247070312,19.30295753479,19.1302890777588,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,320.500361,-0.90833,0.0,20.4519329071045,19.8967723846436,19.7534408569336,19.70339012146,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,320.465873,-0.902209,0.0,20.964008331298803,19.4407272338867,18.273727416992198,17.780202865600604,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,320.45399199999997,-0.877666,0.0,17.8704833984375,17.2427291870117,17.0451984405518,16.9522018432617,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,320.461301,-0.8794850000000001,0.0,18.8095436096191,17.738605499267603,17.4152126312256,17.2019023895264,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,320.463534,-0.882856,0.0,19.9772891998291,18.8175983428955,18.4202976226807,18.217998504638697,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,320.470284,-0.884142,0.0,20.8570537567139,19.6686019897461,19.212474822998,18.980152130127,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,320.460119,-0.86851,0.0,16.7543449401855,16.1744060516357,16.0423851013184,15.9805164337158,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,320.45890099999997,-0.8648969999999999,0.0,19.8076858520508,18.7397956848145,18.3614597320557,18.149948120117198,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,320.465712,-0.8698239999999999,0.0,19.6402759552002,19.3200950622559,19.241380691528303,19.2133731842041,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,320.478379,-0.900435,0.0,17.6817741394043,17.1263103485107,16.9835414886475,16.9266510009766,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,320.472139,-0.892591,0.0,19.2925186157227,18.1560344696045,17.7525405883789,17.5452251434326,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,320.485141,-0.8906709999999999,0.0,18.329055786132802,17.825149536132802,17.690071105957,17.6283016204834,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,320.48798,-0.890503,0.0,16.7517166137695,15.9738616943359,16.2885055541992,15.615772247314501,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,320.48141400000003,-0.877185,0.0,17.4644050598145,16.7682285308838,16.5650634765625,16.4333934783936,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,320.491201,-0.870411,0.0,19.7207012176514,19.3493347167969,19.2757835388184,19.264722824096697,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,320.49477,-0.868084,0.0,20.376117706298803,19.5768184661865,19.333084106445302,19.213790893554698,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,320.517754,-0.9882110000000001,0.0,18.342866897583,17.0875644683838,16.566427230835,16.303949356079098,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,320.51926299999997,-0.9850110000000001,0.0,17.0486164093018,16.6916885375977,16.5946979522705,16.581693649292,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,320.518439,-0.9814379999999999,0.0,17.0322151184082,15.988392829895,16.230447769165,15.8076782226562,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,320.521815,-0.9731690000000001,0.0,17.2538375854492,16.1934223175049,15.8608493804932,15.660803794860803,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,320.52862400000004,-0.973453,0.0,16.638042449951197,15.9648971557617,16.0580883026123,15.6649580001831,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,320.517893,-0.967255,0.0,18.1443939208984,17.524000167846697,17.353807449340803,17.2787685394287,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,320.510402,-0.9522309999999999,0.0,18.7500534057617,18.3627967834473,18.2593212127686,18.2158985137939,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,320.524748,-0.969777,0.0,17.4642162322998,17.096458435058597,17.0051002502441,16.9766254425049,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,320.525942,-0.963464,0.0,20.1659717559814,19.7854080200195,19.6893157958984,19.6464309692383,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,320.52853799999997,-0.9603870000000001,0.0,18.4354343414307,17.862060546875,17.708950042724602,17.6308345794678,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,320.534771,-0.9600360000000001,0.0,18.490385055542,17.742389678955103,17.4983253479004,17.358587265014602,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,320.54312799999997,-0.9902129999999999,0.0,19.555011749267603,18.910724639892603,18.7207984924316,18.6257572174072,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,320.540238,-0.972714,0.0,20.0915699005127,19.417013168335,19.207555770874,19.0931148529053,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,320.555701,-0.993405,0.0,20.3395824432373,18.851825714111303,17.867712020874,17.4385967254639,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,320.554956,-0.9868299999999999,0.0,20.266040802002,18.726055145263697,17.4737510681152,16.9371089935303,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,320.563311,-0.974389,0.0,19.830219268798803,19.227552413940398,19.0593948364258,18.964176177978498,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,320.539698,-0.9657110000000001,0.0,16.5334358215332,16.0380172729492,15.917832374572802,15.8594188690186,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,320.540227,-0.9551200000000001,0.0,20.3376216888428,20.016614913940398,19.9395809173584,19.9007263183594,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,320.54199700000004,-0.950952,0.0,16.4998779296875,16.002025604248,15.870851516723599,15.809546470642099,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,320.546081,-0.9596969999999999,0.0,19.8705978393555,18.4631290435791,17.698955535888697,17.3504657745361,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,320.55891,-0.966952,0.0,20.8051357269287,19.7324829101562,19.424875259399396,19.2325649261475,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,320.560382,-0.956047,0.0,19.7203750610352,19.2119922637939,19.050979614257802,18.998119354248,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,320.62170699999996,-0.995762,0.0,20.7584438323975,20.4153461456299,20.3384685516357,20.376388549804698,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,320.626538,-0.998661,0.0,17.9390468597412,17.3436298370361,17.189508438110398,17.1249103546143,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,320.57831200000004,-0.988281,0.0,17.6165084838867,17.1730365753174,17.0591087341309,16.997089385986303,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,320.57903999999996,-0.9879690000000001,0.0,17.0026016235352,16.0863304138184,16.15407371521,15.684141159057601,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,320.587758,-0.978799,0.0,17.749897003173803,16.3295116424561,15.9677515029907,15.8696622848511,0.0,0.0,1.0,1.0,1.0,1.0,0.0
