PID,RAJ2000,DECJ2000,umag,gmag,rmag,imag,zmag,Jmag,Hmag,Nobsreq,Nrepeat,priority,surveypriority,Nobsdone
cosmo,179.898132,-0.084413,23.72702407836914,23.72702407836914,23.72702407836914,23.72702407836914,23.72702407836914,23.72702407836914,23.72702407836914,1.0,1.0,1.0,1.0,0.0
cosmo,179.603988,-0.081592,23.096527099609375,23.096527099609375,23.096527099609375,23.096527099609375,23.096527099609375,23.096527099609375,23.096527099609375,1.0,1.0,1.0,1.0,0.0
cosmo,179.522996,-0.081443,23.628263473510742,23.628263473510742,23.628263473510742,23.628263473510742,23.628263473510742,23.628263473510742,23.628263473510742,1.0,1.0,1.0,1.0,0.0
cosmo,179.544315,-0.081169,24.487760543823242,24.487760543823242,24.487760543823242,24.487760543823242,24.487760543823242,24.487760543823242,24.487760543823242,1.0,1.0,1.0,1.0,0.0
cosmo,179.710646,-0.080654,24.420747756958008,24.420747756958008,24.420747756958008,24.420747756958008,24.420747756958008,24.420747756958008,24.420747756958008,1.0,1.0,1.0,1.0,0.0
cosmo,179.501929,-0.078697,23.813518524169922,23.813518524169922,23.813518524169922,23.813518524169922,23.813518524169922,23.813518524169922,23.813518524169922,1.0,1.0,1.0,1.0,0.0
cosmo,179.924477,-0.075646,24.04657554626465,24.04657554626465,24.04657554626465,24.04657554626465,24.04657554626465,24.04657554626465,24.04657554626465,1.0,1.0,1.0,1.0,0.0
cosmo,179.918572,-0.075557,23.047815322875977,23.047815322875977,23.047815322875977,23.047815322875977,23.047815322875977,23.047815322875977,23.047815322875977,1.0,1.0,1.0,1.0,0.0
cosmo,179.94237,-0.075236,23.18560218811035,23.18560218811035,23.18560218811035,23.18560218811035,23.18560218811035,23.18560218811035,23.18560218811035,1.0,1.0,1.0,1.0,0.0
cosmo,179.641778,-0.0746,23.711393356323242,23.711393356323242,23.711393356323242,23.711393356323242,23.711393356323242,23.711393356323242,23.711393356323242,1.0,1.0,1.0,1.0,0.0
cosmo,179.589467,-0.073277,23.958036422729492,23.958036422729492,23.958036422729492,23.958036422729492,23.958036422729492,23.958036422729492,23.958036422729492,1.0,1.0,1.0,1.0,0.0
cosmo,179.955258,-0.073019,23.615819931030273,23.615819931030273,23.615819931030273,23.615819931030273,23.615819931030273,23.615819931030273,23.615819931030273,1.0,1.0,1.0,1.0,0.0
cosmo,179.684558,-0.071223,23.358875274658203,23.358875274658203,23.358875274658203,23.358875274658203,23.358875274658203,23.358875274658203,23.358875274658203,1.0,1.0,1.0,1.0,0.0
cosmo,179.672204,-0.070981,24.496688842773438,24.496688842773438,24.496688842773438,24.496688842773438,24.496688842773438,24.496688842773438,24.496688842773438,1.0,1.0,1.0,1.0,0.0
cosmo,179.8394,-0.069725,23.55413055419922,23.55413055419922,23.55413055419922,23.55413055419922,23.55413055419922,23.55413055419922,23.55413055419922,1.0,1.0,1.0,1.0,0.0
cosmo,179.702062,-0.069026,23.62065315246582,23.62065315246582,23.62065315246582,23.62065315246582,23.62065315246582,23.62065315246582,23.62065315246582,1.0,1.0,1.0,1.0,0.0
cosmo,179.551608,-0.068931,23.724945068359375,23.724945068359375,23.724945068359375,23.724945068359375,23.724945068359375,23.724945068359375,23.724945068359375,1.0,1.0,1.0,1.0,0.0
cosmo,179.713151,-0.068657,23.563478469848633,23.563478469848633,23.563478469848633,23.563478469848633,23.563478469848633,23.563478469848633,23.563478469848633,1.0,1.0,1.0,1.0,0.0
cosmo,179.639829,-0.067568,23.68832015991211,23.68832015991211,23.68832015991211,23.68832015991211,23.68832015991211,23.68832015991211,23.68832015991211,1.0,1.0,1.0,1.0,0.0
cosmo,179.9786,-0.065941,23.649656295776367,23.649656295776367,23.649656295776367,23.649656295776367,23.649656295776367,23.649656295776367,23.649656295776367,1.0,1.0,1.0,1.0,0.0
cosmo,179.511554,-0.06566,24.012096405029297,24.012096405029297,24.012096405029297,24.012096405029297,24.012096405029297,24.012096405029297,24.012096405029297,1.0,1.0,1.0,1.0,0.0
cosmo,179.635919,-0.065284,24.025297164916992,24.025297164916992,24.025297164916992,24.025297164916992,24.025297164916992,24.025297164916992,24.025297164916992,1.0,1.0,1.0,1.0,0.0
cosmo,179.835889,-0.063809,24.237560272216797,24.237560272216797,24.237560272216797,24.237560272216797,24.237560272216797,24.237560272216797,24.237560272216797,1.0,1.0,1.0,1.0,0.0
cosmo,179.683312,-0.062609,24.03959083557129,24.03959083557129,24.03959083557129,24.03959083557129,24.03959083557129,24.03959083557129,24.03959083557129,1.0,1.0,1.0,1.0,0.0
cosmo,179.894644,-0.062277,23.479963302612305,23.479963302612305,23.479963302612305,23.479963302612305,23.479963302612305,23.479963302612305,23.479963302612305,1.0,1.0,1.0,1.0,0.0
cosmo,179.881202,-0.062248,23.694278717041016,23.694278717041016,23.694278717041016,23.694278717041016,23.694278717041016,23.694278717041016,23.694278717041016,1.0,1.0,1.0,1.0,0.0
cosmo,179.51684,-0.061223,23.22597312927246,23.22597312927246,23.22597312927246,23.22597312927246,23.22597312927246,23.22597312927246,23.22597312927246,1.0,1.0,1.0,1.0,0.0
cosmo,179.916627,-0.060213,24.494871139526367,24.494871139526367,24.494871139526367,24.494871139526367,24.494871139526367,24.494871139526367,24.494871139526367,1.0,1.0,1.0,1.0,0.0
cosmo,179.881074,-0.059841,23.401395797729492,23.401395797729492,23.401395797729492,23.401395797729492,23.401395797729492,23.401395797729492,23.401395797729492,1.0,1.0,1.0,1.0,0.0
cosmo,179.881573,-0.059104,23.397396087646484,23.397396087646484,23.397396087646484,23.397396087646484,23.397396087646484,23.397396087646484,23.397396087646484,1.0,1.0,1.0,1.0,0.0
cosmo,179.672142,-0.057932,23.30486488342285,23.30486488342285,23.30486488342285,23.30486488342285,23.30486488342285,23.30486488342285,23.30486488342285,1.0,1.0,1.0,1.0,0.0
cosmo,179.762402,-0.057847,23.850006103515625,23.850006103515625,23.850006103515625,23.850006103515625,23.850006103515625,23.850006103515625,23.850006103515625,1.0,1.0,1.0,1.0,0.0
cosmo,179.628304,-0.057107,23.2059326171875,23.2059326171875,23.2059326171875,23.2059326171875,23.2059326171875,23.2059326171875,23.2059326171875,1.0,1.0,1.0,1.0,0.0
cosmo,179.878316,-0.056916,24.268583297729492,24.268583297729492,24.268583297729492,24.268583297729492,24.268583297729492,24.268583297729492,24.268583297729492,1.0,1.0,1.0,1.0,0.0
cosmo,179.924126,-0.056405,23.260080337524414,23.260080337524414,23.260080337524414,23.260080337524414,23.260080337524414,23.260080337524414,23.260080337524414,1.0,1.0,1.0,1.0,0.0
cosmo,179.669625,-0.055713,23.96546173095703,23.96546173095703,23.96546173095703,23.96546173095703,23.96546173095703,23.96546173095703,23.96546173095703,1.0,1.0,1.0,1.0,0.0
cosmo,179.657194,-0.054643,23.625574111938477,23.625574111938477,23.625574111938477,23.625574111938477,23.625574111938477,23.625574111938477,23.625574111938477,1.0,1.0,1.0,1.0,0.0
cosmo,179.950962,-0.054523,24.156755447387695,24.156755447387695,24.156755447387695,24.156755447387695,24.156755447387695,24.156755447387695,24.156755447387695,1.0,1.0,1.0,1.0,0.0
cosmo,179.978737,-0.053808,23.62849235534668,23.62849235534668,23.62849235534668,23.62849235534668,23.62849235534668,23.62849235534668,23.62849235534668,1.0,1.0,1.0,1.0,0.0
cosmo,179.629929,-0.053773,23.468334197998047,23.468334197998047,23.468334197998047,23.468334197998047,23.468334197998047,23.468334197998047,23.468334197998047,1.0,1.0,1.0,1.0,0.0
cosmo,179.636608,-0.053339,23.37786865234375,23.37786865234375,23.37786865234375,23.37786865234375,23.37786865234375,23.37786865234375,23.37786865234375,1.0,1.0,1.0,1.0,0.0
cosmo,179.590721,-0.052962,24.282459259033203,24.282459259033203,24.282459259033203,24.282459259033203,24.282459259033203,24.282459259033203,24.282459259033203,1.0,1.0,1.0,1.0,0.0
cosmo,179.797931,-0.052084,23.54144287109375,23.54144287109375,23.54144287109375,23.54144287109375,23.54144287109375,23.54144287109375,23.54144287109375,1.0,1.0,1.0,1.0,0.0
cosmo,179.731857,-0.051697,23.315431594848633,23.315431594848633,23.315431594848633,23.315431594848633,23.315431594848633,23.315431594848633,23.315431594848633,1.0,1.0,1.0,1.0,0.0
cosmo,179.863465,-0.05101,23.471263885498047,23.471263885498047,23.471263885498047,23.471263885498047,23.471263885498047,23.471263885498047,23.471263885498047,1.0,1.0,1.0,1.0,0.0
cosmo,179.883881,-0.050541,24.32305335998535,24.32305335998535,24.32305335998535,24.32305335998535,24.32305335998535,24.32305335998535,24.32305335998535,1.0,1.0,1.0,1.0,0.0
cosmo,179.584335,-0.050423,24.43316650390625,24.43316650390625,24.43316650390625,24.43316650390625,24.43316650390625,24.43316650390625,24.43316650390625,1.0,1.0,1.0,1.0,0.0
cosmo,179.648157,-0.049924,24.30904197692871,24.30904197692871,24.30904197692871,24.30904197692871,24.30904197692871,24.30904197692871,24.30904197692871,1.0,1.0,1.0,1.0,0.0
cosmo,179.57881,-0.04973,23.677371978759766,23.677371978759766,23.677371978759766,23.677371978759766,23.677371978759766,23.677371978759766,23.677371978759766,1.0,1.0,1.0,1.0,0.0
cosmo,179.854609,-0.04933,23.932708740234375,23.932708740234375,23.932708740234375,23.932708740234375,23.932708740234375,23.932708740234375,23.932708740234375,1.0,1.0,1.0,1.0,0.0
cosmo,179.678236,-0.048865,24.43775177001953,24.43775177001953,24.43775177001953,24.43775177001953,24.43775177001953,24.43775177001953,24.43775177001953,1.0,1.0,1.0,1.0,0.0
cosmo,179.708928,-0.048618,23.908397674560547,23.908397674560547,23.908397674560547,23.908397674560547,23.908397674560547,23.908397674560547,23.908397674560547,1.0,1.0,1.0,1.0,0.0
cosmo,179.748043,-0.047943,24.302892684936523,24.302892684936523,24.302892684936523,24.302892684936523,24.302892684936523,24.302892684936523,24.302892684936523,1.0,1.0,1.0,1.0,0.0
cosmo,179.708462,-0.047502,24.48341941833496,24.48341941833496,24.48341941833496,24.48341941833496,24.48341941833496,24.48341941833496,24.48341941833496,1.0,1.0,1.0,1.0,0.0
cosmo,179.708479,-0.046441,23.834592819213867,23.834592819213867,23.834592819213867,23.834592819213867,23.834592819213867,23.834592819213867,23.834592819213867,1.0,1.0,1.0,1.0,0.0
cosmo,179.726709,-0.04392,23.528310775756836,23.528310775756836,23.528310775756836,23.528310775756836,23.528310775756836,23.528310775756836,23.528310775756836,1.0,1.0,1.0,1.0,0.0
cosmo,179.914604,-0.040237,23.525678634643555,23.525678634643555,23.525678634643555,23.525678634643555,23.525678634643555,23.525678634643555,23.525678634643555,1.0,1.0,1.0,1.0,0.0
cosmo,179.839364,-0.040093,23.023048400878906,23.023048400878906,23.023048400878906,23.023048400878906,23.023048400878906,23.023048400878906,23.023048400878906,1.0,1.0,1.0,1.0,0.0
cosmo,179.969171,-0.040015,24.46126365661621,24.46126365661621,24.46126365661621,24.46126365661621,24.46126365661621,24.46126365661621,24.46126365661621,1.0,1.0,1.0,1.0,0.0
cosmo,179.777789,-0.038729,23.85003662109375,23.85003662109375,23.85003662109375,23.85003662109375,23.85003662109375,23.85003662109375,23.85003662109375,1.0,1.0,1.0,1.0,0.0
cosmo,179.668869,-0.038411,23.055734634399414,23.055734634399414,23.055734634399414,23.055734634399414,23.055734634399414,23.055734634399414,23.055734634399414,1.0,1.0,1.0,1.0,0.0
cosmo,179.796671,-0.03769,24.1763916015625,24.1763916015625,24.1763916015625,24.1763916015625,24.1763916015625,24.1763916015625,24.1763916015625,1.0,1.0,1.0,1.0,0.0
cosmo,179.802152,-0.037311,24.3358097076416,24.3358097076416,24.3358097076416,24.3358097076416,24.3358097076416,24.3358097076416,24.3358097076416,1.0,1.0,1.0,1.0,0.0
cosmo,179.689329,-0.037226,23.538448333740234,23.538448333740234,23.538448333740234,23.538448333740234,23.538448333740234,23.538448333740234,23.538448333740234,1.0,1.0,1.0,1.0,0.0
cosmo,179.934689,-0.035804,23.37476921081543,23.37476921081543,23.37476921081543,23.37476921081543,23.37476921081543,23.37476921081543,23.37476921081543,1.0,1.0,1.0,1.0,0.0
cosmo,179.531148,-0.035202,23.167606353759766,23.167606353759766,23.167606353759766,23.167606353759766,23.167606353759766,23.167606353759766,23.167606353759766,1.0,1.0,1.0,1.0,0.0
cosmo,179.731109,-0.034999,24.388429641723633,24.388429641723633,24.388429641723633,24.388429641723633,24.388429641723633,24.388429641723633,24.388429641723633,1.0,1.0,1.0,1.0,0.0
cosmo,179.69783,-0.034935,23.658203125,23.658203125,23.658203125,23.658203125,23.658203125,23.658203125,23.658203125,1.0,1.0,1.0,1.0,0.0
cosmo,179.617618,-0.034885,23.616836547851562,23.616836547851562,23.616836547851562,23.616836547851562,23.616836547851562,23.616836547851562,23.616836547851562,1.0,1.0,1.0,1.0,0.0
cosmo,179.970204,-0.034755,24.43939781188965,24.43939781188965,24.43939781188965,24.43939781188965,24.43939781188965,24.43939781188965,24.43939781188965,1.0,1.0,1.0,1.0,0.0
cosmo,179.921907,-0.034478,23.494857788085938,23.494857788085938,23.494857788085938,23.494857788085938,23.494857788085938,23.494857788085938,23.494857788085938,1.0,1.0,1.0,1.0,0.0
cosmo,179.967856,-0.032605,23.770801544189453,23.770801544189453,23.770801544189453,23.770801544189453,23.770801544189453,23.770801544189453,23.770801544189453,1.0,1.0,1.0,1.0,0.0
cosmo,179.926509,-0.032499,23.598392486572266,23.598392486572266,23.598392486572266,23.598392486572266,23.598392486572266,23.598392486572266,23.598392486572266,1.0,1.0,1.0,1.0,0.0
cosmo,179.567868,-0.030587,23.46991539001465,23.46991539001465,23.46991539001465,23.46991539001465,23.46991539001465,23.46991539001465,23.46991539001465,1.0,1.0,1.0,1.0,0.0
cosmo,179.869047,-0.029297,23.046539306640625,23.046539306640625,23.046539306640625,23.046539306640625,23.046539306640625,23.046539306640625,23.046539306640625,1.0,1.0,1.0,1.0,0.0
cosmo,179.650894,-0.028947,23.731496810913086,23.731496810913086,23.731496810913086,23.731496810913086,23.731496810913086,23.731496810913086,23.731496810913086,1.0,1.0,1.0,1.0,0.0
cosmo,179.597423,-0.02857,23.683286666870117,23.683286666870117,23.683286666870117,23.683286666870117,23.683286666870117,23.683286666870117,23.683286666870117,1.0,1.0,1.0,1.0,0.0
cosmo,179.600579,-0.028364,24.280359268188477,24.280359268188477,24.280359268188477,24.280359268188477,24.280359268188477,24.280359268188477,24.280359268188477,1.0,1.0,1.0,1.0,0.0
cosmo,179.969946,-0.027971,23.54825782775879,23.54825782775879,23.54825782775879,23.54825782775879,23.54825782775879,23.54825782775879,23.54825782775879,1.0,1.0,1.0,1.0,0.0
cosmo,179.971457,-0.025131,23.938331604003906,23.938331604003906,23.938331604003906,23.938331604003906,23.938331604003906,23.938331604003906,23.938331604003906,1.0,1.0,1.0,1.0,0.0
cosmo,179.616213,-0.023788,23.443513870239258,23.443513870239258,23.443513870239258,23.443513870239258,23.443513870239258,23.443513870239258,23.443513870239258,1.0,1.0,1.0,1.0,0.0
cosmo,179.818733,-0.01922,23.55117416381836,23.55117416381836,23.55117416381836,23.55117416381836,23.55117416381836,23.55117416381836,23.55117416381836,1.0,1.0,1.0,1.0,0.0
cosmo,179.859455,-0.017102,24.283567428588867,24.283567428588867,24.283567428588867,24.283567428588867,24.283567428588867,24.283567428588867,24.283567428588867,1.0,1.0,1.0,1.0,0.0
cosmo,179.962416,-0.016913,23.137157440185547,23.137157440185547,23.137157440185547,23.137157440185547,23.137157440185547,23.137157440185547,23.137157440185547,1.0,1.0,1.0,1.0,0.0
cosmo,179.920963,-0.016774,23.420984268188477,23.420984268188477,23.420984268188477,23.420984268188477,23.420984268188477,23.420984268188477,23.420984268188477,1.0,1.0,1.0,1.0,0.0
cosmo,179.525942,-0.014342,23.59252166748047,23.59252166748047,23.59252166748047,23.59252166748047,23.59252166748047,23.59252166748047,23.59252166748047,1.0,1.0,1.0,1.0,0.0
cosmo,179.741848,-0.013657,24.393442153930664,24.393442153930664,24.393442153930664,24.393442153930664,24.393442153930664,24.393442153930664,24.393442153930664,1.0,1.0,1.0,1.0,0.0
cosmo,179.692129,-0.012107,24.01884651184082,24.01884651184082,24.01884651184082,24.01884651184082,24.01884651184082,24.01884651184082,24.01884651184082,1.0,1.0,1.0,1.0,0.0
cosmo,179.680304,-0.011545,23.708471298217773,23.708471298217773,23.708471298217773,23.708471298217773,23.708471298217773,23.708471298217773,23.708471298217773,1.0,1.0,1.0,1.0,0.0
cosmo,179.601596,-0.011468,24.391098022460938,24.391098022460938,24.391098022460938,24.391098022460938,24.391098022460938,24.391098022460938,24.391098022460938,1.0,1.0,1.0,1.0,0.0
cosmo,179.627924,-0.01098,23.54109001159668,23.54109001159668,23.54109001159668,23.54109001159668,23.54109001159668,23.54109001159668,23.54109001159668,1.0,1.0,1.0,1.0,0.0
cosmo,179.550989,-0.009189,23.205751419067383,23.205751419067383,23.205751419067383,23.205751419067383,23.205751419067383,23.205751419067383,23.205751419067383,1.0,1.0,1.0,1.0,0.0
cosmo,179.667987,-0.007212,23.329017639160156,23.329017639160156,23.329017639160156,23.329017639160156,23.329017639160156,23.329017639160156,23.329017639160156,1.0,1.0,1.0,1.0,0.0
cosmo,179.704951,-0.006862,24.2695255279541,24.2695255279541,24.2695255279541,24.2695255279541,24.2695255279541,24.2695255279541,24.2695255279541,1.0,1.0,1.0,1.0,0.0
cosmo,179.716966,-0.005778,23.50345230102539,23.50345230102539,23.50345230102539,23.50345230102539,23.50345230102539,23.50345230102539,23.50345230102539,1.0,1.0,1.0,1.0,0.0
cosmo,179.8839,-0.005655,23.38319969177246,23.38319969177246,23.38319969177246,23.38319969177246,23.38319969177246,23.38319969177246,23.38319969177246,1.0,1.0,1.0,1.0,0.0
cosmo,179.717227,-0.002293,24.30437469482422,24.30437469482422,24.30437469482422,24.30437469482422,24.30437469482422,24.30437469482422,24.30437469482422,1.0,1.0,1.0,1.0,0.0
cosmo,179.508888,-0.000846,24.47051429748535,24.47051429748535,24.47051429748535,24.47051429748535,24.47051429748535,24.47051429748535,24.47051429748535,1.0,1.0,1.0,1.0,0.0
cosmo,179.603666,-0.000524,23.33365249633789,23.33365249633789,23.33365249633789,23.33365249633789,23.33365249633789,23.33365249633789,23.33365249633789,1.0,1.0,1.0,1.0,0.0
cosmo,179.601291,-0.000407,23.931310653686523,23.931310653686523,23.931310653686523,23.931310653686523,23.931310653686523,23.931310653686523,23.931310653686523,1.0,1.0,1.0,1.0,0.0
cosmo,179.929095,0.00069,23.84934425354004,23.84934425354004,23.84934425354004,23.84934425354004,23.84934425354004,23.84934425354004,23.84934425354004,1.0,1.0,1.0,1.0,0.0
cosmo,179.744303,0.002315,23.73607635498047,23.73607635498047,23.73607635498047,23.73607635498047,23.73607635498047,23.73607635498047,23.73607635498047,1.0,1.0,1.0,1.0,0.0
cosmo,179.666885,0.004476,23.494171142578125,23.494171142578125,23.494171142578125,23.494171142578125,23.494171142578125,23.494171142578125,23.494171142578125,1.0,1.0,1.0,1.0,0.0
cosmo,179.927235,0.007886,24.177955627441406,24.177955627441406,24.177955627441406,24.177955627441406,24.177955627441406,24.177955627441406,24.177955627441406,1.0,1.0,1.0,1.0,0.0
cosmo,179.958749,0.008805,23.305116653442383,23.305116653442383,23.305116653442383,23.305116653442383,23.305116653442383,23.305116653442383,23.305116653442383,1.0,1.0,1.0,1.0,0.0
cosmo,179.956986,0.012644,23.589946746826172,23.589946746826172,23.589946746826172,23.589946746826172,23.589946746826172,23.589946746826172,23.589946746826172,1.0,1.0,1.0,1.0,0.0
cosmo,179.697072,0.013082,24.121614456176758,24.121614456176758,24.121614456176758,24.121614456176758,24.121614456176758,24.121614456176758,24.121614456176758,1.0,1.0,1.0,1.0,0.0
cosmo,179.677055,0.014322,23.827774047851562,23.827774047851562,23.827774047851562,23.827774047851562,23.827774047851562,23.827774047851562,23.827774047851562,1.0,1.0,1.0,1.0,0.0
cosmo,179.514112,0.017241,23.095367431640625,23.095367431640625,23.095367431640625,23.095367431640625,23.095367431640625,23.095367431640625,23.095367431640625,1.0,1.0,1.0,1.0,0.0
cosmo,179.952465,0.019257,23.341848373413086,23.341848373413086,23.341848373413086,23.341848373413086,23.341848373413086,23.341848373413086,23.341848373413086,1.0,1.0,1.0,1.0,0.0
cosmo,179.891345,0.019854,23.579587936401367,23.579587936401367,23.579587936401367,23.579587936401367,23.579587936401367,23.579587936401367,23.579587936401367,1.0,1.0,1.0,1.0,0.0
cosmo,179.508984,0.024195,24.036930084228516,24.036930084228516,24.036930084228516,24.036930084228516,24.036930084228516,24.036930084228516,24.036930084228516,1.0,1.0,1.0,1.0,0.0
cosmo,179.944396,0.02647,24.33625030517578,24.33625030517578,24.33625030517578,24.33625030517578,24.33625030517578,24.33625030517578,24.33625030517578,1.0,1.0,1.0,1.0,0.0
cosmo,179.540027,0.027176,24.025650024414062,24.025650024414062,24.025650024414062,24.025650024414062,24.025650024414062,24.025650024414062,24.025650024414062,1.0,1.0,1.0,1.0,0.0
cosmo,179.952755,0.02741,23.545578002929688,23.545578002929688,23.545578002929688,23.545578002929688,23.545578002929688,23.545578002929688,23.545578002929688,1.0,1.0,1.0,1.0,0.0
cosmo,179.880246,0.031173,23.393112182617188,23.393112182617188,23.393112182617188,23.393112182617188,23.393112182617188,23.393112182617188,23.393112182617188,1.0,1.0,1.0,1.0,0.0
cosmo,179.701294,0.033004,23.64144515991211,23.64144515991211,23.64144515991211,23.64144515991211,23.64144515991211,23.64144515991211,23.64144515991211,1.0,1.0,1.0,1.0,0.0
cosmo,179.689992,0.03444,23.098365783691406,23.098365783691406,23.098365783691406,23.098365783691406,23.098365783691406,23.098365783691406,23.098365783691406,1.0,1.0,1.0,1.0,0.0
cosmo,179.966035,0.038279,24.245086669921875,24.245086669921875,24.245086669921875,24.245086669921875,24.245086669921875,24.245086669921875,24.245086669921875,1.0,1.0,1.0,1.0,0.0
cosmo,179.759341,0.038321,23.277427673339844,23.277427673339844,23.277427673339844,23.277427673339844,23.277427673339844,23.277427673339844,23.277427673339844,1.0,1.0,1.0,1.0,0.0
cosmo,179.924795,0.038936,23.480939865112305,23.480939865112305,23.480939865112305,23.480939865112305,23.480939865112305,23.480939865112305,23.480939865112305,1.0,1.0,1.0,1.0,0.0
cosmo,179.678324,0.041194,23.001813888549805,23.001813888549805,23.001813888549805,23.001813888549805,23.001813888549805,23.001813888549805,23.001813888549805,1.0,1.0,1.0,1.0,0.0
cosmo,179.914086,0.043065,23.16463851928711,23.16463851928711,23.16463851928711,23.16463851928711,23.16463851928711,23.16463851928711,23.16463851928711,1.0,1.0,1.0,1.0,0.0
cosmo,179.745082,0.043834,24.431262969970703,24.431262969970703,24.431262969970703,24.431262969970703,24.431262969970703,24.431262969970703,24.431262969970703,1.0,1.0,1.0,1.0,0.0
cosmo,179.758197,0.045033,24.056392669677734,24.056392669677734,24.056392669677734,24.056392669677734,24.056392669677734,24.056392669677734,24.056392669677734,1.0,1.0,1.0,1.0,0.0
cosmo,179.762947,0.045243,23.091711044311523,23.091711044311523,23.091711044311523,23.091711044311523,23.091711044311523,23.091711044311523,23.091711044311523,1.0,1.0,1.0,1.0,0.0
cosmo,179.955449,0.047304,23.11688995361328,23.11688995361328,23.11688995361328,23.11688995361328,23.11688995361328,23.11688995361328,23.11688995361328,1.0,1.0,1.0,1.0,0.0
cosmo,179.714697,0.047556,23.69902992248535,23.69902992248535,23.69902992248535,23.69902992248535,23.69902992248535,23.69902992248535,23.69902992248535,1.0,1.0,1.0,1.0,0.0
cosmo,179.66854,0.050248,23.411069869995117,23.411069869995117,23.411069869995117,23.411069869995117,23.411069869995117,23.411069869995117,23.411069869995117,1.0,1.0,1.0,1.0,0.0
cosmo,179.528632,0.051621,24.46954917907715,24.46954917907715,24.46954917907715,24.46954917907715,24.46954917907715,24.46954917907715,24.46954917907715,1.0,1.0,1.0,1.0,0.0
cosmo,179.527463,0.053535,23.810997009277344,23.810997009277344,23.810997009277344,23.810997009277344,23.810997009277344,23.810997009277344,23.810997009277344,1.0,1.0,1.0,1.0,0.0
cosmo,179.544751,0.054027,23.68016242980957,23.68016242980957,23.68016242980957,23.68016242980957,23.68016242980957,23.68016242980957,23.68016242980957,1.0,1.0,1.0,1.0,0.0
cosmo,179.744751,0.060629,23.414535522460938,23.414535522460938,23.414535522460938,23.414535522460938,23.414535522460938,23.414535522460938,23.414535522460938,1.0,1.0,1.0,1.0,0.0
cosmo,179.68261,0.060921,23.695674896240234,23.695674896240234,23.695674896240234,23.695674896240234,23.695674896240234,23.695674896240234,23.695674896240234,1.0,1.0,1.0,1.0,0.0
cosmo,179.957154,0.062677,23.40304946899414,23.40304946899414,23.40304946899414,23.40304946899414,23.40304946899414,23.40304946899414,23.40304946899414,1.0,1.0,1.0,1.0,0.0
cosmo,179.721906,0.062692,24.24553680419922,24.24553680419922,24.24553680419922,24.24553680419922,24.24553680419922,24.24553680419922,24.24553680419922,1.0,1.0,1.0,1.0,0.0
cosmo,179.726409,0.063177,23.853717803955078,23.853717803955078,23.853717803955078,23.853717803955078,23.853717803955078,23.853717803955078,23.853717803955078,1.0,1.0,1.0,1.0,0.0
cosmo,179.725895,0.063271,24.17092514038086,24.17092514038086,24.17092514038086,24.17092514038086,24.17092514038086,24.17092514038086,24.17092514038086,1.0,1.0,1.0,1.0,0.0
cosmo,179.718226,0.064735,24.000856399536133,24.000856399536133,24.000856399536133,24.000856399536133,24.000856399536133,24.000856399536133,24.000856399536133,1.0,1.0,1.0,1.0,0.0
cosmo,179.974094,0.066142,24.46735382080078,24.46735382080078,24.46735382080078,24.46735382080078,24.46735382080078,24.46735382080078,24.46735382080078,1.0,1.0,1.0,1.0,0.0
cosmo,179.879446,0.067477,23.88507843017578,23.88507843017578,23.88507843017578,23.88507843017578,23.88507843017578,23.88507843017578,23.88507843017578,1.0,1.0,1.0,1.0,0.0
cosmo,179.553732,0.067499,23.4376220703125,23.4376220703125,23.4376220703125,23.4376220703125,23.4376220703125,23.4376220703125,23.4376220703125,1.0,1.0,1.0,1.0,0.0
cosmo,179.734332,0.067569,23.553173065185547,23.553173065185547,23.553173065185547,23.553173065185547,23.553173065185547,23.553173065185547,23.553173065185547,1.0,1.0,1.0,1.0,0.0
cosmo,179.905214,0.067963,23.557558059692383,23.557558059692383,23.557558059692383,23.557558059692383,23.557558059692383,23.557558059692383,23.557558059692383,1.0,1.0,1.0,1.0,0.0
cosmo,179.881475,0.069364,23.151226043701172,23.151226043701172,23.151226043701172,23.151226043701172,23.151226043701172,23.151226043701172,23.151226043701172,1.0,1.0,1.0,1.0,0.0
cosmo,179.660582,0.069596,24.334157943725586,24.334157943725586,24.334157943725586,24.334157943725586,24.334157943725586,24.334157943725586,24.334157943725586,1.0,1.0,1.0,1.0,0.0
cosmo,179.707041,0.069847,24.116655349731445,24.116655349731445,24.116655349731445,24.116655349731445,24.116655349731445,24.116655349731445,24.116655349731445,1.0,1.0,1.0,1.0,0.0
cosmo,179.882072,0.070296,24.23570442199707,24.23570442199707,24.23570442199707,24.23570442199707,24.23570442199707,24.23570442199707,24.23570442199707,1.0,1.0,1.0,1.0,0.0
cosmo,179.596504,0.072056,23.462238311767578,23.462238311767578,23.462238311767578,23.462238311767578,23.462238311767578,23.462238311767578,23.462238311767578,1.0,1.0,1.0,1.0,0.0
cosmo,179.986413,0.072708,23.007802963256836,23.007802963256836,23.007802963256836,23.007802963256836,23.007802963256836,23.007802963256836,23.007802963256836,1.0,1.0,1.0,1.0,0.0
cosmo,179.571291,0.073693,23.174236297607422,23.174236297607422,23.174236297607422,23.174236297607422,23.174236297607422,23.174236297607422,23.174236297607422,1.0,1.0,1.0,1.0,0.0
cosmo,179.596318,0.074134,23.51008415222168,23.51008415222168,23.51008415222168,23.51008415222168,23.51008415222168,23.51008415222168,23.51008415222168,1.0,1.0,1.0,1.0,0.0
