PID,RAJ2000,DECJ2000,spectro,umag,gmag,rmag,imag,zmag,Jmag,Hmag,Nobsreq,Nrepeat,priority,surveypriority,Nobsdone,xpos,ypos,fov
cosmo_lbg,179.678666,0.145116,LR,25.363142013549805,23.812755584716797,23.890512466430664,23.814361572265625,23.217815399169922,22.372426986694336,22.426549911499023,1.0,1.0,9.0,1.0,0.0,-2554.144247200191,492.91557898142463,1
cosmo_lbg,179.631869,0.148054,LR,25.141199111938477,23.924821853637695,23.65642738342285,23.763275146484375,23.18976402282715,22.7357234954834,23.238962173461914,1.0,1.0,1.0,1.0,0.0,-2385.6509235323188,503.4880383550591,1
cosmo_lbg,179.745735,0.150043,LR,23.900049209594727,23.877532958984375,23.91755485534668,23.670488357543945,23.038177490234375,23.11630630493164,23.802236557006836,1.0,1.0,7.0,1.0,0.0,-2795.633160765511,510.6624441726781,0
cosmo_lbg,179.731852,0.150541,LR,24.139650344848633,23.395206451416016,23.332368850708008,23.102497100830078,22.611791610717773,22.036970138549805,21.619476318359375,1.0,1.0,9.0,1.0,0.0,-2745.6453576432564,512.4536558024568,0
cosmo_lbg,179.666116,0.151388,LR,24.86484718322754,24.02253532409668,23.937562942504883,23.461153030395508,23.231231689453125,22.26382064819336,22.39785385131836,1.0,1.0,6.0,1.0,0.0,-2508.9574179618066,515.4951796888054,1
cosmo_lbg,179.734617,0.152832,LR,25.259262084960938,23.885841369628906,23.844615936279297,23.73955726623535,23.658912658691406,23.53008270263672,22.4467830657959,1.0,1.0,4.0,1.0,0.0,-2755.601108365933,520.7023922991461,0
cosmo_lbg,179.954703,0.153966,LR,24.139434814453125,23.594371795654297,23.67106819152832,23.965585708618164,23.27556610107422,24.738744735717773,22.744848251342773,1.0,1.0,5.0,1.0,0.0,-3548.0963790087376,524.8177206439386,0
cosmo_lbg,179.642227,0.154118,LR,23.784486770629883,23.566631317138672,23.56941795349121,23.477046966552734,23.328922271728516,22.55388641357422,22.25527572631836,1.0,1.0,4.0,1.0,0.0,-2422.9447399432725,525.3212034712532,1
cosmo_lbg,179.557105,0.154801,LR,25.334951400756836,24.32727813720703,24.182090759277344,nan,24.450624465942383,22.496408462524414,24.349788665771484,1.0,1.0,2.0,1.0,1.0,-2116.468489813363,527.7710781043595,1
cosmo_lbg,179.603948,0.154847,LR,24.760814666748047,23.478248596191406,23.20624351501465,22.81902313232422,22.340999603271484,22.104646682739258,21.958194732666016,1.0,1.0,3.0,1.0,1.0,-2285.1224334239514,527.9415509426777,1
cosmo_lbg,179.657114,0.160624,LR,25.139379501342773,24.02931022644043,23.95907211303711,23.500873565673828,23.42522621154785,22.920753479003906,22.42836570739746,1.0,1.0,5.0,1.0,0.0,-2476.5454395060283,548.7463626652878,1
cosmo_lbg,179.827416,0.162459,LR,24.28398323059082,23.6678524017334,23.97776985168457,23.659265518188477,22.780662536621094,22.18687629699707,22.100419998168945,1.0,1.0,8.0,1.0,0.0,-3089.7444570469597,555.3763443098155,0
cosmo_lbg,179.813525,0.16263,LR,24.951021194458008,24.21579360961914,24.441457748413086,25.033287048339844,23.545486450195312,23.36512565612793,22.882640838623047,1.0,1.0,2.0,1.0,0.0,-3039.725835235707,555.9899085759371,0
cosmo_lbg,179.689635,0.163157,LR,24.609664916992188,24.009626388549805,24.107446670532227,24.018753051757812,23.156021118164062,22.592891693115234,23.11670684814453,1.0,1.0,6.0,1.0,0.0,-2593.6386653518994,557.8699833450088,0
cosmo_lbg,179.729176,0.164095,LR,25.094947814941406,24.02141571044922,24.25469207763672,23.93034553527832,25.503280639648438,24.1221981048584,22.99478530883789,1.0,1.0,4.0,1.0,0.0,-2736.0099674666194,561.2523426301964,0
cosmo_lbg,179.959188,0.164939,LR,24.70180320739746,23.68569564819336,23.67875862121582,23.848236083984375,23.55400276184082,22.864749908447266,23.120288848876953,1.0,1.0,3.0,1.0,0.0,-3564.2470745080145,564.3274414918814,0
cosmo_lbg,179.739089,0.167834,LR,25.197837829589844,24.114171981811523,23.911462783813477,nan,25.031347274780273,22.818811416625977,22.077167510986328,1.0,1.0,5.0,1.0,0.0,-2771.7030885857275,574.7154245981598,0
cosmo_lbg,179.930718,0.168796,LR,25.183521270751953,23.946361541748047,23.86551856994629,23.760730743408203,24.34800910949707,nan,23.383092880249023,1.0,1.0,3.0,1.0,0.0,-3461.7253503909437,578.2096775374248,0
cosmo_lbg,179.64634,0.170953,LR,24.728784561157227,24.22867774963379,24.24281120300293,23.96562957763672,24.13177490234375,22.92462921142578,nan,1.0,1.0,8.0,1.0,1.0,-2437.753487443363,585.9323454945079,1
cosmo_lbg,179.730579,0.171098,LR,25.365928649902344,24.192642211914062,23.931175231933594,24.268051147460938,25.514001846313477,nan,22.785564422607422,1.0,1.0,6.0,1.0,0.0,-2741.061607777843,586.4657558535899,0
cosmo_lbg,179.733902,0.179424,LR,24.288179397583008,24.020896911621094,24.072635650634766,23.91951560974121,23.588153839111328,22.977083206176758,22.801774978637695,1.0,1.0,3.0,1.0,0.0,-2753.026467327076,616.4427562342166,0
cosmo_lbg,179.836762,0.180324,LR,23.977577209472656,23.94339942932129,23.97884750366211,24.245849609375,23.329463958740234,22.806644439697266,22.768226623535156,1.0,1.0,7.0,1.0,0.0,-3123.397536334909,619.6996767721473,0
cosmo_lbg,179.622813,0.181626,LR,25.26533317565918,23.877731323242188,23.772361755371094,23.605304718017578,22.754913330078125,23.785736083984375,23.048377990722656,1.0,1.0,9.0,1.0,1.0,-2353.0448359449197,624.3550413954653,1
cosmo_lbg,179.66312,0.184997,LR,24.685056686401367,23.76783561706543,23.762880325317383,23.49898910522461,23.900177001953125,23.254417419433594,22.5259952545166,1.0,1.0,3.0,1.0,0.0,-2498.1700230729175,636.4970543933406,0
cosmo_lbg,179.782041,0.186812,LR,25.08324432373047,23.706790924072266,23.728784561157227,23.87220001220703,23.892976760864258,22.80753517150879,22.514726638793945,1.0,1.0,4.0,1.0,0.0,-2926.3595942327647,643.0499529200364,0
cosmo_lbg,179.73509,0.187134,LR,23.302854537963867,23.074962615966797,23.093299865722656,23.351930618286133,22.062644958496094,21.969234466552734,21.83160972595215,1.0,1.0,3.0,1.0,0.0,-2757.3039753737917,644.2016742171863,0
cosmo_lbg,179.64231,0.188469,LR,24.122217178344727,23.98406982421875,24.386995315551758,23.72439956665039,23.658262252807617,22.822200775146484,23.154239654541016,1.0,1.0,7.0,1.0,0.0,-2423.243372964379,648.994352385529,1
cosmo_lbg,179.837621,0.189323,LR,23.057836532592773,23.011634826660156,23.105024337768555,23.379379272460938,23.510089874267578,22.235671997070312,22.37540626525879,1.0,1.0,7.0,1.0,0.0,-3126.4905744209873,652.1002535725717,0
cosmo_lbg,179.723292,0.189381,LR,24.40532684326172,24.100143432617188,24.116050720214844,23.882427215576172,23.332183837890625,22.875925064086914,23.048328399658203,1.0,1.0,3.0,1.0,0.0,-2714.823706096351,652.2898144696298,0
cosmo_lbg,179.687696,0.189837,LR,24.443145751953125,24.151809692382812,24.175411224365234,23.94046974182129,23.368019104003906,23.361162185668945,23.42093276977539,1.0,1.0,6.0,1.0,0.0,-2586.6569948688543,653.9261162708067,0
cosmo_lbg,179.618959,0.189845,LR,24.10538101196289,23.929290771484375,24.184185028076172,24.51822853088379,23.49421501159668,23.400115966796875,24.08195686340332,1.0,1.0,4.0,1.0,1.0,-2339.1685990537335,653.9451278523512,1
cosmo_lbg,179.774237,0.190829,LR,23.549461364746094,23.45618438720703,23.572345733642578,23.636350631713867,22.95632553100586,22.609020233154297,22.549480438232422,1.0,1.0,7.0,1.0,0.0,-2898.259577186509,657.5114306688238,0
cosmo_lbg,179.773848,0.190948,LR,24.258819580078125,23.797523498535156,23.894392013549805,23.578765869140625,23.112932205200195,22.56122398376465,23.304584503173828,1.0,1.0,9.0,1.0,0.0,-2896.8589006239245,657.9398117442563,0
cosmo_lbg,179.68213,0.191596,LR,24.157133102416992,23.705211639404297,23.81572914123535,23.552745819091797,23.641077041625977,22.438650131225586,22.201087951660156,1.0,1.0,1.0,1.0,0.0,-2566.6162660584187,660.2582413464855,0
cosmo_lbg,179.655816,0.192667,LR,24.96601104736328,24.004289627075195,23.919710159301758,24.49333381652832,23.501895904541016,22.97229766845703,22.455610275268555,1.0,1.0,3.0,1.0,0.0,-2471.8717709613497,664.1102886357228,1
cosmo_lbg,179.951281,0.193195,LR,24.617692947387695,23.750274658203125,23.68855094909668,23.372814178466797,23.541927337646484,22.460186004638672,22.182621002197266,1.0,1.0,4.0,1.0,0.0,-3535.77320426614,666.0634818469168,0
cosmo_lbg,179.824604,0.193232,LR,23.904075622558594,23.701669692993164,24.07174301147461,23.805702209472656,23.227598190307617,22.997669219970703,23.45865821838379,1.0,1.0,1.0,1.0,0.0,-3079.6187600576004,666.1720359185666,0
cosmo_lbg,179.737387,0.194159,LR,25.55599594116211,24.568161010742188,24.45941734313965,nan,23.858699798583984,22.738067626953125,22.425628662109375,1.0,1.0,3.0,1.0,0.0,-2765.5746051423052,669.4945654088463,0
cosmo_lbg,179.63664,0.194722,LR,24.933561325073242,23.359487533569336,23.1047306060791,22.911861419677734,22.717348098754883,22.91866111755371,22.719240188598633,1.0,1.0,4.0,1.0,0.0,-2402.8285512021603,671.506124855392,1
cosmo_lbg,179.638015,0.196865,LR,24.910888671875,24.04813575744629,24.086963653564453,24.130342483520508,23.534420013427734,23.204946517944336,23.412431716918945,1.0,1.0,3.0,1.0,0.0,-2407.77920906737,679.2217293562776,1
cosmo_lbg,179.813628,0.197844,LR,24.943212509155273,24.07434844970703,24.023252487182617,23.454442977905273,22.640716552734375,22.76611328125,22.669979095458984,1.0,1.0,2.0,1.0,0.0,-3040.0964479824947,682.7752396153386,0
cosmo_lbg,179.838128,0.198221,LR,23.966886520385742,23.762819290161133,23.771020889282227,23.268096923828125,23.40424919128418,22.683116912841797,23.25860023498535,1.0,1.0,5.0,1.0,0.0,-3128.316123575694,684.1371650620947,0
cosmo_lbg,179.696386,0.198373,LR,24.32561492919922,23.84429359436035,23.992900848388672,23.17303466796875,24.573314666748047,23.093215942382812,23.44036865234375,1.0,1.0,9.0,1.0,0.0,-2617.945904051647,684.6598227012751,0
cosmo_lbg,179.86454,0.199201,LR,24.350345611572266,23.987863540649414,24.036884307861328,23.604459762573242,23.120464324951172,22.945920944213867,23.246885299682617,1.0,1.0,8.0,1.0,0.0,-3223.4218125002267,687.6707003379945,0
cosmo_lbg,179.764122,0.200934,LR,25.00714874267578,23.573476791381836,23.323244094848633,22.86710548400879,23.330860137939453,22.61895179748535,23.11426544189453,1.0,1.0,1.0,1.0,0.0,-2861.838422453046,693.8916288080584,0
cosmo_lbg,179.729477,0.201573,LR,24.659101486206055,24.000242233276367,24.048480987548828,24.2130126953125,23.326433181762695,22.319252014160156,22.849645614624023,1.0,1.0,7.0,1.0,0.0,-2737.0935013088556,696.1863204738908,0
cosmo_lbg,179.706066,0.201884,LR,24.05373191833496,23.906370162963867,24.197160720825195,23.79586410522461,22.904809951782227,22.801633834838867,nan,1.0,1.0,6.0,1.0,0.0,-2652.7995526065847,697.3021515163963,0
cosmo_lbg,179.528966,0.202601,LR,24.05143165588379,23.548187255859375,23.561092376708984,22.89103889465332,22.719539642333984,24.01364517211914,23.412755966186523,1.0,1.0,3.0,1.0,1.0,-2015.1577239811947,699.8580827973598,1
cosmo_lbg,179.724535,0.203223,LR,24.283544540405273,24.129701614379883,24.367080688476562,24.071151733398438,23.690889358520508,26.238239288330078,22.569400787353516,1.0,1.0,3.0,1.0,0.0,-2719.2991863861253,702.1260769433386,0
cosmo_lbg,179.796631,0.203314,LR,23.937725067138672,23.918367385864258,24.045513153076172,24.49563980102539,24.77547836303711,23.807628631591797,23.454776763916016,1.0,1.0,9.0,1.0,0.0,-2978.89421041057,702.4664320288758,0
cosmo_lbg,179.732707,0.20363,LR,25.472700119018555,22.78728485107422,24.104976654052734,24.561933517456055,24.017383575439453,22.575225830078125,23.492929458618164,1.0,1.0,4.0,1.0,0.0,-2748.723537692735,703.5928072846768,0
cosmo_lbg,179.524362,0.205637,LR,24.192163467407227,23.909976959228516,24.1339111328125,24.1699161529541,22.832958221435547,23.53531265258789,23.79469871520996,1.0,1.0,1.0,1.0,1.0,-1998.5817480173355,710.7877533805643,1
cosmo_lbg,179.821144,0.206395,LR,23.645933151245117,23.368228912353516,23.414508819580078,23.369714736938477,23.024620056152344,23.05561637878418,22.91887855529785,1.0,1.0,6.0,1.0,0.0,-3067.1598995710915,713.5639788653788,0
cosmo_lbg,179.573792,0.207929,LR,24.971708297729492,23.815855026245117,23.63907814025879,23.319238662719727,24.155410766601562,22.95450782775879,22.803905487060547,1.0,1.0,3.0,1.0,0.0,-2176.5478842442935,719.0459760043321,1
cosmo_lbg,179.82037,0.208034,LR,23.535329818725586,23.513830184936523,23.542613983154297,23.074359893798828,22.80351448059082,22.22797203063965,22.213212966918945,1.0,1.0,4.0,1.0,0.0,-3064.3728728621213,719.4649519715026,0
cosmo_lbg,179.675911,0.20853,LR,23.442110061645508,23.052982330322266,23.09235954284668,23.123104095458984,22.76249122619629,22.239837646484375,22.35017204284668,1.0,1.0,1.0,1.0,0.0,-2544.22433246895,721.225035217908,0
cosmo_lbg,179.737706,0.209406,LR,24.995574951171875,24.283931732177734,24.35234260559082,24.065614700317383,23.24825096130371,23.177005767822266,22.827016830444336,1.0,1.0,8.0,1.0,0.0,-2766.7231056685996,724.3893821520888,0
cosmo_lbg,179.706078,0.209512,LR,24.654848098754883,23.551647186279297,23.557443618774414,23.43665313720703,23.067354202270508,22.835214614868164,22.912038803100586,1.0,1.0,2.0,1.0,0.0,-2652.8427091403173,724.7655509143682,0
cosmo_lbg,179.700554,0.209782,LR,24.526836395263672,23.568117141723633,23.511722564697266,22.631072998046875,22.322418212890625,22.17840576171875,21.97939682006836,1.0,1.0,7.0,1.0,0.0,-2632.9530526841536,725.7367102908443,0
cosmo_lbg,179.925292,0.210621,LR,25.09398651123047,24.271181106567383,24.39693260192871,24.31902503967285,23.261423110961914,23.645313262939453,23.869482040405273,1.0,1.0,4.0,1.0,0.0,-3442.1859275228544,728.8011972871955,0
cosmo_lbg,179.862426,0.210959,LR,24.368545532226562,23.797584533691406,23.97661018371582,23.875211715698242,28.229694366455078,22.31398582458496,23.04477882385254,1.0,1.0,8.0,1.0,0.0,-3215.8094674401364,730.0047313655788,0
cosmo_lbg,179.872206,0.212017,LR,24.19211769104004,23.803701400756836,24.096107482910156,23.375469207763672,22.75237274169922,22.13583755493164,22.70465850830078,1.0,1.0,5.0,1.0,0.0,-3251.026092682194,733.8160847797685,0
cosmo_lbg,179.65039,0.214153,LR,24.497207641601562,23.22603988647461,23.42952537536621,23.592952728271484,23.074983596801758,22.554115295410156,22.633947372436523,1.0,1.0,3.0,1.0,0.0,-2452.335265225436,741.4654699759054,0
cosmo_lbg,179.687055,0.214287,LR,24.87472915649414,23.783607482910156,23.832748413085938,23.66378402709961,22.851289749145508,22.425168991088867,22.630264282226562,1.0,1.0,8.0,1.0,0.0,-2584.348875392643,741.9539379995871,0
cosmo_lbg,179.929359,0.214718,LR,24.57567024230957,23.621885299682617,23.480693817138672,23.325939178466797,23.4274959564209,22.16204261779785,21.73963737487793,1.0,1.0,1.0,1.0,0.0,-3456.831179436924,743.5535565315542,0
cosmo_lbg,179.575319,0.217297,LR,25.254005432128906,24.046245574951172,23.886478424072266,23.934947967529297,24.28303337097168,24.13137435913086,nan,1.0,1.0,6.0,1.0,1.0,-2182.0456439950453,752.773303186893,1
cosmo_lbg,179.822246,0.217669,LR,24.387659072875977,24.07941436767578,24.083721160888672,23.658578872680664,24.60731315612793,24.081438064575195,23.278419494628906,1.0,1.0,7.0,1.0,0.0,-3071.1278893524186,754.1556039029743,0
cosmo_lbg,179.558109,0.218108,LR,24.066791534423828,23.961931228637695,24.012176513671875,24.422382354736328,23.396188735961914,22.306806564331055,22.789466857910156,1.0,1.0,3.0,1.0,1.0,-2120.082934114145,755.6906458648625,1
cosmo_lbg,179.563899,0.218306,LR,25.111373901367188,24.201906204223633,24.20796775817871,23.639467239379883,23.80526351928711,22.924293518066406,24.000757217407227,1.0,1.0,6.0,1.0,1.0,-2140.9291457236745,756.4043134568132,1
cosmo_lbg,179.696281,0.220074,LR,24.489500045776367,23.789133071899414,23.999483108520508,23.400745391845703,22.66193389892578,22.842283248901367,22.248310089111328,1.0,1.0,5.0,1.0,0.0,-2617.5677013397135,762.7906591591918,0
cosmo_lbg,179.626873,0.220308,LR,25.153459548950195,23.475635528564453,23.590984344482422,23.237674713134766,24.31272315979004,23.05362892150879,23.163410186767578,1.0,1.0,6.0,1.0,1.0,-2367.662514457427,763.62152715397,1
cosmo_lbg,179.698634,0.220285,LR,24.9846248626709,23.760604858398438,23.587785720825195,22.785974502563477,22.79987144470215,22.527746200561523,21.900787353515625,1.0,1.0,8.0,1.0,0.0,-2626.03986397561,763.5507447176344,0
cosmo_lbg,179.698902,0.220339,LR,24.92523765563965,23.879600524902344,23.69073486328125,22.761474609375,22.616565704345703,22.3448429107666,22.27428436279297,1.0,1.0,5.0,1.0,0.0,-2627.0048195400122,763.7452103860687,0
cosmo_lbg,179.669615,0.221498,LR,25.1230411529541,23.262048721313477,23.19718360900879,22.935001373291016,22.505321502685547,22.223365783691406,22.18015480041504,1.0,1.0,8.0,1.0,0.0,-2521.555244457065,767.9129189406311,0
cosmo_lbg,179.750179,0.221636,LR,24.59438705444336,23.7073917388916,23.770944595336914,23.571775436401367,23.12879753112793,22.48431396484375,21.818811416625977,1.0,1.0,2.0,1.0,0.0,-2811.634007447472,768.4242684027853,0
cosmo_lbg,179.570073,0.223088,LR,25.097518920898438,23.69884490966797,23.60567855834961,23.196659088134766,23.279096603393555,22.985509872436523,22.205068588256836,1.0,1.0,7.0,1.0,1.0,-2163.157927456687,773.6215805437351,1
cosmo_lbg,179.684494,0.223517,LR,25.486736297607422,24.23229217529297,24.14618682861328,24.362699508666992,26.243736267089844,nan,nan,1.0,1.0,4.0,1.0,0.0,-2575.1277786547494,775.1845455854614,0
cosmo_lbg,179.593316,0.223552,LR,24.17850112915039,23.564525604248047,23.63678741455078,23.002885818481445,23.17491912841797,22.534242630004883,21.890600204467773,1.0,1.0,2.0,1.0,0.0,-2246.842242473257,775.2955862311171,1
cosmo_lbg,179.858767,0.224093,LR,24.702760696411133,23.960735321044922,23.930397033691406,23.683019638061523,22.74368667602539,21.81455421447754,21.968204498291016,1.0,1.0,8.0,1.0,0.0,-3202.63378038036,777.2927071461648,0
cosmo_lbg,179.55355,0.224489,LR,24.98887062072754,23.640899658203125,23.3455753326416,23.03125,22.785959243774414,22.682844161987305,23.441991806030273,1.0,1.0,3.0,1.0,0.0,-2103.6687888122083,778.6631186237564,1
cosmo_lbg,179.592091,0.225628,LR,25.497840881347656,24.068986892700195,24.011234283447266,24.07884407043457,nan,23.092069625854492,23.647016525268555,1.0,1.0,9.0,1.0,1.0,-2242.4317110018446,782.7695472210887,1
cosmo_lbg,179.683503,0.225889,LR,24.29415512084961,23.628629684448242,23.82952117919922,24.188753128051758,23.26401138305664,22.601749420166016,23.24917984008789,1.0,1.0,6.0,1.0,0.0,-2571.5596100699677,783.7243574784744,0
cosmo_lbg,179.816802,0.228322,LR,24.300067901611328,24.215118408203125,24.401365280151367,23.88507843017578,23.41160011291504,24.384521484375,24.084964752197266,1.0,1.0,8.0,1.0,0.0,-3051.5251014526425,792.5100345297241,0
cosmo_lbg,179.556898,0.228406,LR,24.562152862548828,23.9239444732666,24.079330444335938,24.449295043945312,24.27706527709961,23.301847457885742,23.19309425354004,1.0,1.0,3.0,1.0,0.0,-2115.7228223474362,792.7657480596964,1
cosmo_lbg,179.638667,0.229534,LR,24.332544326782227,23.794267654418945,23.932598114013672,24.003965377807617,23.788497924804688,22.452287673950195,nan,1.0,1.0,9.0,1.0,0.0,-2410.1265312463406,796.8397606108281,0
cosmo_lbg,179.715456,0.230006,LR,25.50520133972168,24.135316848754883,24.033395767211914,24.10806655883789,24.157373428344727,22.675979614257812,22.359682083129883,1.0,1.0,3.0,1.0,0.0,-2686.6090100500387,798.5528136802441,0
