wave targetflux
1472.6855961419697 5.896855371741743e-20
1472.8200077179808 7.923474074241586e-20
1472.954418504446 8.09462184332342e-20
1473.08882850137 7.867713014282474e-20
1473.223237708757 6.753135982345842e-21
1473.3576461266125 7.882811032813515e-20
1473.4920537549403 8.059457969727077e-20
1473.6264605937454 6.455596267579148e-20
1473.7608666430326 4.5138381775311885e-21
1473.8952719028061 7.283612873171184e-20
1474.029676373071 7.725531159097468e-20
1474.1640800538316 7.743407399686445e-20
1474.2984829450927 8.406052500506164e-20
1474.4328850468587 8.4344872126361e-20
1474.5672863591346 8.440775686986007e-20
1474.7016868819248 7.550497950801348e-20
1474.8360868722843 8.339199138375585e-20
1474.9704863824907 8.46643407185368e-20
1475.104885412546 8.465227944255033e-20
1475.2392839624517 8.421275998102282e-20
1475.3736820322097 8.198116915949702e-20
1475.5080796218217 6.876600160186029e-20
1475.6424767312894 7.480949995970876e-20
1475.7768733606144 1.8047146511125932e-20
1475.9112695097986 6.239365070759551e-20
1476.0456651788434 6.702291944607486e-20
1476.1800603677507 6.594640615642031e-20
1476.3144550765223 8.260186628928677e-20
1476.44884930516 7.98433010380493e-20
1476.5832430536652 8.008927296435811e-20
1476.71763632204 6.456509598896794e-20
1476.8520291102857 6.935967531351906e-20
1476.9864214184042 6.731362253131466e-20
1477.1208132463973 2.2295767244148007e-20
1477.2552045942666 7.818023699798807e-20
1477.3895954620139 8.120559187531134e-20
1477.523985849641 8.115310846300453e-20
1477.6583757571493 7.606384052109213e-20
1477.7927651845407 2.9522032560642203e-20
1477.927154131817 3.647576556617886e-20
1478.0615425989795 6.666946877097624e-20
1478.1959305860305 5.504718049438608e-20
1478.3303180929715 8.131098979705875e-20
1478.4647051198042 8.175530401396635e-20
1478.5990916665303 8.299329625400408e-20
1478.7334777331514 8.34783660413914e-20
1478.8678633196694 8.157336044098113e-20
1479.0022484260858 5.106646238397184e-20
1479.1366330524027 8.113799050334799e-20
1479.2710171986214 8.02961931007089e-20
1479.4054008647438 5.60743808694182e-20
1479.5397840507717 7.85992470206669e-21
1479.6741667567064 7.768141952623742e-20
1479.8085489825503 7.774037117618019e-20
1479.9429307283044 8.160220277868731e-20
1480.0773119939709 6.737606820561353e-20
1480.2116927795514 7.067898960782994e-20
1480.3460730850477 1.3122860463477622e-20
1480.4804529104613 5.972237165683707e-20
1480.614832255794 6.517491095974128e-20
1480.7492111210474 4.968328277687627e-20
1480.8835895062236 7.990160711001602e-20
1481.017967411324 8.256022108662824e-20
1481.1523448363505 8.240644263969773e-20
1481.2867217813045 8.257789847184361e-20
1481.421098246188 8.19220223033582e-20
1481.5554742310028 7.649513661340028e-20
1481.6898497357502 1.4364548141188632e-20
1481.8242247604323 6.246937905924755e-20
1481.9585993050507 7.853762348366472e-20
1482.092973369607 6.228196411837689e-20
1482.2273469541028 4.7700228037312974e-20
1482.3617200585402 8.148390650265656e-20
1482.4960926829208 8.253840113481916e-20
1482.6304648272462 7.829945700508013e-20
1482.764836491518 8.227676270176361e-20
1482.8992076757384 8.29551817307593e-20
1483.0335783799087 7.54453429061105e-20
1483.1679486040307 7.522725092800097e-20
1483.302318348106 8.214934825384269e-20
1483.4366876121364 7.978264549120837e-20
1483.5710563961238 7.610968645888532e-20
1483.7054247000697 8.313889099012844e-20
1483.8397925239758 8.236242316652701e-20
1483.974159867844 8.078445232791186e-20
1484.108526731676 7.133472164457922e-20
1484.2428931154732 7.90156337216249e-20
1484.3772590192377 1.6725700158865183e-20
1484.511624442971 3.259507691922133e-20
1484.645989386675 7.512682129922333e-20
1484.780353850351 7.885509441258643e-20
1484.9147178340013 8.255312484785903e-20
1485.049081337627 8.250906912527677e-20
1485.1834443612304 7.495124040236091e-20
1485.317806904813 7.447463811392901e-20
1485.4521689683763 8.037086397044534e-20
1485.5865305519224 3.7515202508701043e-20
1485.7208916554523 8.184035725730169e-20
1485.8552522789687 8.191405657665965e-20
1485.9896124224726 8.078950469225295e-20
1486.123972085966 5.0685637883968526e-20
1486.2583312694505 7.869150987915623e-20
1486.392689972928 7.985022649159802e-20
1486.5270481964 4.764847836013979e-20
1486.6614059398685 5.2257536756114396e-20
1486.7957632033347 6.284912381219199e-20
1486.9301199868007 8.016720481535588e-20
1487.064476290268 6.874185354140775e-20
1487.1988321137387 4.6994029525902683e-20
1487.3331874572143 7.729344209993264e-20
1487.4675423206963 7.382415023968003e-20
1487.6018967041869 7.951272171892521e-20
1487.7362506076872 8.180565572703634e-20
1487.8706040311993 7.423824652803359e-20
1488.0049569747248 5.0412081819833207e-20
1488.1393094382654 8.018836257440162e-20
1488.2736614218231 5.717217992279533e-20
1488.4080129253994 7.797327913049841e-20
1488.542363948996 8.265084300606316e-20
1488.6767144926143 7.984187156722599e-20
1488.8110645562565 8.17404523693176e-20
1488.9454141399242 8.095595744720919e-20
1489.079763243619 6.983774800579616e-20
1489.2141118673428 8.261422198157809e-20
1489.3484600110971 8.148123266925636e-20
1489.4828076748838 8.019744027427972e-20
1489.6171548587045 5.878085688741605e-20
1489.7515015625609 6.449726836043729e-20
1489.8858477864546 7.707351997343406e-20
1490.0201935303876 8.011645258919846e-20
1490.1545387943613 8.284660034387391e-20
1490.2888835783779 8.224388237660956e-20
1490.4232278824386 8.296152654453272e-20
1490.5575717065453 8.272628739807171e-20
1490.6919150507 8.221647239884506e-20
1490.8262579149039 8.264638394716527e-20
1490.960600299159 8.037915214992337e-20
1491.0949422034669 8.264250835673307e-20
1491.2292836278295 8.200181814071712e-20
1491.3636245722485 6.266182553606125e-20
1491.4979650367254 4.911065303679119e-20
1491.632305021262 8.090954618669917e-20
1491.7666445258603 8.048637065356883e-20
1491.9009835505217 7.805188905359605e-20
1492.035322095248 7.291758179473471e-20
1492.1696601600406 7.979402323928851e-20
1492.3039977449018 8.156931709653556e-20
1492.438334849833 7.987929176524455e-20
1492.5726714748357 7.968692413365872e-20
1492.7070077427836 8.205678518082259e-20
1492.841343917624 6.94097085122027e-20
1492.975679999357 7.348492626799465e-20
1493.110015987983 8.223811374585042e-20
1493.2443518835014 7.588889339465143e-20
1493.3786876859128 8.002687957638184e-20
1493.5130233952173 8.269260496543135e-20
1493.647359011415 8.267384226138697e-20
1493.7816945345053 8.209191670679803e-20
1493.916029964489 7.728187898581511e-20
1494.050365301366 7.201375741591738e-20
1494.184700545136 8.118123986653747e-20
1494.3190356957994 8.116748782195178e-20
1494.453370753356 7.94263140846917e-20
1494.5877057178063 8.239905817370546e-20
1494.72204058915 8.21980458816275e-20
1494.8563753673875 7.998284817359256e-20
1494.9907100525184 6.928384731443981e-20
1495.1250446445433 6.647379558384877e-20
1495.2593791434617 8.131437870370182e-20
1495.393713549274 7.525939128863134e-20
1495.5280478619802 8.165329604347591e-20
1495.6623820815805 8.079662783175991e-20
1495.7967162080747 4.040924152707472e-20
1495.9310502414633 8.040494074268441e-20
1496.0653841817457 8.219784934290291e-20
1496.1997180289225 8.199002633388094e-20
1496.3340517829934 7.859717932018351e-20
1496.4683854439588 6.678588172804846e-20
1496.6027190118186 6.808287951352037e-20
1496.737052486573 8.181789229105273e-20
1496.8713858682218 8.191832298495905e-20
1497.0057191567653 8.244055461241161e-20
1497.1400523522036 8.209696523246119e-20
1497.2743854545365 8.188618653930808e-20
1497.4087184637642 8.21880086185298e-20
1497.5430513798867 8.055215301212553e-20
1497.6773842029042 8.039749479408295e-20
1497.8117169328166 8.209687120155477e-20
1497.9460495696244 8.046178938064272e-20
1498.080382113327 5.822119890490846e-20
1498.2147145639249 8.005301072295883e-20
1498.349046921418 8.203553048534854e-20
1498.4833791858064 8.18364692975531e-20
1498.6177113570902 7.842761752478687e-20
1498.7520434352696 8.221596892124472e-20
1498.8863754203444 8.147346106969533e-20
1499.0207073123147 8.174919209952574e-20
1499.155039111181 6.06985268240958e-20
1499.2893708169427 7.847616590708176e-20
1499.4237024296 8.212531229153149e-20
1499.5580339491535 8.161426373197796e-20
1499.6923653756028 6.865383066525646e-20
1499.826696708948 8.04447724182419e-20
1499.9610279491894 8.200780066874201e-20
1500.0953590963268 8.2284374207037e-20
1500.2296901503605 8.226410180735756e-20
1500.3640211112902 8.228631223361123e-20
1500.4983519791163 8.220742812136614e-20
1500.632682753839 8.100875827623172e-20
1500.7670134354578 7.582673030714478e-20
1500.901344023973 8.20177024646425e-20
1501.035674519385 8.076635886276816e-20
1501.1700049216936 8.183562975167247e-20
1501.3043352308987 8.033088082027216e-20
1501.4386654470006 8.189712828973655e-20
1501.5729955699994 8.114535365465735e-20
1501.7073255998953 8.169014272425323e-20
1501.8416555366878 6.114426921819266e-20
1501.9759853803773 8.133986312659724e-20
1502.110315130964 8.174188571862917e-20
1502.2446447884477 8.173492110671961e-20
1502.3789743528287 8.120976890757068e-20
1502.513303824107 8.120189733294062e-20
1502.6476332022826 8.052664038455343e-20
1502.7819624873555 6.53172023894166e-20
1502.916291679326 8.112027434158541e-20
1503.050620778194 8.086310220509089e-20
1503.1849497839594 6.953606655094726e-20
1503.3192786966224 8.110219006106449e-20
1503.4536075161834 8.057813107543272e-20
1503.587936242642 6.763109274488663e-20
1503.7222648759985 7.984816629831617e-20
1503.856593416253 4.9176794505883757e-20
1503.9909218634052 5.633628736875182e-20
1504.1252502174557 8.004685809348063e-20
1504.2595784784041 8.055492894084914e-20
1504.3939066462508 6.401086446349755e-20
1504.5282347209957 8.045217248453954e-20
1504.662562702639 7.609470087179513e-20
1504.7968905911805 5.758976044116248e-20
1504.9312183866205 7.936024620147548e-20
1505.0655460889589 8.080198562875071e-20
1505.199873698196 7.071878559280017e-20
1505.3342012143316 8.055569744904501e-20
1505.4685286373658 8.087175335574083e-20
1505.6028559672989 8.08157123739596e-20
1505.7371832041306 7.975203911902933e-20
1505.8715103478612 7.900994012392255e-20
1506.005837398491 8.089723856695517e-20
1506.1401643560198 8.092588993781037e-20
1506.2744912204475 7.978432309925175e-20
1506.4088179917744 8.089807341053867e-20
1506.5431446700004 8.089831606764891e-20
1506.6774712551257 8.083207153980028e-20
1506.8117977471504 8.063689555464799e-20
1506.9461241460745 8.078503519150112e-20
1507.0804504518978 8.073298416299765e-20
1507.2147766646208 7.450196139891573e-20
1507.3491027842433 7.729582201645093e-20
1507.4834288107656 8.057830018392275e-20
1507.6177547441878 8.067294521791747e-20
1507.7520805845095 7.975324847648282e-20
1507.886406331731 7.998017943468487e-20
1508.0207319858525 8.046114347787804e-20
1508.155057546874 8.027891845990577e-20
1508.2893830147955 5.550098567613893e-20
1508.4237083896173 7.986418768470604e-20
1508.558033671339 6.36554144283632e-20
1508.692358859961 7.136702702297815e-20
1508.826683955483 5.345258212388498e-20
1508.961008957906 7.955066904590847e-20
1509.0953338672289 5.816895761711762e-20
1509.2296586834523 7.966269484003522e-20
1509.3639834065766 8.037871103711925e-20
1509.4983080366012 8.038744655229677e-20
1509.6326325735267 8.030133509055322e-20
1509.7669570173528 8.038034224235869e-20
1509.9012813680797 8.035662270000281e-20
1510.0356056257076 8.028299286316763e-20
1510.1699300536554 7.91764427829829e-20
1510.3042553822693 7.959205981656953e-20
1510.4385816115546 7.989192547027471e-20
1510.572908741518 7.905879592496743e-20
1510.707236772165 8.01917783233454e-20
1510.841565703502 8.011015103963341e-20
1510.975895535535 7.387187040537419e-20
1511.1102262682703 7.993383601540833e-20
1511.2445579017133 7.653309766271995e-20
1511.3788904358703 7.982295151778307e-20
1511.5132238707477 7.997214493093078e-20
1511.647558206351 7.93455234969463e-20
1511.7818934426866 7.995513028218322e-20
1511.9162295797605 8.007510062687017e-20
1512.0505666175786 8.00534597053013e-20
1512.184904556147 7.999897124056151e-20
1512.3192433954719 7.94633809863548e-20
1512.453583135559 7.822582240110172e-20
1512.5879237764145 7.981905857769515e-20
1512.7222653180447 7.983266039908227e-20
1512.856607760455 7.350308323408731e-20
1512.9909511036524 7.967928111594422e-20
1513.125295347642 7.859470945807204e-20
1513.2596404924302 7.943733347840352e-20
1513.3939865380232 7.959324525831252e-20
1513.5283334844269 7.63225906343655e-20
1513.6626813316475 7.950400072005305e-20
1513.7970300796906 6.982459913471085e-20
1513.9313797285627 7.570520414093416e-20
1514.0657302782695 7.888362470173186e-20
1514.2000817288174 7.544259807312962e-20
1514.334434080212 7.927151619878026e-20
1514.46878733246 7.966017633878833e-20
1514.6031414855668 7.960804651576008e-20
1514.7374965395388 7.937033317656777e-20
1514.8718524943818 7.533195048952192e-20
1515.006209350102 7.955175293633594e-20
1515.1405671067052 7.958020753592486e-20
1515.2749257641976 7.961208799569685e-20
1515.4092853225857 7.957476930404343e-20
1515.5436457818748 7.628767284323911e-20
1515.6780071420712 7.95667625901273e-20
1515.8123694031813 7.957681324884346e-20
1515.9467325652106 7.955102998196878e-20
1516.0810966281654 7.945166604724484e-20
1516.2154615920517 7.804832313493008e-20
1516.3498274568756 7.785712436885142e-20
1516.484194222643 7.937679462180133e-20
1516.61856188936 7.927919057263751e-20
1516.752930457033 7.832506941786624e-20
1516.8872999256678 7.801371653345498e-20
1517.02167029527 7.936351937359448e-20
1517.1560415658464 7.927281491022042e-20
1517.2904137374023 7.809970451446463e-20
1517.4247868099442 7.929487294549039e-20
1517.559160783478 7.607473455501011e-20
1517.6935356580098 7.794055491433688e-20
1517.8279114335455 7.937682289008979e-20
1517.9622881100913 7.943603733841033e-20
1518.0966656876533 7.943521177990906e-20
1518.2310441662373 7.936790723097894e-20
1518.3654235458496 7.393559236526402e-20
1518.4998038264962 7.933222723571055e-20
1518.6341850081828 7.938994226174292e-20
1518.768567090916 7.912497566930656e-20
1518.9029500747013 7.349304709168903e-20
1519.0373339595449 7.57363771174267e-20
1519.171718745453 7.208685460633953e-20
1519.3061044324318 7.911320966775496e-20
1519.440491020487 7.753827216334496e-20
1519.5748785096246 7.914224969713626e-20
1519.709266899851 7.901640348760017e-20
1519.843656191172 7.933201860735238e-20
1519.9780463835937 7.828958127888287e-20
1520.112437477122 7.927673869891622e-20
1520.2468294717632 7.853667569781592e-20
1520.3812223675232 7.778947960733306e-20
1520.515616164408 7.888945548902301e-20
1520.6500108624236 7.923213321314473e-20
1520.784406461576 7.903247469020413e-20
1520.9188029618717 7.921721587850052e-20
1521.0532003633164 7.920557421276027e-20
1521.1875986659159 7.918514814879302e-20
1521.3219978696766 7.910264043750287e-20
1521.4563979746047 7.910482771780633e-20
1521.5907989807058 7.85062870599046e-20
1521.7252008879861 7.896540569539196e-20
1521.8596036964516 7.475937124840286e-20
1521.9940074061085 7.893502633387918e-20
1522.1284120169628 7.899160295767439e-20
1522.2628175290206 7.900609765269851e-20
1522.3972239422876 7.874487462893292e-20
1522.5316312567702 7.89412579908959e-20
1522.6660394724743 7.890019681516235e-20
1522.8004485894057 7.892950677814987e-20
1522.934858607571 7.879193637357054e-20
1523.0692695269759 7.888402764602187e-20
1523.2036813476266 7.88421692546031e-20
1523.3380940695288 7.872365113791058e-20
1523.4725076926889 7.715705195653126e-20
1523.606922217113 7.867150662382475e-20
1523.7413376428067 7.874314926168442e-20
1523.8757539697765 7.875350385693261e-20
1524.0101711980283 7.869190328478718e-20
1524.144589327568 7.870123710638513e-20
1524.2790083584016 7.863557398245586e-20
1524.4134282905354 7.776063585335007e-20
1524.5478491239753 7.36526762576017e-20
1524.6822708587274 7.837375189190012e-20
1524.8166934947978 7.855860360380976e-20
1524.9511170321925 7.806546470170475e-20
1525.0855414709174 7.834760416969239e-20
1525.2199668109788 7.814092616813318e-20
1525.3543930523824 7.816643225850421e-20
1525.4888201951346 7.783665740118805e-20
1525.623248239241 7.815495005210195e-20
1525.7576771847084 7.67144650354216e-20
1525.892107031542 7.80901614380015e-20
1526.0265377797482 7.822363192593979e-20
1526.1609694293334 7.770986968528402e-20
1526.2954019803028 7.808130454638073e-20
1526.4298354326631 7.756490041929397e-20
1526.5642697864203 7.79078628088222e-20
1526.6987050415803 7.777854188988109e-20
1526.8331411981492 7.694740681555971e-20
1526.967578256133 7.804758767041869e-20
1527.1020162155378 7.796826578995759e-20
1527.2364550763693 7.791367600212655e-20
1527.3708948386343 7.313096582844566e-20
1527.505335502338 7.779256972686258e-20
1527.639777067487 7.789512439145853e-20
