 1000.6    71.251
 1000.8    71.271
 1001.0    71.294
 1001.2    71.303
 1001.4    71.313
 1001.6    71.320
 1001.8    71.326
 1002.0    71.330
 1002.2    71.335
 1002.4    71.342
 1002.6    71.347
 1002.8    71.350
 1003.0    71.350
 1003.2    71.336
 1003.4    71.336
 1003.6    71.338
 1003.8    71.332
 1004.0    71.333
 1004.2    71.318
 1004.4    71.312
 1004.6    71.307
 1004.8    71.301
 1005.0    71.301
 1005.2    71.284
 1005.4    71.269
 1005.6    71.266
 1005.8    71.259
 1006.0    71.234
 1006.2    71.217
 1006.4    71.202
 1006.6    71.187
 1006.8    71.167
 1007.0    71.146
 1007.2    71.126
 1007.4    71.115
 1007.6    71.100
 1007.8    71.071
 1008.0    71.048
 1008.2    71.027
 1008.4    71.005
 1008.6    70.981
 1008.8    70.956
 1009.0    70.926
 1009.2    70.905
 1009.4    70.879
 1009.6    70.863
 1009.8    70.837
 1010.0    70.811
 1010.2    70.787
 1010.4    70.766
 1010.6    70.744
 1010.8    70.729
 1011.0    70.718
 1011.2    70.703
 1011.4    70.688
 1011.6    70.680
 1011.8    70.671
 1012.0    70.654
 1012.2    70.648
 1012.4    70.648
 1012.6    70.647
 1012.8    70.638
 1013.0    70.641
 1013.2    70.644
 1013.4    70.654
 1013.6    70.659
 1013.8    70.663
 1014.0    70.657
 1014.2    70.662
 1014.4    70.670
 1014.6    70.674
 1014.8    70.686
 1015.0    70.700
 1015.2    70.718
 1015.4    70.734
 1015.6    70.746
 1015.8    70.766
 1016.0    70.792
 1016.2    70.815
 1016.4    70.844
 1016.6    70.876
 1016.8    70.903
 1017.0    70.940
 1017.2    70.987
 1017.4    71.031
 1017.6    71.071
 1017.8    71.115
 1018.0    71.153
 1018.2    71.202
 1018.4    71.249
 1018.6    71.303
 1018.8    71.362
 1019.0    71.422
 1019.2    71.474
 1019.4    71.527
 1019.6    71.579
 1019.8    71.637
 1020.0    71.704
 1020.2    71.759
 1020.4    71.825
 1020.6    71.880
 1020.8    71.944
 1021.0    72.003
 1021.2    72.066
 1021.4    72.127
 1021.6    72.183
 1021.8    72.244
 1022.0    72.304
 1022.2    72.356
 1022.4    72.417
 1022.6    72.478
 1022.8    72.539
 1023.0    72.595
 1023.2    72.650
 1023.4    72.716
 1023.6    72.768
 1023.8    72.829
 1024.0    72.885
 1024.2    72.954
 1024.4    73.013
 1024.6    73.071
 1024.8    73.135
 1025.0    73.192
 1025.2    73.250
 1025.4    73.312
 1025.6    73.375
 1025.8    73.434
 1026.0    73.494
 1026.2    73.546
 1026.4    73.599
 1026.6    73.651
 1026.8    73.698
 1027.0    73.747
 1027.2    73.793
 1027.4    73.831
 1027.6    73.880
 1027.8    73.921
 1028.0    73.959
 1028.2    74.001
 1028.4    74.036
 1028.6    74.063
 1028.8    74.088
 1029.0    74.112
 1029.2    74.132
 1029.4    74.158
 1029.6    74.178
 1029.8    74.197
 1030.0    74.217
 1030.2    74.237
 1030.4    74.257
 1030.6    74.272
 1030.8    74.281
 1031.0    74.287
 1031.2    74.297
 1031.4    74.297
 1031.6    74.297
 1031.8    74.298
 1032.0    74.300
 1032.2    74.304
 1032.4    74.303
 1032.6    74.300
 1032.8    74.295
 1033.0    74.284
 1033.2    74.275
 1033.4    74.255
 1033.6    74.228
 1033.8    74.208
 1034.0    74.182
 1034.2    74.162
 1034.4    74.136
 1034.6    74.113
 1034.8    74.083
 1035.0    74.055
 1035.2    74.023
 1035.4    73.984
 1035.6    73.950
 1035.8    73.914
 1036.0    73.874
 1036.2    73.840
 1036.4    73.801
 1036.6    73.769
 1036.8    73.735
 1037.0    73.700
 1037.2    73.663
 1037.4    73.627
 1037.6    73.586
 1037.8    73.544
 1038.0    73.506
 1038.2    73.465
 1038.4    73.419
 1038.6    73.380
 1038.8    73.338
 1039.0    73.296
 1039.2    73.256
 1039.4    73.209
 1039.6    73.164
 1039.8    73.116
 1040.0    73.073
 1040.2    73.021
 1040.4    72.968
 1040.6    72.920
 1040.8    72.874
 1041.0    72.823
 1041.2    72.769
 1041.4    72.723
 1041.6    72.678
 1041.8    72.627
 1042.0    72.575
 1042.2    72.525
 1042.4    72.473
 1042.6    72.418
 1042.8    72.374
 1043.0    72.327
 1043.2    72.272
 1043.4    72.227
 1043.6    72.177
 1043.8    72.121
 1044.0    72.066
 1044.2    72.012
 1044.4    71.960
 1044.6    71.907
 1044.8    71.852
 1045.0    71.796
 1045.2    71.733
