     0.116616     0.839988
     0.116740     0.840254
     0.116864     0.840521
     0.116987     0.840788
     0.117111     0.841053
     0.117235     0.841319
     0.117359     0.841585
     0.117482     0.841851
     0.117606     0.842116
     0.117730     0.842381
     0.117854     0.842646
     0.117977     0.842911
     0.118101     0.843176
     0.118225     0.843440
     0.118349     0.843704
     0.118473     0.843968
     0.118596     0.847173
     0.118720     0.851218
     0.118844     0.855264
     0.118967     0.859309
     0.119091     0.881933
     0.119215     0.911174
     0.119339     0.940416
     0.119462     0.969657
     0.119586     0.999828
     0.119710      1.03041
     0.119834      1.06098
     0.119957      1.09156
     0.120081      1.17467
     0.120205      1.28527
     0.120329      1.39587
     0.120452      1.50646
     0.120576      1.61706
     0.120700      1.72766
     0.120824      1.83826
     0.120947      1.94885
     0.121071      2.06036
     0.121195      2.17254
     0.121319      2.28472
     0.121442      2.39691
     0.121566      2.50912
     0.121690      2.62135
     0.121814      2.73358
     0.121937      2.84581
     0.122061      2.82875
     0.122185      2.67976
     0.122309      2.53077
     0.122433      2.38178
     0.122556      2.22601
     0.122680      2.06211
     0.122804      1.89821
     0.122928      1.73430
     0.123051      1.62908
     0.123175      1.60685
     0.123299      1.58463
     0.123422      1.56241
     0.123546      1.54019
     0.123670      1.51796
     0.123794      1.49574
     0.123917      1.47352
     0.124041      1.44663
     0.124165      1.41041
     0.124289      1.37418
     0.124412      1.33796
     0.124536      1.30167
     0.124660      1.26520
     0.124784      1.22873
     0.124907      1.19227
     0.125031      1.15999
     0.125155      1.14012
     0.125279      1.12024
     0.125402      1.10036
     0.125526      1.08067
     0.125650      1.06169
     0.125774      1.04270
     0.125897      1.02371
     0.126021      1.00544
     0.126145     0.990681
     0.126269     0.975920
     0.126392     0.961157
     0.126516     0.946446
     0.126640     0.932076
     0.126764     0.917704
     0.126888     0.903333
     0.127011     0.889649
     0.127135     0.882833
     0.127259     0.876017
     0.127383     0.869201
     0.127506     0.862742
     0.127630     0.862992
     0.127754     0.863243
     0.127878     0.863493
     0.128001     0.863743
     0.128125     0.863993
     0.128249     0.864243
     0.128372     0.864492
     0.128496     0.864742
     0.128620     0.864991
     0.128744     0.865240
     0.128867     0.865489
     0.128991     0.865738
     0.129115     0.865987
     0.129239     0.866235
     0.129362     0.866483
     0.129486     0.866732
     0.129610     0.866979
     0.129734     0.867227
     0.129857     0.867475
     0.129981     0.867722
     0.130105     0.867970
     0.130229     0.868217
     0.130352     0.868464
     0.130476     0.868711
     0.130600     0.868957
     0.130724     0.869203
     0.130847     0.869450
     0.130971     0.869696
     0.131095     0.869942
     0.131219     0.870188
     0.131343     0.870433
     0.131466     0.870679
     0.131590     0.870924
     0.131714     0.871169
     0.131838     0.871414
     0.131961     0.871659
     0.132085     0.871904
     0.132209     0.872148
     0.132333     0.872393
     0.132456     0.872637
     0.132580     0.872881
     0.132704     0.873125
     0.132827     0.873369
     0.132951     0.873612
     0.133075     0.873856
     0.133199     0.874099
     0.133322     0.874342
     0.133446     0.874585
     0.133570     0.874828
     0.133694     0.875070
     0.133817     0.875313
     0.133941     0.875555
     0.134065     0.875797
     0.134189     0.876039
     0.134312     0.876281
     0.134436     0.876523
     0.134560     0.876764
     0.134684     0.877005
     0.134807     0.877247
     0.134931     0.877488
     0.135055     0.877729
     0.135179     0.877969
     0.135302     0.878210
     0.135426     0.878451
     0.135550     0.878691
     0.135674     0.878931
     0.135798     0.879171
     0.135921     0.879411
     0.136045     0.879651
     0.136169     0.879890
     0.136293     0.880129
     0.136416     0.880369
     0.136540     0.880608
     0.136664     0.880847
     0.136788     0.881085
     0.136911     0.881324
     0.137035     0.881563
     0.137159     0.881801
     0.137282     0.882039
     0.137406     0.882277
     0.137530     0.882515
     0.137654     0.882753
     0.137777     0.882990
     0.137901     0.883228
     0.138025     0.883465
     0.138149     0.883702
     0.138272     0.883939
     0.138396     0.884176
     0.138520     0.885471
     0.138644     0.892255
     0.138767     0.899039
     0.138891     0.905824
     0.139015     0.912730
     0.139139     0.920521
     0.139262     0.928313
     0.139386     0.936104
     0.139510     0.943858
     0.139634     0.951186
     0.139757     0.958515
     0.139881     0.965844
     0.140005     0.972555
     0.140129     0.964576
     0.140253     0.956598
     0.140376     0.948621
     0.140500     0.940642
     0.140624     0.932664
     0.140747     0.924687
     0.140871     0.916708
     0.140995     0.908730
     0.141119     0.904052
     0.141243     0.899513
     0.141366     0.894974
     0.141490     0.890435
     0.141614     0.890282
     0.141737     0.890515
     0.141861     0.890748
     0.141985     0.890981
     0.142109     0.891213
     0.142232     0.891445
     0.142356     0.891677
     0.142480     0.891910
     0.142604     0.892141
     0.142727     0.892373
     0.142851     0.892605
     0.142975     0.892836
     0.143099     0.893068
     0.143222     0.893299
     0.143346     0.893530
     0.143470     0.893761
     0.143594     0.893992
     0.143717     0.894222
     0.143841     0.894453
     0.143965     0.894683
     0.144089     0.894914
     0.144212     0.895144
     0.144336     0.895374
     0.144460     0.895604
     0.144584     0.895833
     0.144708     0.896063
     0.144831     0.896292
     0.144955     0.896522
     0.145079     0.896751
     0.145202     0.896980
     0.145326     0.897208
     0.145450     0.897437
     0.145574     0.897666
     0.145698     0.897894
     0.145821     0.898122
     0.145945     0.898351
     0.146069     0.898579
     0.146192     0.898807
     0.146316     0.899035
     0.146440     0.899262
     0.146564     0.899490
     0.146687     0.899717
     0.146811     0.899944
     0.146935     0.900172
     0.147059     0.900399
     0.147182     0.900625
     0.147306     0.900852
     0.147430     0.901079
     0.147554     0.901305
     0.147677     0.901531
     0.147801     0.901758
     0.147925     0.901984
     0.148049     0.902210
     0.148172     0.902435
     0.148296     0.902661
     0.148420     0.902887
     0.148544     0.903112
     0.148667     0.903337
     0.148791     0.903562
     0.148915     0.903787
     0.149039     0.904012
     0.149163     0.904237
     0.149286     0.904462
     0.149410     0.904686
     0.149534     0.904911
     0.149657     0.905135
     0.149781     0.905359
     0.149905     0.905583
     0.150029     0.903160
     0.150153     0.891993
     0.150276     0.880828
     0.150400     0.869661
     0.150524     0.861492
     0.150647     0.865945
     0.150771     0.870398
     0.150895     0.874851
     0.151019     0.879892
     0.151142     0.888223
     0.151266     0.896554
     0.151390     0.904886
     0.151514     0.913451
     0.151637     0.923885
     0.151761     0.934320
     0.151885     0.944755
     0.152009     0.955748
     0.152132     0.974090
     0.152256     0.992432
     0.152380      1.01077
     0.152504      1.02931
     0.152627      1.05408
     0.152751      1.07885
     0.152875      1.10362
     0.152999      1.12840
     0.153122      1.16040
     0.153246      1.19248
     0.153370      1.22455
     0.153494      1.25663
     0.153618      1.29949
     0.153741      1.34292
     0.153865      1.38635
     0.153989      1.42979
     0.154112      1.48023
     0.154236      1.53138
     0.154360      1.58252
     0.154484      1.63366
     0.154608      1.65364
     0.154731      1.66891
     0.154855      1.68418
     0.154979      1.69945
     0.155102      1.66394
     0.155226      1.61791
     0.155350      1.57187
     0.155474      1.52584
     0.155597      1.47929
     0.155721      1.43261
     0.155845      1.38593
     0.155969      1.33923
     0.156092      1.30454
     0.156216      1.27389
     0.156340      1.24323
     0.156464      1.21259
     0.156587      1.18900
     0.156711      1.16833
     0.156835      1.14767
     0.156959      1.12700
     0.157082      1.11136
     0.157206      1.09823
     0.157330      1.08510
     0.157454      1.07197
     0.157577      1.06103
     0.157701      1.05139
     0.157825      1.04175
     0.157949      1.03212
     0.158073      1.02404
     0.158196      1.01708
     0.158320      1.01011
     0.158444      1.00314
     0.158567     0.998274
     0.158691     0.995150
     0.158815     0.992026
     0.158939     0.988902
     0.159063     0.986019
     0.159186     0.983375
     0.159310     0.980729
     0.159434     0.978084
     0.159557     0.976885
     0.159681     0.977352
     0.159805     0.977818
     0.159929     0.978285
     0.160052     0.978987
     0.160176     0.980008
     0.160300     0.981030
     0.160424     0.982052
     0.160547     0.982531
     0.160671     0.982139
     0.160795     0.981748
     0.160919     0.981356
     0.161042     0.981593
     0.161166     0.983029
     0.161290     0.984466
     0.161414     0.985902
     0.161537     0.987076
     0.161661     0.987643
     0.161785     0.988210
     0.161909     0.988777
     0.162032     0.989873
     0.162156     0.992457
     0.162280     0.995041
     0.162404     0.997625
     0.162528      1.00040
     0.162651      1.00385
     0.162775      1.00730
     0.162899      1.01076
     0.163022      1.01455
     0.163146      1.01989
     0.163270      1.02524
     0.163394      1.03058
     0.163518      1.03548
     0.163641      1.03768
     0.163765      1.03989
     0.163889      1.04210
     0.164012      1.04335
     0.164136      1.03615
     0.164260      1.02896
     0.164384      1.02176
     0.164507      1.01464
     0.164631      1.00873
     0.164755      1.00282
     0.164879     0.996915
     0.165002     0.991122
     0.165126     0.990811
     0.165250     0.990500
     0.165374     0.990189
     0.165497     0.989878
     0.165621     0.991583
     0.165745     0.993330
     0.165869     0.995076
     0.165992     0.996823
     0.166116     0.997935
     0.166240     0.999007
     0.166364      1.00008
     0.166487      1.00115
     0.166611     0.997384
     0.166735     0.993075
     0.166859     0.988764
     0.166983     0.984454
     0.167106     0.978980
     0.167230     0.973313
     0.167354     0.967646
     0.167477     0.961980
     0.167601     0.955358
     0.167725     0.948522
     0.167849     0.941688
     0.167973     0.934852
     0.168096     0.930832
     0.168220     0.927615
     0.168344     0.924399
     0.168467     0.921182
     0.168591     0.918746
     0.168715     0.916588
     0.168839     0.914430
     0.168962     0.912271
     0.169086     0.911542
     0.169210     0.911435
     0.169334     0.911327
     0.169457     0.911219
     0.169581     0.911891
     0.169705     0.912970
     0.169829     0.914050
     0.169952     0.915129
     0.170076     0.916279
     0.170200     0.917474
     0.170324     0.918668
     0.170447     0.919862
     0.170571     0.922136
     0.170695     0.925205
     0.170819     0.928274
     0.170942     0.931342
     0.171066     0.934092
     0.171190     0.936564
     0.171314     0.939036
     0.171438     0.941508
     0.171561     0.943283
     0.171685     0.944347
     0.171809     0.945412
     0.171932     0.946476
     0.172056     0.947814
     0.172180     0.949482
     0.172304     0.951150
     0.172428     0.952817
     0.172551     0.954039
     0.172675     0.954628
     0.172799     0.955218
     0.172922     0.955807
     0.173046     0.955868
     0.173170     0.955041
     0.173294     0.954214
     0.173417     0.953388
     0.173541     0.953288
     0.173665     0.954641
     0.173789     0.955994
     0.173912     0.957347
     0.174036     0.959618
     0.174160     0.964107
     0.174284     0.968596
     0.174407     0.973085
     0.174531     0.976980
     0.174655     0.979117
     0.174779     0.981253
     0.174902     0.983390
     0.175026     0.984561
     0.175150     0.982143
     0.175274     0.979725
     0.175397     0.977308
     0.175521     0.974527
     0.175645     0.970001
     0.175769     0.965474
     0.175893     0.960947
     0.176016     0.956801
     0.176140     0.955171
     0.176264     0.953542
     0.176387     0.951912
     0.176511     0.950394
     0.176635     0.949996
     0.176759     0.949598
     0.176883     0.949199
     0.177006     0.948828
     0.177130     0.948957
     0.177254     0.949087
     0.177377     0.949217
     0.177501     0.949357
     0.177625     0.950493
     0.177749     0.951629
     0.177872     0.952766
     0.177996     0.953902
     0.178120     0.955995
     0.178244     0.958119
     0.178367     0.960242
     0.178491     0.962365
     0.178615     0.962920
     0.178739     0.963356
     0.178862     0.963791
     0.178986     0.964227
     0.179110     0.962621
     0.179234     0.960760
     0.179357     0.958899
     0.179481     0.957038
     0.179605     0.955034
     0.179729     0.953004
     0.179852     0.950975
     0.179976     0.948945
     0.180100     0.949499
     0.180224     0.950666
     0.180348     0.951833
     0.180471     0.952999
     0.180595     0.954325
     0.180719     0.955699
     0.180842     0.957073
     0.180966     0.958447
     0.181090     0.959988
     0.181214     0.961591
     0.181338     0.963194
     0.181461     0.964798
     0.181585     0.965842
     0.181709     0.966632
     0.181832     0.967422
     0.181956     0.968212
     0.182080     0.968048
     0.182204     0.967362
     0.182327     0.966676
     0.182451     0.965990
     0.182575     0.965573
     0.182699     0.965331
     0.182822     0.965089
     0.182946     0.964848
     0.183070     0.965992
     0.183194     0.968202
     0.183317     0.970412
     0.183441     0.972622
     0.183565     0.975839
     0.183689     0.979969
     0.183812     0.984099
     0.183936     0.988228
     0.184060     0.992767
     0.184184     0.997742
     0.184307      1.00272
     0.184431      1.00769
     0.184555      1.01326
     0.184679      1.01956
     0.184803      1.02586
     0.184926      1.03216
     0.185050      1.03918
     0.185174      1.04724
     0.185297      1.05530
     0.185421      1.06336
     0.185545      1.07017
     0.185669      1.07481
     0.185793      1.07944
     0.185916      1.08408
     0.186040      1.08779
     0.186164      1.08957
     0.186287      1.09135
     0.186411      1.09314
     0.186535      1.09456
     0.186659      1.09509
     0.186782      1.09562
     0.186906      1.09615
     0.187030      1.09726
     0.187154      1.10017
     0.187277      1.10308
     0.187401      1.10599
     0.187525      1.10981
     0.187649      1.11722
     0.187772      1.12464
     0.187896      1.13206
     0.188020      1.14062
     0.188144      1.15509
     0.188267      1.16956
     0.188391      1.18404
     0.188515      1.19900
     0.188639      1.21751
     0.188762      1.23601
     0.188886      1.25452
     0.189010      1.27285
     0.189134      1.28917
     0.189258      1.30549
     0.189381      1.32180
     0.189505      1.33791
     0.189629      1.34895
     0.189752      1.35999
     0.189876      1.37104
     0.190000      1.38208
     0.190124      1.39707
     0.190248      1.41207
     0.190371      1.42706
     0.190495      1.44205
     0.190619      1.45012
     0.190742      1.45790
     0.190866      1.46568
     0.190990      1.47345
     0.191114      1.45672
     0.191237      1.43782
     0.191361      1.41893
     0.191485      1.40003
     0.191609      1.37550
     0.191732      1.35019
     0.191856      1.32488
     0.191980      1.29956
     0.192104      1.27835
     0.192227      1.25793
     0.192351      1.23751
     0.192475      1.21710
     0.192599      1.20126
     0.192722      1.18658
     0.192846      1.17190
     0.192970      1.15723
     0.193094      1.14461
     0.193217      1.13266
     0.193341      1.12070
     0.193465      1.10875
     0.193589      1.09927
     0.193713      1.09078
     0.193836      1.08229
     0.193960      1.07380
     0.194084      1.06703
     0.194207      1.06109
     0.194331      1.05514
     0.194455      1.04919
     0.194579      1.04518
     0.194703      1.04227
     0.194826      1.03935
     0.194950      1.03644
     0.195074      1.03343
     0.195197      1.03036
     0.195321      1.02729
     0.195445      1.02422
     0.195569      1.02095
     0.195692      1.01754
     0.195816      1.01412
     0.195940      1.01071
     0.196064      1.00746
     0.196187      1.00436
     0.196311      1.00126
     0.196435     0.998161
     0.196559     0.995300
     0.196682     0.992701
     0.196806     0.990102
     0.196930     0.987504
     0.197054     0.985394
     0.197177     0.983920
     0.197301     0.982446
     0.197425     0.980972
     0.197549     0.980255
     0.197672     0.980703
     0.197796     0.981150
     0.197920     0.981598
     0.198044     0.982191
     0.198168     0.983050
     0.198291     0.983908
     0.198415     0.984767
     0.198539     0.985699
     0.198662     0.986789
     0.198786     0.987879
     0.198910     0.988969
     0.199034     0.989841
     0.199157     0.990132
     0.199281     0.990424
     0.199405     0.990715
     0.199529     0.990969
     0.199652     0.991097
     0.199776     0.991226
     0.199900     0.991355
     0.200024     0.991428
     0.200147     0.991268
     0.200271     0.991107
     0.200395     0.990947
     0.200519     0.990741
     0.200642     0.990281
     0.200766     0.989821
     0.200890     0.989361
     0.201014     0.988835
     0.201137     0.987787
     0.201261     0.986739
     0.201385     0.985691
     0.201509     0.984657
     0.201632     0.983818
     0.201756     0.982978
     0.201880     0.982139
     0.202004     0.981316
     0.202127     0.981037
     0.202251     0.980757
     0.202375     0.980477
     0.202499     0.980198
     0.202623     0.980276
     0.202746     0.980358
     0.202870     0.980440
     0.202994     0.980523
     0.203117     0.981410
     0.203241     0.982341
     0.203365     0.983272
     0.203489     0.984202
     0.203612     0.985199
     0.203736     0.986202
     0.203860     0.987206
     0.203984     0.988209
     0.204107     0.989430
     0.204231     0.990685
     0.204355     0.991939
     0.204479     0.993193
     0.204602     0.995349
     0.204726     0.997691
     0.204850      1.00003
     0.204974      1.00238
     0.205097      1.00475
     0.205221      1.00713
     0.205345      1.00951
     0.205469      1.01188
     0.205592      1.01562
     0.205716      1.01981
     0.205840      1.02399
     0.205964      1.02818
     0.206087      1.03156
     0.206211      1.03460
     0.206335      1.03764
     0.206459      1.04069
     0.206582      1.04300
     0.206706      1.04496
     0.206830      1.04691
     0.206954      1.04886
     0.207078      1.04992
     0.207201      1.05044
     0.207325      1.05096
     0.207449      1.05148
     0.207572      1.05135
     0.207696      1.05074
     0.207820      1.05014
     0.207944      1.04954
     0.208067      1.04888
     0.208191      1.04816
     0.208315      1.04745
     0.208439      1.04674
     0.208562      1.04601
     0.208686      1.04527
     0.208810      1.04452
     0.208934      1.04378
     0.209057      1.04259
     0.209181      1.04090
     0.209305      1.03920
     0.209429      1.03751
     0.209552      1.03632
     0.209676      1.03581
     0.209800      1.03531
     0.209924      1.03480
     0.210047      1.03405
     0.210171      1.03292
     0.210295      1.03178
     0.210419      1.03064
     0.210543      1.02926
     0.210666      1.02744
     0.210790      1.02561
     0.210914      1.02379
     0.211037      1.02178
     0.211161      1.01937
     0.211285      1.01696
     0.211409      1.01455
     0.211533      1.01245
     0.211656      1.01125
     0.211780      1.01005
     0.211904      1.00885
     0.212027      1.00747
     0.212151      1.00545
     0.212275      1.00343
     0.212399      1.00141
     0.212522     0.999657
     0.212646     0.999089
     0.212770     0.998522
     0.212894     0.997954
     0.213017     0.997448
     0.213141     0.997314
     0.213265     0.997180
     0.213389     0.997046
     0.213512     0.996997
     0.213636     0.997699
     0.213760     0.998401
     0.213884     0.999103
     0.214007     0.999739
     0.214131     0.999341
     0.214255     0.998944
     0.214379     0.998547
     0.214502     0.998121
     0.214626     0.996332
     0.214750     0.994543
     0.214874     0.992754
     0.214998     0.990965
     0.215121     0.989904
     0.215245     0.988859
     0.215369     0.987813
     0.215492     0.986768
     0.215616     0.986538
     0.215740     0.986362
     0.215864     0.986185
     0.215988     0.986009
     0.216111     0.987027
     0.216235     0.988179
     0.216359     0.989331
     0.216482     0.990483
     0.216606     0.991218
     0.216730     0.991884
     0.216854     0.992550
     0.216978     0.993216
     0.217101     0.993849
     0.217225     0.994474
     0.217349     0.995100
     0.217472     0.995726
     0.217596     0.995629
     0.217720     0.995325
     0.217844     0.995022
     0.217967     0.994718
     0.218091     0.994242
     0.218215     0.993704
     0.218339     0.993167
     0.218462     0.992629
     0.218586     0.991575
     0.218710     0.990296
     0.218834     0.989017
     0.218957     0.987738
     0.219081     0.986515
     0.219205     0.985321
     0.219329     0.984127
     0.219453     0.982932
     0.219576     0.981891
     0.219700     0.980945
     0.219824     0.979999
     0.219947     0.979054
     0.220071     0.978905
     0.220195     0.979344
     0.220319     0.979783
     0.220443     0.980222
     0.220566     0.981204
     0.220690     0.982657
     0.220814     0.984111
     0.220937     0.985564
     0.221061     0.987352
     0.221185     0.989482
     0.221309     0.991611
     0.221433     0.993740
     0.221556     0.995334
     0.221680     0.996285
     0.221804     0.997237
     0.221927     0.998188
     0.222051     0.998921
     0.222175     0.999346
     0.222299     0.999771
     0.222422      1.00020
     0.222546      1.00028
     0.222670     0.999777
     0.222794     0.999278
     0.222917     0.998778
     0.223041     0.998380
     0.223165     0.998183
     0.223289     0.997986
     0.223412     0.997789
     0.223536     0.997575
     0.223660     0.997317
     0.223784     0.997059
     0.223908     0.996801
     0.224031     0.996757
     0.224155     0.997347
     0.224279     0.997935
     0.224402     0.998524
     0.224526     0.999307
     0.224650      1.00081
     0.224774      1.00231
     0.224898      1.00381
     0.225021      1.00548
     0.225145      1.00803
     0.225269      1.01057
     0.225392      1.01311
     0.225516      1.01549
     0.225640      1.01679
     0.225764      1.01810
     0.225888      1.01940
     0.226011      1.02078
     0.226135      1.02290
     0.226259      1.02503
     0.226382      1.02715
     0.226506      1.02928
     0.226630      1.03152
     0.226754      1.03375
     0.226877      1.03599
     0.227001      1.03822
     0.227125      1.04002
     0.227249      1.04181
     0.227372      1.04361
     0.227496      1.04541
     0.227620      1.04911
     0.227744      1.05287
     0.227867      1.05663
     0.227991      1.06040
     0.228115      1.06281
     0.228239      1.06513
     0.228363      1.06745
     0.228486      1.06976
     0.228610      1.07261
     0.228734      1.07552
     0.228857      1.07844
     0.228981      1.08135
     0.229105      1.08430
     0.229229      1.08725
     0.229353      1.09020
     0.229476      1.09315
     0.229600      1.09625
     0.229724      1.09939
     0.229847      1.10253
     0.229971      1.10567
     0.230095      1.10804
     0.230219      1.11018
     0.230343      1.11232
     0.230466      1.11446
     0.230590      1.11583
     0.230714      1.11692
     0.230837      1.11801
     0.230961      1.11910
     0.231085      1.12122
     0.231209      1.12380
     0.231332      1.12639
     0.231456      1.12897
     0.231580      1.13186
     0.231704      1.13492
     0.231827      1.13799
     0.231951      1.14105
     0.232075      1.14509
     0.232199      1.14977
     0.232322      1.15445
     0.232446      1.15913
     0.232570      1.16234
     0.232694      1.16441
     0.232818      1.16648
     0.232941      1.16855
     0.233065      1.16810
     0.233189      1.16536
     0.233312      1.16262
     0.233436      1.15989
     0.233560      1.15712
     0.233684      1.15431
     0.233808      1.15150
     0.233931      1.14869
     0.234055      1.14648
     0.234179      1.14500
     0.234302      1.14353
     0.234426      1.14205
     0.234550      1.14082
     0.234674      1.13996
     0.234798      1.13909
     0.234921      1.13822
     0.235045      1.13743
     0.235169      1.13679
     0.235292      1.13615
     0.235416      1.13550
     0.235540      1.13530
     0.235664      1.13601
     0.235787      1.13672
     0.235911      1.13743
     0.236035      1.13766
     0.236159      1.13670
     0.236282      1.13573
     0.236406      1.13477
     0.236530      1.13393
     0.236654      1.13350
     0.236777      1.13308
     0.236901      1.13265
     0.237025      1.13232
     0.237149      1.13236
     0.237273      1.13240
     0.237396      1.13244
     0.237520      1.13273
     0.237644      1.13426
     0.237767      1.13580
     0.237891      1.13733
     0.238015      1.13884
     0.238139      1.14014
     0.238263      1.14145
     0.238386      1.14276
     0.238510      1.14410
     0.238634      1.14580
     0.238757      1.14751
     0.238881      1.14922
     0.239005      1.15091
     0.239129      1.15202
     0.239253      1.15314
     0.239376      1.15425
     0.239500      1.15536
     0.239624      1.15679
     0.239747      1.15822
     0.239871      1.15965
     0.239995      1.16108
     0.240119      1.16264
     0.240242      1.16421
     0.240366      1.16577
     0.240490      1.16734
     0.240614      1.17050
     0.240737      1.17381
     0.240861      1.17711
     0.240985      1.18041
     0.241109      1.18402
     0.241232      1.18768
     0.241356      1.19133
     0.241480      1.19499
     0.241604      1.20140
     0.241728      1.20835
     0.241851      1.21530
     0.241975      1.22225
     0.242099      1.22648
     0.242222      1.23003
     0.242346      1.23358
     0.242470      1.23712
     0.242594      1.23517
     0.242718      1.23145
     0.242841      1.22774
     0.242965      1.22403
     0.243089      1.22236
     0.243212      1.22151
     0.243336      1.22065
     0.243460      1.21980
     0.243584      1.21947
     0.243708      1.21939
     0.243831      1.21931
     0.243955      1.21923
     0.244079      1.21855
     0.244202      1.21751
     0.244326      1.21648
     0.244450      1.21545
     0.244574      1.21428
     0.244697      1.21301
     0.244821      1.21174
     0.244945      1.21046
     0.245069      1.20946
     0.245192      1.20867
     0.245316      1.20788
     0.245440      1.20710
     0.245564      1.20733
     0.245687      1.20851
     0.245811      1.20970
     0.245935      1.21089
     0.246059      1.21295
     0.246183      1.21599
     0.246306      1.21902
     0.246430      1.22206
     0.246554      1.22474
     0.246677      1.22697
     0.246801      1.22920
     0.246925      1.23142
     0.247049      1.23275
     0.247173      1.23271
     0.247296      1.23267
     0.247420      1.23262
     0.247544      1.23245
