  7510.00 0.00000 0.00000 0.00006 0.51543 0.00006
  7520.00 0.00000 0.00006 0.00006 0.51311 0.00006
  7530.00 0.00000 0.00005 0.00000 0.51074 0.00005
  7540.00 0.00000 0.00005 0.00000 0.50848 0.00005
  7550.00 0.00000 0.00005 0.00000 0.50644 0.00005
  7560.00 0.00005 0.00005 0.00000 0.50434 0.00005
  7570.00 0.00005 0.00005 0.00000 0.50246 0.00005
  7580.00 0.00005 0.00005 0.00000 0.50074 0.00011
  7590.00 0.00005 0.00005 0.00000 0.49912 0.00011
  7600.00 0.00005 0.00005 0.00000 0.49777 0.00011
  7610.00 0.00005 0.00005 0.00000 0.49652 0.00011
  7620.00 0.00011 0.00005 0.00000 0.49537 0.00011
  7630.00 0.00010 0.00010 0.00000 0.49438 0.00010
  7640.00 0.00000 0.00010 0.00000 0.49364 0.00010
  7650.00 0.00000 0.00010 0.00000 0.49290 0.00010
  7660.00 0.00000 0.00005 0.00000 0.49235 0.00016
  7670.00 0.00000 0.00005 0.00000 0.49196 0.00016
  7680.00 0.00000 0.00005 0.00000 0.49150 0.00016
  7690.00 0.00000 0.00005 0.00000 0.49114 0.00016
  7700.00 0.00000 0.00005 0.00000 0.49083 0.00015
  7710.00 0.00000 0.00005 0.00000 0.49050 0.00021
  7720.00 0.00000 0.00005 0.00000 0.49022 0.00020
  7730.00 0.00000 0.00000 0.00000 0.48978 0.00020
  7740.00 0.00000 0.00000 0.00000 0.48923 0.00025
  7750.00 0.00000 0.00000 0.00000 0.48851 0.00025
  7760.00 0.00000 0.00000 0.00000 0.48785 0.00030
  7770.00 0.00005 0.00000 0.00000 0.48662 0.00030
  7780.00 0.00010 0.00000 0.00000 0.48544 0.00035
  7790.00 0.00010 0.00000 0.00000 0.48402 0.00040
  7800.00 0.00005 0.00000 0.00000 0.48250 0.00045
  7810.00 0.00010 0.00000 0.00000 0.47974 0.00045
  7820.00 0.00025 0.00000 0.00000 0.47688 0.00049
  7830.00 0.00034 0.00000 0.00000 0.47389 0.00059
  7840.00 0.00020 0.00000 0.00000 0.47066 0.00063
  7850.00 0.00000 0.00000 0.00000 0.46711 0.00068
  7860.00 0.00000 0.00000 0.00000 0.46362 0.00077
  7870.00 0.00000 0.00000 0.00000 0.45995 0.00086
  7880.00 0.00000 0.00000 0.00000 0.45625 0.00095
  7890.00 0.00000 0.00000 0.00000 0.45257 0.00109
  7900.00 0.00000 0.00000 0.00000 0.44876 0.00123
  7910.00 0.00000 0.00000 0.00000 0.44512 0.00136
  7920.00 0.00000 0.00000 0.00000 0.44149 0.00154
  7930.00 0.00000 0.00000 0.00000 0.43797 0.00177
  7940.00 0.00000 0.00000 0.00000 0.43457 0.00199
  7950.00 0.00000 0.00000 0.00000 0.43136 0.00225
  7960.00 0.00000 0.00000 0.00000 0.42830 0.00256
  7970.00 0.00000 0.00000 0.00000 0.42544 0.00295
  7980.00 0.00000 0.00000 0.00000 0.42286 0.00339
  7990.00 0.00000 0.00000 0.00000 0.42042 0.00391
  8000.00 0.00005 0.00018 0.00022 0.41862 0.00545
  8010.00 0.00009 0.00018 0.00027 0.41700 0.00628
  8020.00 0.00009 0.00018 0.00027 0.41548 0.00723
  8030.00 0.00004 0.00018 0.00027 0.41396 0.00844
  8040.00 0.00009 0.00018 0.00026 0.41246 0.00987
  8050.00 0.00009 0.00018 0.00026 0.41091 0.01145
  8060.00 0.00009 0.00017 0.00026 0.40932 0.01355
  8070.00 0.00009 0.00017 0.00026 0.40752 0.01598
  8080.00 0.00004 0.00017 0.00026 0.40551 0.01878
  8090.00 0.00004 0.00017 0.00026 0.40321 0.02248
  8100.00 0.00004 0.00017 0.00026 0.40053 0.02691
  8110.00 0.00004 0.00021 0.00021 0.39681 0.03181
  8120.00 0.00004 0.00021 0.00025 0.39269 0.03793
  8130.00 0.00004 0.00021 0.00025 0.38800 0.04546
  8140.00 0.00004 0.00021 0.00025 0.38304 0.05370
  8150.00 0.00004 0.00021 0.00021 0.37771 0.06344
  8160.00 0.00004 0.00021 0.00025 0.37162 0.07556
  8170.00 0.00004 0.00021 0.00025 0.36551 0.08819
  8180.00 0.00004 0.00025 0.00025 0.35911 0.10240
  8190.00 0.00004 0.00025 0.00025 0.35219 0.11918
  8200.00 0.00008 0.00024 0.00024 0.34538 0.13621
  8210.00 0.00008 0.00024 0.00024 0.33871 0.15359
  8220.00 0.00008 0.00024 0.00024 0.33161 0.17350
  8230.00 0.00008 0.00024 0.00024 0.32502 0.19228
  8240.00 0.00008 0.00028 0.00024 0.31875 0.21050
  8250.00 0.00008 0.00028 0.00024 0.31259 0.22921
  8260.00 0.00012 0.00027 0.00023 0.30683 0.24667
  8270.00 0.00012 0.00027 0.00023 0.30171 0.26187
  8280.00 0.00012 0.00027 0.00023 0.29690 0.27656
  8290.00 0.00012 0.00027 0.00023 0.29248 0.28951
  8300.00 0.00012 0.00027 0.00023 0.28866 0.29961
  8310.00 0.00011 0.00027 0.00019 0.28450 0.30788
  8320.00 0.00011 0.00026 0.00023 0.28047 0.31432
  8330.00 0.00011 0.00026 0.00022 0.27655 0.31840
  8340.00 0.00011 0.00026 0.00022 0.27237 0.32127
  8350.00 0.00011 0.00029 0.00022 0.26741 0.32301
  8360.00 0.00011 0.00029 0.00022 0.26176 0.32322
  8370.00 0.00011 0.00029 0.00022 0.25495 0.32259
  8380.00 0.00011 0.00029 0.00021 0.24601 0.32135
  8390.00 0.00011 0.00032 0.00021 0.23562 0.31952
  8400.00 0.00010 0.00032 0.00021 0.22363 0.31732
  8410.00 0.00007 0.00031 0.00021 0.20931 0.31571
  8420.00 0.00007 0.00031 0.00021 0.19357 0.31400
  8430.00 0.00007 0.00031 0.00021 0.17706 0.31231
  8440.00 0.00003 0.00034 0.00021 0.15859 0.31069
  8450.00 0.00003 0.00034 0.00020 0.13986 0.30913
  8460.00 0.00003 0.00034 0.00020 0.12278 0.30761
  8470.00 0.00003 0.00033 0.00020 0.10502 0.30630
  8480.00 0.00003 0.00033 0.00020 0.08875 0.30506
  8490.00 0.00003 0.00030 0.00020 0.07485 0.30374
  8500.00 0.00000 0.00030 0.00020 0.06219 0.30251
  8510.00 0.00000 0.00029 0.00020 0.05090 0.30131
  8520.00 0.00000 0.00029 0.00019 0.04203 0.29999
  8530.00 0.00000 0.00026 0.00019 0.03460 0.29860
  8540.00 0.00000 0.00025 0.00019 0.02807 0.29716
  8550.00 0.00000 0.00025 0.00019 0.02315 0.29553
  8560.00 0.00000 0.00025 0.00019 0.01911 0.29376
  8570.00 0.00000 0.00025 0.00019 0.01567 0.29190
  8580.00 0.00000 0.00025 0.00019 0.01307 0.28988
  8590.00 0.00000 0.00025 0.00018 0.01098 0.28773
  8600.00 0.00000 0.00021 0.00018 0.00913 0.28543
  8610.00 0.00000 0.00024 0.00018 0.00769 0.28299
  8620.00 0.00000 0.00021 0.00018 0.00655 0.28049
  8630.00 0.00000 0.00021 0.00015 0.00555 0.27784
  8640.00 0.00000 0.00021 0.00015 0.00474 0.27514
  8650.00 0.00000 0.00021 0.00018 0.00408 0.27248
  8660.00 0.00000 0.00020 0.00017 0.00350 0.26963
  8670.00 0.00000 0.00020 0.00017 0.00301 0.26682
  8680.00 0.00000 0.00020 0.00017 0.00264 0.26401
  8690.00 0.00000 0.00020 0.00017 0.00228 0.26116
  8700.00 0.00000 0.00020 0.00017 0.00200 0.25835
  8710.00 0.00000 0.00020 0.00017 0.00176 0.25561
  8720.00 0.00000 0.00019 0.00017 0.00155 0.25284
  8730.00 0.00000 0.00019 0.00017 0.00135 0.25015
  8740.00 0.00000 0.00019 0.00016 0.00120 0.24754
  8750.00 0.00000 0.00019 0.00016 0.00108 0.24502
  8760.00 0.00000 0.00019 0.00016 0.00097 0.24252
  8770.00 0.00000 0.00016 0.00016 0.00085 0.24009
  8780.00 0.00000 0.00018 0.00016 0.00077 0.23773
  8790.00 0.00000 0.00016 0.00016 0.00071 0.23541
  8800.00 0.00000 0.00018 0.00016 0.00065 0.23316
  8810.00 0.00000 0.00015 0.00015 0.00056 0.23098
  8820.00 0.00000 0.00018 0.00015 0.00051 0.22885
  8830.00 0.00000 0.00018 0.00015 0.00048 0.22678
  8840.00 0.00000 0.00017 0.00015 0.00043 0.22472
  8850.00 0.00000 0.00017 0.00015 0.00040 0.22274
  8860.00 0.00000 0.00017 0.00012 0.00037 0.22076
  8870.00 0.00000 0.00017 0.00015 0.00034 0.21882
  8880.00 0.00000 0.00017 0.00014 0.00031 0.21690
  8890.00 0.00000 0.00017 0.00014 0.00029 0.21500
  8900.00 0.00000 0.00017 0.00012 0.00028 0.21309
  8910.00 0.00000 0.00019 0.00014 0.00026 0.21118
  8920.00 0.00000 0.00018 0.00014 0.00023 0.20928
  8930.00 0.00000 0.00018 0.00014 0.00023 0.20735
  8940.00 0.00000 0.00018 0.00014 0.00020 0.20540
  8950.00 0.00000 0.00020 0.00013 0.00020 0.20344
  8960.00 0.00000 0.00018 0.00011 0.00018 0.20144
  8970.00 0.00000 0.00020 0.00013 0.00018 0.19943
  8980.00 0.00000 0.00017 0.00013 0.00017 0.19736
  8990.00 0.00000 0.00019 0.00013 0.00015 0.19527
  9000.00 0.00000 0.00017 0.00013 0.00015 0.19186
  9010.00 0.00000 0.00017 0.00013 0.00015 0.18944
  9020.00 0.00000 0.00016 0.00010 0.00014 0.18595
  9030.00 0.00000 0.00017 0.00010 0.00012 0.18677
  9040.00 0.00000 0.00017 0.00013 0.00013 0.19032
  9050.00 0.00000 0.00014 0.00010 0.00012 0.18763
  9060.00 0.00000 0.00014 0.00010 0.00012 0.18416
  9070.00 0.00000 0.00013 0.00012 0.00012 0.17486
  9080.00 0.00000 0.00012 0.00010 0.00010 0.17308
  9090.00 0.00000 0.00012 0.00010 0.00010 0.17200
  9100.00 0.00000 0.00009 0.00009 0.00009 0.16973
  9110.00 0.00000 0.00009 0.00009 0.00009 0.16840
  9120.00 0.00000 0.00009 0.00009 0.00009 0.16705
  9130.00 0.00000 0.00009 0.00011 0.00009 0.16379
  9140.00 0.00000 0.00007 0.00009 0.00009 0.16059
  9150.00 0.00000 0.00007 0.00011 0.00009 0.16269
  9160.00 0.00000 0.00009 0.00009 0.00007 0.15629
  9170.00 0.00000 0.00007 0.00011 0.00007 0.16000
  9180.00 0.00000 0.00009 0.00010 0.00007 0.15477
  9190.00 0.00002 0.00007 0.00011 0.00007 0.15725
  9200.00 0.00002 0.00007 0.00009 0.00007 0.15622
  9210.00 0.00002 0.00007 0.00009 0.00007 0.15479
  9220.00 0.00002 0.00007 0.00010 0.00007 0.15110
  9230.00 0.00002 0.00007 0.00008 0.00007 0.14972
  9240.00 0.00002 0.00007 0.00008 0.00007 0.14635
  9250.00 0.00003 0.00007 0.00008 0.00007 0.14351
  9260.00 0.00003 0.00007 0.00008 0.00007 0.14187
  9270.00 0.00003 0.00006 0.00010 0.00006 0.13992
  9280.00 0.00005 0.00006 0.00008 0.00006 0.13343
  9290.00 0.00005 0.00006 0.00009 0.00006 0.13000
  9300.00 0.00004 0.00006 0.00007 0.00006 0.12272
  9310.00 0.00005 0.00005 0.00007 0.00005 0.11587
  9320.00 0.00005 0.00005 0.00007 0.00005 0.10466
  9330.00 0.00006 0.00005 0.00007 0.00005 0.10282
  9340.00 0.00005 0.00004 0.00005 0.00004 0.09375
  9350.00 0.00006 0.00004 0.00007 0.00004 0.09491
  9360.00 0.00006 0.00004 0.00005 0.00004 0.09094
  9370.00 0.00007 0.00004 0.00007 0.00004 0.09355
  9380.00 0.00008 0.00004 0.00007 0.00004 0.09363
  9390.00 0.00009 0.00005 0.00007 0.00005 0.10260
  9400.00 0.00011 0.00005 0.00008 0.00005 0.11009
  9410.00 0.00012 0.00005 0.00007 0.00005 0.10532
  9420.00 0.00013 0.00005 0.00007 0.00005 0.10348
  9430.00 0.00013 0.00004 0.00006 0.00004 0.09089
  9440.00 0.00014 0.00004 0.00006 0.00004 0.08866
  9450.00 0.00016 0.00004 0.00007 0.00003 0.09527
  9460.00 0.00016 0.00004 0.00005 0.00003 0.08860
  9470.00 0.00017 0.00004 0.00007 0.00003 0.09498
  9480.00 0.00018 0.00004 0.00006 0.00003 0.09115
  9490.00 0.00018 0.00004 0.00007 0.00003 0.09553
  9500.00 0.00016 0.00004 0.00006 0.00003 0.08144
  9510.00 0.00018 0.00003 0.00006 0.00003 0.09442
  9520.00 0.00016 0.00004 0.00006 0.00004 0.08591
  9530.00 0.00015 0.00004 0.00006 0.00003 0.08798
  9540.00 0.00015 0.00004 0.00006 0.00004 0.08911
  9550.00 0.00013 0.00004 0.00006 0.00003 0.08559
  9560.00 0.00012 0.00004 0.00006 0.00004 0.08455
  9570.00 0.00012 0.00004 0.00006 0.00003 0.08275
  9580.00 0.00012 0.00004 0.00005 0.00004 0.08628
  9590.00 0.00010 0.00004 0.00005 0.00003 0.08072
  9600.00 0.00009 0.00004 0.00005 0.00003 0.08259
  9610.00 0.00009 0.00004 0.00006 0.00003 0.08375
  9620.00 0.00008 0.00004 0.00005 0.00004 0.08204
  9630.00 0.00007 0.00004 0.00005 0.00003 0.08153
  9640.00 0.00006 0.00004 0.00004 0.00003 0.07867
  9650.00 0.00005 0.00003 0.00004 0.00003 0.07861
  9660.00 0.00005 0.00004 0.00004 0.00003 0.07884
  9670.00 0.00004 0.00003 0.00004 0.00002 0.07683
  9680.00 0.00004 0.00003 0.00004 0.00002 0.07782
  9690.00 0.00004 0.00003 0.00004 0.00002 0.07722
  9700.00 0.00003 0.00003 0.00004 0.00002 0.07526
  9710.00 0.00003 0.00003 0.00004 0.00002 0.07482
  9720.00 0.00003 0.00003 0.00004 0.00002 0.07350
  9730.00 0.00003 0.00003 0.00004 0.00002 0.07261
  9740.00 0.00004 0.00003 0.00004 0.00002 0.07043
  9750.00 0.00004 0.00003 0.00004 0.00002 0.06983
  9760.00 0.00004 0.00003 0.00004 0.00002 0.06874
  9770.00 0.00004 0.00003 0.00004 0.00002 0.06968
  9780.00 0.00004 0.00003 0.00005 0.00002 0.06872
  9790.00 0.00004 0.00003 0.00004 0.00002 0.06777
  9800.00 0.00004 0.00003 0.00004 0.00002 0.06683
  9810.00 0.00004 0.00003 0.00004 0.00002 0.06619
  9820.00 0.00004 0.00003 0.00004 0.00002 0.06458
  9830.00 0.00004 0.00003 0.00003 0.00002 0.06261
  9840.00 0.00004 0.00003 0.00004 0.00002 0.06144
  9850.00 0.00004 0.00003 0.00004 0.00002 0.05951
  9860.00 0.00004 0.00002 0.00003 0.00002 0.05813
  9870.00 0.00004 0.00002 0.00004 0.00002 0.05633
  9880.00 0.00004 0.00002 0.00004 0.00002 0.05460
  9890.00 0.00003 0.00002 0.00004 0.00002 0.05294
  9900.00 0.00003 0.00003 0.00003 0.00002 0.05111
  9910.00 0.00003 0.00002 0.00003 0.00002 0.05026
  9920.00 0.00003 0.00002 0.00003 0.00002 0.04938
  9930.00 0.00003 0.00002 0.00003 0.00002 0.04843
  9940.00 0.00003 0.00002 0.00003 0.00002 0.04759
  9950.00 0.00003 0.00002 0.00003 0.00001 0.04671
  9960.00 0.00002 0.00002 0.00002 0.00001 0.04581
  9970.00 0.00002 0.00002 0.00003 0.00001 0.04492
  9980.00 0.00002 0.00002 0.00002 0.00001 0.04403
  9990.00 0.00002 0.00002 0.00002 0.00001 0.04315
 10000.00 0.00002 0.00002 0.00002 0.00001 0.04226
 10010.00 0.00002 0.00002 0.00002 0.00001 0.04139
 10020.00 0.00002 0.00002 0.00002 0.00001 0.04045
 10030.00 0.00002 0.00002 0.00002 0.00001 0.03964
 10040.00 0.00002 0.00002 0.00002 0.00001 0.03877
 10050.00 0.00002 0.00002 0.00002 0.00001 0.03792
 10060.00 0.00002 0.00002 0.00002 0.00001 0.03706
 10070.00 0.00002 0.00002 0.00002 0.00001 0.03622
 10080.00 0.00002 0.00002 0.00002 0.00001 0.03535
 10090.00 0.00002 0.00002 0.00002 0.00001 0.03448
 10100.00 0.00002 0.00002 0.00002 0.00001 0.03364
 10110.00 0.00002 0.00002 0.00002 0.00001 0.03283
 10120.00 0.00002 0.00002 0.00002 0.00001 0.03198
 10130.00 0.00002 0.00002 0.00002 0.00001 0.03116
 10140.00 0.00002 0.00002 0.00002 0.00001 0.03033
 10150.00 0.00002 0.00002 0.00002 0.00001 0.02950
 10160.00 0.00002 0.00002 0.00002 0.00001 0.02867
 10170.00 0.00002 0.00002 0.00002 0.00001 0.02784
 10180.00 0.00002 0.00001 0.00001 0.00001 0.02702
 10190.00 0.00002 0.00001 0.00001 0.00001 0.02618
 10200.00 0.00002 0.00001 0.00001 0.00001 0.02536
 10210.00 0.00002 0.00001 0.00001 0.00001 0.02454
 10220.00 0.00002 0.00001 0.00001 0.00001 0.02372
 10230.00 0.00002 0.00001 0.00001 0.00001 0.02289
 10240.00 0.00002 0.00001 0.00001 0.00001 0.02206
 10250.00 0.00002 0.00001 0.00001 0.00001 0.02125
 10260.00 0.00002 0.00001 0.00001 0.00001 0.02043
 10270.00 0.00001 0.00001 0.00001 0.00001 0.01960
 10280.00 0.00001 0.00001 0.00001 0.00001 0.01878
 10290.00 0.00001 0.00001 0.00001 0.00001 0.01795
 10300.00 0.00001 0.00001 0.00001 0.00001 0.01712
 10310.00 0.00001 0.00001 0.00001 0.00001 0.01715
 10320.00 0.00001 0.00001 0.00001 0.00001 0.01718
 10330.00 0.00001 0.00001 0.00001 0.00001 0.01721
 10340.00 0.00001 0.00001 0.00001 0.00001 0.01723
 10350.00 0.00001 0.00001 0.00001 0.00001 0.01726
 10360.00 0.00001 0.00001 0.00001 0.00001 0.01729
 10370.00 0.00001 0.00001 0.00001 0.00001 0.01732
 10380.00 0.00001 0.00001 0.00001 0.00001 0.01735
 10390.00 0.00001 0.00001 0.00001 0.00001 0.01738
 10400.00 0.00001 0.00001 0.00001 0.00001 0.01741
 10410.00 0.00001 0.00001 0.00001 0.00001 0.01656
 10420.00 0.00001 0.00001 0.00001 0.00001 0.01572
 10430.00 0.00001 0.00001 0.00001 0.00000 0.01487
 10440.00 0.00001 0.00001 0.00001 0.00000 0.01402
 10450.00 0.00001 0.00001 0.00001 0.00001 0.01316
 10460.00 0.00001 0.00001 0.00001 0.00000 0.01230
 10470.00 0.00001 0.00001 0.00001 0.00000 0.01144
 10480.00 0.00001 0.00001 0.00001 0.00000 0.01057
 10490.00 0.00001 0.00001 0.00000 0.00000 0.00970
 10500.00 0.00001 0.00001 0.00000 0.00000 0.00883
 10510.00 0.00000 0.00000 0.00000 0.00000 0.00000
 10520.00 0.00000 0.00000 0.00000 0.00000 0.00000
 10530.00 0.00000 0.00000 0.00000 0.00000 0.00000
 10540.00 0.00000 0.00000 0.00000 0.00000 0.00000
 10550.00 0.00000 0.00000 0.00000 0.00000 0.00000
 10560.00 0.00000 0.00000 0.00000 0.00000 0.00000
 10570.00 0.00000 0.00000 0.00000 0.00000 0.00000
 10580.00 0.00000 0.00000 0.00000 0.00000 0.00000
 10590.00 0.00000 0.00000 0.00000 0.00000 0.00000
 10600.00 0.00000 0.00000 0.00000 0.00000 0.00000
 10610.00 0.00000 0.00000 0.00000 0.00000 0.00000
 10620.00 0.00000 0.00000 0.00000 0.00000 0.00000
 10630.00 0.00000 0.00000 0.00000 0.00000 0.00000
 10640.00 0.00000 0.00000 0.00000 0.00000 0.00000
 10650.00 0.00000 0.00000 0.00000 0.00000 0.00000
 10660.00 0.00000 0.00000 0.00000 0.00000 0.00000
 10670.00 0.00000 0.00000 0.00000 0.00000 0.00000
 10680.00 0.00000 0.00000 0.00000 0.00000 0.00000
 10690.00 0.00000 0.00000 0.00000 0.00000 0.00000
 10700.00 0.00000 0.00000 0.00000 0.00000 0.00000
 10710.00 0.00000 0.00000 0.00000 0.00000 0.00000
 10720.00 0.00000 0.00000 0.00000 0.00000 0.00000
 10730.00 0.00000 0.00000 0.00000 0.00000 0.00000
 10740.00 0.00000 0.00000 0.00000 0.00000 0.00000
 10750.00 0.00000 0.00000 0.00000 0.00000 0.00000
 10760.00 0.00000 0.00000 0.00000 0.00000 0.00000
 10770.00 0.00000 0.00000 0.00000 0.00000 0.00000
 10780.00 0.00000 0.00000 0.00000 0.00000 0.00000
 10790.00 0.00000 0.00000 0.00000 0.00000 0.00000
 10800.00 0.00000 0.00000 0.00000 0.00000 0.00000
 10810.00 0.00000 0.00000 0.00000 0.00000 0.00000
 10820.00 0.00000 0.00000 0.00000 0.00000 0.00000
 10830.00 0.00000 0.00000 0.00000 0.00000 0.00000
 10840.00 0.00000 0.00000 0.00000 0.00000 0.00000
 10850.00 0.00000 0.00000 0.00000 0.00000 0.00000
 10860.00 0.00000 0.00000 0.00000 0.00000 0.00000
 10870.00 0.00000 0.00000 0.00000 0.00000 0.00000
 10880.00 0.00000 0.00000 0.00000 0.00000 0.00000
 10890.00 0.00000 0.00000 0.00000 0.00000 0.00000
 10900.00 0.00000 0.00000 0.00000 0.00000 0.00000
 10910.00 0.00000 0.00000 0.00000 0.00000 0.00000
 10920.00 0.00000 0.00000 0.00000 0.00000 0.00000
 10930.00 0.00000 0.00000 0.00000 0.00000 0.00000
 10940.00 0.00000 0.00000 0.00000 0.00000 0.00000
 10950.00 0.00000 0.00000 0.00000 0.00000 0.00000
 10960.00 0.00000 0.00000 0.00000 0.00000 0.00000
 10970.00 0.00000 0.00000 0.00000 0.00000 0.00000
 10980.00 0.00000 0.00000 0.00000 0.00000 0.00000
 10990.00 0.00000 0.00000 0.00000 0.00000 0.00000
 11000.00 0.00000 0.00000 0.00000 0.00000 0.00000
