lamA thr
4340.0 0.9569578067279999
4350.0 0.9563783922
4360.0 0.9553315491719999
4370.0 0.9542847061439999
4380.0 0.953237863116
4390.0 0.952191020088
4400.0 0.95114417706
4410.0 0.9504232547039999
4420.0 0.949702332348
4430.0 0.948981409992
4440.0 0.948260487636
4450.0 0.9475395652799999
4460.0 0.9478276980479999
4470.0 0.9481158308159998
4480.0 0.9484039635839998
4490.0 0.9486920963519998
4500.0 0.9489802291199999
4510.0 0.9486694629719998
4520.0 0.948358696824
4530.0 0.9480479306759999
4540.0 0.9477371645279999
4550.0 0.94742639838
4560.0 0.9469495229039999
4570.0 0.946472647428
4580.0 0.9459957719519999
4590.0 0.945518896476
4600.0 0.9450420209999999
4610.0 0.94518077346
4620.0 0.9453195259199999
4630.0 0.9454582783800001
4640.0 0.94559703084
4650.0 0.9457357833000001
4660.0 0.944680083732
4670.0 0.943624384164
4680.0 0.9425686845960001
4690.0 0.941512985028
4700.0 0.94045728546
4710.0 0.940707630324
4720.0 0.9409579751879998
4730.0 0.941208320052
4740.0 0.9414586649159998
4750.0 0.9417090097799998
4760.0 0.9405039299039998
4770.0 0.939298850028
4780.0 0.9380937701519999
4790.0 0.936888690276
4800.0 0.9356836103999999
4810.0 0.936290184984
4820.0 0.9368967595679999
4830.0 0.937503334152
4840.0 0.938109908736
4850.0 0.93871648332
4860.0 0.939298456404
4870.0 0.9398804294879999
4880.0 0.940462402572
4890.0 0.941044375656
4900.0 0.94162634874
4910.0 0.9413279817479999
4920.0 0.9410296147559999
4930.0 0.940731247764
4940.0 0.9404328807719999
4950.0 0.9401345137799999
4960.0 0.9398457905759999
4970.0 0.939557067372
4980.0 0.9392683441679999
4990.0 0.938979620964
5000.0 0.9386908977599999
5010.0 0.93957163146
5020.0 0.94045236516
5030.0 0.9413330988599999
5040.0 0.94221383256
5050.0 0.94309456626
5060.0 0.9433230649919999
5070.0 0.943551563724
5080.0 0.943780062456
5090.0 0.9440085611879999
5100.0 0.9442370599199998
5110.0 0.9445814809199998
5120.0 0.9449259019199999
5130.0 0.94527032292
5140.0 0.94561474392
5150.0 0.94595916492
5160.0 0.9470154549239999
5170.0 0.9480717449280001
5180.0 0.9491280349319999
5190.0 0.950184324936
5200.0 0.9512406149399999
5210.0 0.9517865714279999
5220.0 0.9523325279160001
5230.0 0.9528784844039999
5240.0 0.9534244408919998
5250.0 0.95397039738
5260.0 0.954209327148
5270.0 0.954448256916
5280.0 0.954687186684
5290.0 0.9549261164519998
5300.0 0.9551650462199999
5310.0 0.9554632163999999
5320.0 0.9557613865799998
5330.0 0.95605955676
5340.0 0.9563577269399999
5350.0 0.9566558971199999
5360.0 0.9559607571359999
5370.0 0.955265617152
5380.0 0.9545704771679998
5390.0 0.9538753371839999
5400.0 0.9531801971999999
5410.0 0.9532841139359999
5420.0 0.9533880306719998
5430.0 0.953491947408
5440.0 0.9535958641439999
5450.0 0.95369978088
5460.0 0.9538259373719999
5470.0 0.9539520938639999
5480.0 0.9540782503559999
5490.0 0.9542044068479998
5500.0 0.95433056334
5510.0 0.9545226518519999
5520.0 0.9547147403639998
5530.0 0.9549068288759999
5540.0 0.9550989173879999
5550.0 0.9552910058999999
5560.0 0.956238852492
5570.0 0.9571866990839999
5580.0 0.958134545676
5590.0 0.9590823922679999
5600.0 0.9600302388599998
5610.0 0.959569501968
5620.0 0.959108765076
5630.0 0.9586480281839999
5640.0 0.9581872912919999
5650.0 0.9577265544
5660.0 0.9568932523919998
5670.0 0.9560599503839999
5680.0 0.9552266483759999
5690.0 0.954393346368
5700.0 0.9535600443599999
5710.0 0.9545561098919999
5720.0 0.955552175424
5730.0 0.956548240956
5740.0 0.9575443064879999
5750.0 0.95854037202
5760.0 0.957717107424
5770.0 0.9568938428279999
5780.0 0.9560705782319999
5790.0 0.9552473136359999
5800.0 0.9544240490399999
5810.0 0.954234715896
5820.0 0.9540453827519999
5830.0 0.9538560496079999
5840.0 0.953666716464
5850.0 0.95347738332
5860.0 0.9533616578640001
5870.0 0.9532459324079999
5880.0 0.9531302069519999
5890.0 0.9530144814959999
5900.0 0.95289875604
5910.0 0.95370863742
5920.0 0.9545185188
5930.0 0.9553284001799999
5940.0 0.9561382815599999
5950.0 0.95694816294
5960.0 0.9571719381839999
5970.0 0.9573957134279999
5980.0 0.9576194886719999
5990.0 0.9578432639159999
6000.0 0.9580670391599999
6010.0 0.9569082101039998
6020.0 0.955749381048
6030.0 0.9545905519919999
6040.0 0.953431722936
6050.0 0.95227289388
6060.0 0.9523522091159999
6070.0 0.952431524352
6080.0 0.952510839588
6090.0 0.9525901548239999
6100.0 0.95266947006
6110.0 0.9532419961679999
6120.0 0.9538145222759999
6130.0 0.9543870483839999
6140.0 0.954959574492
6150.0 0.9555321005999999
6160.0 0.955901713536
6170.0 0.956271326472
6180.0 0.9566409394079999
6190.0 0.9570105523439999
6200.0 0.9573801652799999
6210.0 0.9566161410959999
6220.0 0.9558521169119999
6230.0 0.955088092728
6240.0 0.954324068544
6250.0 0.9535600443599999
6260.0 0.95366927502
6270.0 0.9537785056799999
6280.0 0.95388773634
6290.0 0.9539969669999999
6300.0 0.95410619766
6310.0 0.953803500804
6320.0 0.953500803948
6330.0 0.9531981070919999
6340.0 0.952895410236
6350.0 0.9525927133800001
6360.0 0.951731857692
6370.0 0.950871002004
6380.0 0.9500101463159999
6390.0 0.949149290628
6400.0 0.94828843494
6410.0 0.948681271692
6420.0 0.9490741084439999
6430.0 0.949466945196
6440.0 0.949859781948
6450.0 0.9502526186999999
6460.0 0.950095956348
6470.0 0.9499392939959999
6480.0 0.9497826316439999
6490.0 0.9496259692919998
6500.0 0.9494693069399999
6510.0 0.9492646224599999
6520.0 0.9490599379799999
6530.0 0.9488552534999999
6540.0 0.9486505690199999
6550.0 0.9484458845399999
6560.0 0.948170938176
6570.0 0.9478959918119999
6580.0 0.9476210454480001
6590.0 0.947346099084
6600.0 0.94707115272
6610.0 0.946704295152
6620.0 0.946337437584
6630.0 0.945970580016
6640.0 0.9456037224479998
6650.0 0.9452368648799999
6660.0 0.9456169088519999
6670.0 0.945996952824
6680.0 0.946376996796
6690.0 0.946757040768
6700.0 0.9471370847399999
6710.0 0.9464419447560001
6720.0 0.945746804772
6730.0 0.945051664788
6740.0 0.9443565248039999
6750.0 0.94366138482
6760.0 0.9442423738439999
6770.0 0.944823362868
6780.0 0.945404351892
6790.0 0.945985340916
6800.0 0.9465663299399999
6810.0 0.9461040185519998
6820.0 0.945641707164
6830.0 0.9451793957759999
6840.0 0.944717084388
6850.0 0.9442547729999999
6860.0 0.9444299356799999
6870.0 0.94460509836
6880.0 0.9447802610399999
6890.0 0.94495542372
6900.0 0.9451305863999999
6910.0 0.9445917151439999
6920.0 0.9440528438879998
6930.0 0.943513972632
6940.0 0.9429751013759999
6950.0 0.94243623012
6960.0 0.9427269214439999
6970.0 0.9430176127679999
6980.0 0.9433083040920001
6990.0 0.943598995416
7000.0 0.94388968674
7010.0 0.944792857008
7020.0 0.945696027276
7030.0 0.9465991975439999
7040.0 0.9475023678119999
7050.0 0.94840553808
7060.0 0.948432894948
7070.0 0.9484602518159999
7080.0 0.9484876086839998
7090.0 0.9485149655519999
7100.0 0.9485423224199999
7110.0 0.9478965822479999
7120.0 0.947250842076
7130.0 0.9466051019039999
7140.0 0.9459593617319999
7150.0 0.9453136215599999
7160.0 0.9457542836280001
7170.0 0.946194945696
7180.0 0.9466356077639999
7190.0 0.9470762698319999
7200.0 0.9475169319
7210.0 0.9472811511239999
7220.0 0.9470453703479998
7230.0 0.946809589572
7240.0 0.946573808796
7250.0 0.94633802802
7260.0 0.946528738848
7270.0 0.946719449676
7280.0 0.9469101605039999
7290.0 0.9471008713319999
7300.0 0.9472915821599999
7310.0 0.9479780624159999
7320.0 0.948664542672
7330.0 0.9493510229279999
7340.0 0.9500375031839998
7350.0 0.9507239834399999
7360.0 0.9502166021039999
7370.0 0.949709220768
7380.0 0.9492018394319999
7390.0 0.948694458096
7400.0 0.9481870767599999
7410.0 0.94884639696
7420.0 0.94950571716
7430.0 0.9501650373599999
7440.0 0.9508243575599999
7450.0 0.9514836777599999
7460.0 0.9512908019999999
7470.0 0.95109792624
7480.0 0.9509050504799998
7490.0 0.9507121747199999
7500.0 0.95051929896
7510.0 0.9496169159399999
7520.0 0.9487145329199999
7530.0 0.9478121499
7540.0 0.94690976688
7550.0 0.9460073838599998
7560.0 0.9464317105319999
7570.0 0.9468560372039999
7580.0 0.9472803638759999
7590.0 0.9477046905479999
7600.0 0.9481290172199999
7610.0 0.9495915271919999
7620.0 0.9510540371639999
7630.0 0.952516547136
7640.0 0.9539790571079999
7650.0 0.9554415670799999
7660.0 0.9545848444439999
7670.0 0.953728121808
7680.0 0.9528713991719999
7690.0 0.952014676536
7700.0 0.9511579538999998
7710.0 0.9507470104439999
7720.0 0.9503360669879999
7730.0 0.9499251235319999
7740.0 0.9495141800759999
7750.0 0.94910323662
7760.0 0.9502077455639999
7770.0 0.9513122545079999
7780.0 0.9524167634519999
7790.0 0.9535212723959999
7800.0 0.9546257813399999
7810.0 0.955168392024
7820.0 0.955711002708
7830.0 0.9562536133919999
7840.0 0.956796224076
7850.0 0.9573388347599999
7860.0 0.956158553196
7870.0 0.9549782716319999
7880.0 0.9537979900679999
7890.0 0.952617708504
7900.0 0.9514374269399999
7910.0 0.9519741332639999
7920.0 0.952510839588
7930.0 0.9530475459119999
7940.0 0.9535842522359999
7950.0 0.9541209585599999
7960.0 0.9555744151799999
7970.0 0.9570278717999999
7980.0 0.9584813284199999
7990.0 0.95993478504
8000.0 0.9613882416599999
8010.0 0.959805676368
8020.0 0.9582231110759999
8030.0 0.9566405457839999
8040.0 0.9550579804919999
8050.0 0.9534754151999999
8060.0 0.95418098622
8070.0 0.9548865572399998
8080.0 0.95559212826
8090.0 0.95629769928
8100.0 0.9570032703
8110.0 0.956814724404
8120.0 0.956626178508
8130.0 0.956437632612
8140.0 0.956249086716
8150.0 0.95606054082
8160.0 0.956823974568
8170.0 0.957587408316
8180.0 0.958350842064
8190.0 0.9591142758119998
8200.0 0.9598777095599998
8210.0 0.9600696012599998
8220.0 0.9602614929599999
8230.0 0.96045338466
8240.0 0.9606452763599999
8250.0 0.96083716806
8260.0 0.9606486221639999
8270.0 0.960460076268
8280.0 0.960271530372
8290.0 0.9600829844759999
8300.0 0.95989443858
8310.0 0.9589367513879999
8320.0 0.957979064196
8330.0 0.957021377004
8340.0 0.9560636898119999
8350.0 0.95510600262
8360.0 0.9564419624759999
8370.0 0.957777922332
8380.0 0.959113882188
8390.0 0.9604498420439999
8400.0 0.9617858019
8410.0 0.9614297689920001
8420.0 0.9610737360839999
8430.0 0.9607177031759999
8440.0 0.9603616702679999
8450.0 0.9600056373599999
8460.0 0.9610751137679999
8470.0 0.962144590176
8480.0 0.963214066584
8490.0 0.9642835429919999
8500.0 0.9653530194
8510.0 0.965913736788
8520.0 0.9664744541759999
8530.0 0.967035171564
8540.0 0.967595888952
8550.0 0.96815660634
8560.0 0.9687919154759999
8570.0 0.9694272246119999
8580.0 0.9700625337479999
8590.0 0.970697842884
8600.0 0.9713331520199999
8610.0 0.969044425272
8620.0 0.966755698524
8630.0 0.9644669717759999
8640.0 0.962178245028
8650.0 0.9598895182799999
8660.0 0.962211309444
8670.0 0.964533100608
8680.0 0.966854891772
8690.0 0.969176682936
8700.0 0.9714984740999999
8710.0 0.9700786723320001
8720.0 0.9686588705639999
8730.0 0.967239068796
8740.0 0.9658192670279998
8750.0 0.96439946526
8760.0 0.9645023979359999
8770.0 0.9646053306119999
8780.0 0.9647082632879999
8790.0 0.964811195964
8800.0 0.9649141286399999
8810.0 0.9634089104639999
8820.0 0.961903692288
8830.0 0.9603984741119999
8840.0 0.9588932559359999
8850.0 0.9573880377599999
8860.0 0.9575169496199998
8870.0 0.9576458614799999
8880.0 0.9577747733399998
8890.0 0.9579036851999999
8900.0 0.9580325970599999
8910.0 0.9594063448199999
8920.0 0.9607800925799999
8930.0 0.96215384034
8940.0 0.9635275880999999
8950.0 0.9649013358599999
8960.0 0.9659243646359998
8970.0 0.966947393412
8980.0 0.967970422188
8990.0 0.968993450964
9000.0 0.97001647974
9010.0 0.9692044334279999
9020.0 0.968392387116
9030.0 0.9675803408040001
9040.0 0.966768294492
9050.0 0.96595624818
9060.0 0.966423283056
9070.0 0.9668903179320001
9080.0 0.967357352808
9090.0 0.9678243876839999
9100.0 0.9682914225599999
9110.0 0.9685864437479998
9120.0 0.9688814649359999
9130.0 0.9691764861239999
9140.0 0.9694715073119999
9150.0 0.9697665284999999
9160.0 0.9695746368
9170.0 0.9693827450999999
9180.0 0.9691908534
9190.0 0.9689989616999999
9200.0 0.96880707
9210.0 0.968289848064
9220.0 0.967772626128
9230.0 0.967255404192
9240.0 0.9667381822560001
9250.0 0.96622096032
9260.0 0.966170182824
9270.0 0.9661194053279999
9280.0 0.966068627832
9290.0 0.966017850336
9300.0 0.9659670728399999
9310.0 0.96529495986
9320.0 0.96462284688
9330.0 0.9639507339
9340.0 0.9632786209199999
9350.0 0.96260650794
9360.0 0.963519125184
9370.0 0.9644317424279999
9380.0 0.965344359672
9390.0 0.966256976916
9400.0 0.9671695941599999
9410.0 0.966596477616
9420.0 0.966023361072
9430.0 0.9654502445279999
9440.0 0.9648771279839999
9450.0 0.96430401144
9460.0 0.9630851547239999
9470.0 0.9618662980079999
9480.0 0.9606474412919999
9490.0 0.9594285845759999
9500.0 0.9582097278599998
9510.0 0.9601152616439999
9520.0 0.962020795428
9530.0 0.9639263292119999
9540.0 0.965831862996
9550.0 0.96773739678
9560.0 0.966873982536
9570.0 0.966010568292
9580.0 0.9651471540479999
9590.0 0.964283739804
9600.0 0.96342032556
9610.0 0.9646675232040001
9620.0 0.9659147208479999
9630.0 0.967161918492
9640.0 0.9684091161359999
9650.0 0.96965631378
9660.0 0.9691156712159998
9670.0 0.9685750286519998
9680.0 0.968034386088
9690.0 0.967493743524
9700.0 0.96695310096
9710.0 0.965912555916
9720.0 0.964872010872
9730.0 0.963831465828
9740.0 0.962790920784
9750.0 0.9617503757399999
9760.0 0.961662007152
9770.0 0.9615736385639999
9780.0 0.9614852699759999
9790.0 0.9613969013879999
9800.0 0.9613085328
9810.0 0.962150494536
9820.0 0.9629924562719999
9830.0 0.9638344180079998
9840.0 0.9646763797439999
9850.0 0.9655183414799999
9860.0 0.9648611862119999
9870.0 0.9642040309439998
9880.0 0.963546875676
9890.0 0.9628897204079998
9900.0 0.9622325651399998
9910.0 0.96395368608
9920.0 0.96567480702
9930.0 0.96739592796
9940.0 0.9691170488999999
9950.0 0.9708381698399999
9960.0 0.970799397876
9970.0 0.970760625912
9980.0 0.9707218539479999
9990.0 0.970683081984
10000.0 0.97064431002
10010.0 0.969955664832
10020.0 0.969267019644
10030.0 0.9685783744559999
10040.0 0.9678897292679999
10050.0 0.9672010840799999
10060.0 0.9678377709
10070.0 0.96847445772
10080.0 0.9691111445399999
10090.0 0.9697478313599999
10100.0 0.9703845181799999
10110.0 0.9696553297199999
10120.0 0.9689261412599999
10130.0 0.9681969528000001
10140.0 0.9674677643399999
10150.0 0.9667385758799999
10160.0 0.9661491239400001
10170.0 0.965559672
10180.0 0.9649702200599999
10190.0 0.9643807681199998
10200.0 0.9637913161799998
10210.0 0.9644130452879999
10220.0 0.9650347743959998
10230.0 0.9656565035039999
10240.0 0.966278232612
10250.0 0.96689996172
10260.0 0.9668613865679999
10270.0 0.9668228114159999
10280.0 0.9667842362639999
10290.0 0.966745661112
10300.0 0.9667070859599999
10310.0 0.9658436717159999
10320.0 0.964980257472
10330.0 0.9641168432279998
10340.0 0.9632534289839999
10350.0 0.9623900147399999
10360.0 0.9638712218519999
10370.0 0.965352428964
10380.0 0.9668336360759999
10390.0 0.9683148431879999
10400.0 0.9697960502999999
10410.0 0.9696883941359998
10420.0 0.969580737972
10430.0 0.9694730818079998
10440.0 0.969365425644
10450.0 0.96925776948
10460.0 0.9686403702359999
10470.0 0.9680229709920001
10480.0 0.967405571748
10490.0 0.9667881725040001
10500.0 0.96617077326
10510.0 0.9660963783240001
10520.0 0.966021983388
10530.0 0.9659475884519999
10540.0 0.965873193516
10550.0 0.96579879858
10560.0 0.966913935372
10570.0 0.968029072164
10580.0 0.9691442089559998
10590.0 0.9702593457479999
10600.0 0.9713744825399998
10610.0 0.970530946308
10620.0 0.9696874100759999
10630.0 0.968843873844
10640.0 0.968000337612
10650.0 0.96715680138
10660.0 0.9676063199880001
10670.0 0.9680558385959999
10680.0 0.968505357204
10690.0 0.9689548758119999
10700.0 0.9694043944199999
10710.0 0.9688875661079999
10720.0 0.9683707377959999
10730.0 0.9678539094839999
10740.0 0.9673370811719999
10750.0 0.9668202528599998
10760.0 0.9664606773359998
10770.0 0.9661011018119998
10780.0 0.965741526288
10790.0 0.9653819507639999
10800.0 0.9650223752399999
10810.0 0.965825761824
10820.0 0.966629148408
10830.0 0.967432534992
10840.0 0.9682359215759999
10850.0 0.96903930816
10860.0 0.967613011596
10870.0 0.966186715032
10880.0 0.964760418468
10890.0 0.963334121904
10900.0 0.96190782534
10910.0 0.9617808816
10920.0 0.96165393786
10930.0 0.96152699412
10940.0 0.9614000503799999
10950.0 0.9612731066399999
10960.0 0.9626494129559999
10970.0 0.964025719272
10980.0 0.9654020255879999
10990.0 0.966778331904
11000.0 0.96815463822
11010.0 0.96751893546
11020.0 0.9668832327000001
11030.0 0.9662475299399998
11040.0 0.9656118271799998
11050.0 0.9649761244199999
11060.0 0.9650312317799999
11070.0 0.96508633914
11080.0 0.9651414464999999
11090.0 0.9651965538599999
11100.0 0.96525166122
11110.0 0.96601529178
11120.0 0.9667789223399998
11130.0 0.9675425528999999
11140.0 0.9683061834599999
11150.0 0.9690698140199999
11160.0 0.9684829206359998
11170.0 0.9678960272519999
11180.0 0.967309133868
11190.0 0.9667222404839999
11200.0 0.9661353470999999
11210.0 0.967127673204
11220.0 0.9681199993079999
11230.0 0.9691123254119999
11240.0 0.9701046515159998
11250.0 0.9710969776199999
11260.0 0.9707285455559999
11270.0 0.9703601134919999
11280.0 0.969991681428
11290.0 0.969623249364
11300.0 0.9692548173
11310.0 0.9692306094240001
11320.0 0.969206401548
11330.0 0.9691821936719999
11340.0 0.9691579857959999
11350.0 0.9691337779199999
11360.0 0.9691823904839999
11370.0 0.969231003048
11380.0 0.9692796156119999
11390.0 0.969328228176
11400.0 0.96937684074
11410.0 0.968990498784
11420.0 0.968604156828
11430.0 0.9682178148719999
11440.0 0.9678314729159999
11450.0 0.96744513096
11460.0 0.967554952056
11470.0 0.9676647731520001
11480.0 0.9677745942479999
11490.0 0.9678844153439999
11500.0 0.9679942364399999
11510.0 0.967590968652
11520.0 0.9671877008639999
11530.0 0.9667844330759999
11540.0 0.9663811652879999
11550.0 0.9659778975
11560.0 0.9657458561519999
11570.0 0.965513814804
11580.0 0.9652817734559999
11590.0 0.9650497321079998
11600.0 0.96481769076
11610.0 0.965183367456
11620.0 0.9655490441519999
11630.0 0.9659147208479999
11640.0 0.966280397544
11650.0 0.96664607424
11660.0 0.9672430050359999
11670.0 0.9678399358319999
11680.0 0.9684368666279999
11690.0 0.969033797424
11700.0 0.9696307282199998
11710.0 0.9699739683479999
11720.0 0.9703172084759999
11730.0 0.9706604486039999
11740.0 0.971003688732
11750.0 0.97134692886
11760.0 0.9701424394199999
11770.0 0.96893794998
11780.0 0.96773346054
11790.0 0.9665289711
11800.0 0.9653244816600001
11810.0 0.9662518598040001
11820.0 0.9671792379480001
11830.0 0.9681066160919999
11840.0 0.9690339942359999
11850.0 0.9699613723799999
11860.0 0.9692201783879999
11870.0 0.968478984396
11880.0 0.9677377904039999
11890.0 0.966996596412
11900.0 0.96625540242
11910.0 0.9676395812159999
11920.0 0.969023760012
11930.0 0.970407938808
11940.0 0.9717921176040001
11950.0 0.9731762964
11960.0 0.973936384344
11970.0 0.9746964722879998
11980.0 0.975456560232
11990.0 0.9762166481759998
12000.0 0.9769767361199999
12010.0 0.9772455813119999
12020.0 0.977514426504
12030.0 0.9777832716959998
12040.0 0.9780521168879999
12050.0 0.9783209620799999
12060.0 0.9771381219599999
12070.0 0.9759552818399999
12080.0 0.9747724417199999
12090.0 0.9735896015999999
12100.0 0.9724067614799999
12110.0 0.9725970786839999
12120.0 0.9727873958879999
12130.0 0.9729777130919999
12140.0 0.9731680302959999
12150.0 0.9733583474999998
12160.0 0.972820657116
12170.0 0.9722829667319999
12180.0 0.971745276348
12190.0 0.9712075859639999
12200.0 0.97066989558
12210.0 0.971465212872
12220.0 0.972260530164
12230.0 0.9730558474559999
12240.0 0.9738511647479999
12250.0 0.9746464820399999
12260.0 0.975387676032
12270.0 0.976128870024
12280.0 0.976870064016
12290.0 0.9776112580079999
12300.0 0.9783524519999999
12310.0 0.9759796865279999
12320.0 0.9736069210559999
12330.0 0.971234155584
12340.0 0.9688613901119999
12350.0 0.96648862464
12360.0 0.9685661721119998
12370.0 0.9706437195839999
12380.0 0.9727212670559999
12390.0 0.974798814528
12400.0 0.9768763619999998
12410.0 0.9756228663719999
12420.0 0.9743693707439999
12430.0 0.973115875116
12440.0 0.971862379488
12450.0 0.9706088838599999
12460.0 0.971428999464
12470.0 0.9722491150679999
12480.0 0.9730692306719999
12490.0 0.973889346276
12500.0 0.9747094618800001
12510.0 0.973216052424
12520.0 0.9717226429679999
12530.0 0.970229233512
12540.0 0.9687358240559999
12550.0 0.9672424145999999
12560.0 0.9679094104679999
12570.0 0.968576406336
12580.0 0.9692434022040001
12590.0 0.969910398072
12600.0 0.97057739394
12610.0 0.970642145088
12620.0 0.9707068962359999
12630.0 0.970771647384
12640.0 0.970836398532
12650.0 0.97090114968
12660.0 0.970070406228
12670.0 0.9692396627759999
12680.0 0.968408919324
12690.0 0.9675781758719999
12700.0 0.9667474324199999
12710.0 0.9675331059240001
12720.0 0.9683187794279999
12730.0 0.969104452932
12740.0 0.9698901264359999
12750.0 0.97067579994
12760.0 0.9703750712039999
12770.0 0.970074342468
12780.0 0.9697736137319999
12790.0 0.9694728849959999
12800.0 0.9691721562599999
12810.0 0.9691016975639999
12820.0 0.969031238868
12830.0 0.9689607801719999
12840.0 0.968890321476
12850.0 0.96881986278
12860.0 0.9696726491759999
12870.0 0.970525435572
12880.0 0.9713782219679999
12890.0 0.972231008364
12900.0 0.9730837947600001
12910.0 0.9728639557559999
12920.0 0.972644116752
12930.0 0.972424277748
12940.0 0.972204438744
12950.0 0.9719845997400001
12960.0 0.972551024676
12970.0 0.973117449612
12980.0 0.9736838745480001
12990.0 0.974250299484
13000.0 0.97481672442
13010.0 0.9737824773599999
13020.0 0.9727482302999999
13030.0 0.97171398324
13040.0 0.9706797361799998
13050.0 0.9696454891199999
13060.0 0.9699664894919999
13070.0 0.970287489864
13080.0 0.970608490236
13090.0 0.970929490608
13100.0 0.9712504909799999
13110.0 0.9710489554919999
13120.0 0.9708474200039999
13130.0 0.970645884516
13140.0 0.9704443490279999
13150.0 0.97024281354
13160.0 0.969964127748
13170.0 0.9696854419559999
13180.0 0.969406756164
13190.0 0.9691280703719999
13200.0 0.96884938458
13210.0 0.9695128378319999
13220.0 0.9701762910839999
13230.0 0.970839744336
13240.0 0.971503197588
13250.0 0.9721666508399999
13260.0 0.9719470086479999
13270.0 0.9717273664559999
13280.0 0.971507724264
13290.0 0.9712880820719999
13300.0 0.9710684398799999
13310.0 0.970740157464
13320.0 0.9704118750479999
13330.0 0.970083592632
13340.0 0.969755310216
13350.0 0.9694270278
13360.0 0.969868477116
13370.0 0.9703099264320001
13380.0 0.970751375748
13390.0 0.971192825064
13400.0 0.9716342743799999
13410.0 0.972166454028
13420.0 0.972698633676
13430.0 0.9732308133239999
13440.0 0.9737629929719999
13450.0 0.9742951726199999
13460.0 0.973487652984
13470.0 0.972680133348
13480.0 0.9718726137119998
13490.0 0.971065094076
13500.0 0.9702575744399998
13510.0 0.9694634380199999
13520.0 0.9686693015999999
13530.0 0.9678751651799999
13540.0 0.9670810287599998
13550.0 0.96628689234
13560.0 0.9665760091679999
13570.0 0.9668651259959999
13580.0 0.9671542428239999
13590.0 0.9674433596519999
13600.0 0.96773247648
13610.0 0.9685588900679999
13620.0 0.9693853036559998
13630.0 0.9702117172439999
13640.0 0.971038130832
13650.0 0.9718645444199999
13660.0 0.970993257696
13670.0 0.9701219709719999
13680.0 0.969250684248
13690.0 0.9683793975239999
13700.0 0.9675081107999999
13710.0 0.9673172031599998
13720.0 0.96712629552
13730.0 0.9669353878799999
13740.0 0.96674448024
13750.0 0.9665535726
13760.0 0.9656134016760001
13770.0 0.964673230752
13780.0 0.9637330598280001
13790.0 0.9627928889039999
13800.0 0.9618527179799999
13810.0 0.963770257296
13820.0 0.965687796612
13830.0 0.967605335928
13840.0 0.9695228752439999
13850.0 0.97144041456
13860.0 0.971370743112
13870.0 0.9713010716639999
13880.0 0.9712314002159999
13890.0 0.971161728768
13900.0 0.9710920573199999
13910.0 0.9687249993959999
13920.0 0.966357941472
13930.0 0.9639908835479999
13940.0 0.961623825624
13950.0 0.9592567676999999
13960.0 0.9615008181239999
13970.0 0.9637448685479999
13980.0 0.9659889189719999
13990.0 0.968232969396
14000.0 0.9704770198199999
14010.0 0.9704337211799999
14020.0 0.97039042254
14030.0 0.9703471238999999
14040.0 0.9703038252599999
14050.0 0.97026052662
14060.0 0.9692378914679999
14070.0 0.9682152563159999
14080.0 0.9671926211640001
14090.0 0.966169986012
14100.0 0.9651473508599999
14110.0 0.966217417704
