135.294	140.130	LR
143.064	140.130	HR
150.834	140.130	LR
158.604	140.130	HR
166.374	140.130	LR
174.144	140.130	HR
181.914	140.130	LR
189.684	140.130	HR
197.454	140.130	LR
205.224	140.130	HR
212.994	140.130	LR
-87.994	-141.309	LR
-91.879	-134.580	LR
-95.764	-127.851	LR
-99.649	-121.122	LR
-103.534	-114.393	LR
-107.419	-107.664	LR
-111.304	-100.935	LR
-115.189	-94.206	LR
-119.074	-87.477	LR
-122.959	-80.748	LR
-126.844	-74.019	LR
-130.729	-67.290	LR
-134.614	-60.561	LR
-138.499	-53.832	LR
-142.384	-47.103	LR
-146.269	-40.374	LR
-150.154	-33.645	LR
-154.039	-26.916	LR
-157.924	-20.187	LR
-161.809	-13.458	LR
-165.694	-6.729	LR
-169.579	0.000	LR
-173.464	6.729	LR
-177.349	13.458	LR
-181.234	20.187	LR
-185.119	26.916	LR
-189.004	33.645	LR
-192.889	40.374	LR
-196.774	47.103	LR
-200.659	53.832	LR
-204.544	60.561	LR
-208.429	67.290	LR
-212.314	74.019	LR
-216.199	80.748	LR
-220.084	87.477	LR
-223.969	94.206	LR
-227.854	100.935	LR
-231.739	107.664	LR
-84.109	-134.580	HR
-87.994	-127.851	LR
-91.879	-121.122	HR
-95.764	-114.393	LR
-99.649	-107.664	HR
-103.534	-100.935	LR
-107.419	-94.206	HR
-111.304	-87.477	LR
-115.189	-80.748	HR
-119.074	-74.019	LR
-122.959	-67.290	HR
-126.844	-60.561	LR
-130.729	-53.832	HR
-134.614	-47.103	LR
-138.499	-40.374	HR
-142.384	-33.645	LR
-146.269	-26.916	HR
-150.154	-20.187	LR
-154.039	-13.458	HR
-157.924	-6.729	LR
-161.809	0.000	HR
-165.694	6.729	LR
-169.579	13.458	HR
-173.464	20.187	LR
-177.349	26.916	HR
-181.234	33.645	LR
-185.119	40.374	HR
-189.004	47.103	LR
-192.889	53.832	HR
-196.774	60.561	LR
-200.659	67.290	HR
-204.544	74.019	LR
-208.429	80.748	HR
-212.314	87.477	LR
-216.199	94.206	HR
-220.084	100.935	LR
-223.969	107.664	HR
-227.854	114.393	LR
166.374	-5.550	LR
162.489	-12.279	LR
158.604	-19.008	LR
154.719	-25.737	LR
150.834	-32.466	LR
146.949	-39.195	LR
143.064	-45.924	LR
139.179	-52.653	LR
135.294	-59.382	LR
131.409	-66.111	LR
127.524	-72.840	LR
123.639	-79.569	LR
119.754	-86.298	LR
115.869	-93.027	LR
111.984	-99.756	LR
108.099	-106.485	LR
104.214	-113.214	LR
100.329	-119.943	LR
96.444	-126.672	LR
92.559	-133.401	LR
88.674	-140.130	LR
84.789	-146.859	LR
80.904	-153.588	LR
77.019	-160.317	LR
73.134	-167.046	LR
69.249	-173.775	LR
65.364	-180.504	LR
61.479	-187.233	LR
57.594	-193.962	LR
53.709	-200.692	LR
49.824	-207.421	LR
45.939	-214.150	LR
42.054	-220.879	LR
38.169	-227.608	LR
34.284	-234.337	LR
30.399	-241.066	LR
26.514	-247.795	LR
22.629	-254.524	LR
158.604	-5.550	HR
154.719	-12.279	LR
150.834	-19.008	HR
146.949	-25.737	LR
143.064	-32.466	HR
139.179	-39.195	LR
135.294	-45.924	HR
131.409	-52.653	LR
127.524	-59.382	HR
123.639	-66.111	LR
119.754	-72.840	HR
115.869	-79.569	LR
111.984	-86.298	HR
108.099	-93.027	LR
104.214	-99.756	HR
100.329	-106.485	LR
96.444	-113.214	HR
92.559	-119.943	LR
88.674	-126.672	HR
84.789	-133.401	LR
80.904	-140.130	HR
77.019	-146.859	LR
73.134	-153.588	HR
69.249	-160.317	LR
65.364	-167.046	HR
61.479	-173.775	LR
57.594	-180.504	HR
53.709	-187.233	LR
49.824	-193.962	HR
45.939	-200.692	LR
42.054	-207.421	HR
38.169	-214.150	LR
34.284	-220.879	HR
30.399	-227.608	LR
26.514	-234.337	HR
22.629	-241.066	LR
18.744	-247.795	HR
14.859	-254.524	LR
-86.151	160.317	LR
-78.381	160.317	LR
-70.611	160.317	LR
-62.841	160.317	LR
-55.071	160.317	LR
-47.301	160.317	LR
-39.531	160.317	LR
-31.761	160.317	LR
-23.991	160.317	LR
-16.221	160.317	LR
-8.451	160.317	LR
-0.681	160.317	LR
7.089	160.317	LR
14.859	160.317	LR
22.629	160.317	LR
30.399	160.317	LR
38.169	160.317	LR
45.939	160.317	LR
53.709	160.317	LR
61.479	160.317	LR
69.249	160.317	LR
77.019	160.317	LR
84.789	160.317	LR
92.559	160.317	LR
100.329	160.317	LR
108.099	160.317	LR
115.869	160.317	LR
123.639	160.317	LR
131.409	160.317	LR
139.179	160.317	LR
146.949	160.317	LR
154.719	160.317	LR
162.489	160.317	LR
170.259	160.317	LR
178.029	160.317	LR
185.799	160.317	LR
193.569	160.317	LR
201.339	160.317	LR
-82.266	153.588	HR
-74.496	153.588	LR
-66.726	153.588	HR
-58.956	153.588	LR
-51.186	153.588	HR
-43.416	153.588	LR
-35.646	153.588	HR
-27.876	153.588	LR
-20.106	153.588	HR
-12.336	153.588	LR
-4.566	153.588	HR
3.204	153.588	LR
10.974	153.588	HR
18.744	153.588	LR
26.514	153.588	HR
34.284	153.588	LR
42.054	153.588	HR
49.824	153.588	LR
57.594	153.588	HR
65.364	153.588	LR
73.134	153.588	HR
80.904	153.588	LR
88.674	153.588	HR
96.444	153.588	LR
104.214	153.588	HR
111.984	153.588	LR
119.754	153.588	HR
127.524	153.588	LR
135.294	153.588	HR
143.064	153.588	LR
150.834	153.588	HR
158.604	153.588	LR
166.374	153.588	HR
174.144	153.588	LR
181.914	153.588	HR
189.684	153.588	LR
197.454	153.588	HR
205.224	153.588	LR
-95.764	-154.767	LR
-99.649	-148.038	LR
-103.534	-141.309	LR
-107.419	-134.580	LR
-111.304	-127.851	LR
-115.189	-121.122	LR
-119.074	-114.393	LR
-122.959	-107.664	LR
-126.844	-100.935	LR
-130.729	-94.206	LR
-134.614	-87.477	LR
-138.499	-80.748	LR
-142.384	-74.019	LR
-146.269	-67.290	LR
-150.154	-60.561	LR
-154.039	-53.832	LR
-157.924	-47.103	LR
-161.809	-40.374	LR
-165.694	-33.645	LR
-169.579	-26.916	LR
-173.464	-20.187	LR
-177.349	-13.458	LR
-181.234	-6.729	LR
-185.119	0.000	LR
-189.004	6.729	LR
-192.889	13.458	LR
-196.774	20.187	LR
-200.659	26.916	LR
-204.544	33.645	LR
-208.429	40.374	LR
-212.314	47.103	LR
-216.199	53.832	LR
-220.084	60.561	LR
-223.969	67.290	LR
-227.854	74.019	LR
-231.739	80.748	LR
-235.624	87.477	LR
-239.509	94.206	LR
-91.879	-148.038	HR
-95.764	-141.309	LR
-99.649	-134.580	HR
-103.534	-127.851	LR
-107.419	-121.122	HR
-111.304	-114.393	LR
-115.189	-107.664	HR
-119.074	-100.935	LR
-122.959	-94.206	HR
-126.844	-87.477	LR
-130.729	-80.748	HR
-134.614	-74.019	LR
-138.499	-67.290	HR
-142.384	-60.561	LR
-146.269	-53.832	HR
-150.154	-47.103	LR
-154.039	-40.374	HR
-157.924	-33.645	LR
-161.809	-26.916	HR
-165.694	-20.187	LR
-169.579	-13.458	HR
-173.464	-6.729	LR
-177.349	0.000	HR
-181.234	6.729	LR
-185.119	13.458	HR
-189.004	20.187	LR
-192.889	26.916	HR
-196.774	33.645	LR
-200.659	40.374	HR
-204.544	47.103	LR
-208.429	53.832	HR
-212.314	60.561	LR
-216.199	67.290	HR
-220.084	74.019	LR
-223.969	80.748	HR
-227.854	87.477	LR
-231.739	94.206	HR
-235.624	100.935	LR
181.914	-5.550	LR
178.029	-12.279	LR
174.144	-19.008	LR
170.259	-25.737	LR
166.374	-32.466	LR
162.489	-39.195	LR
158.604	-45.924	LR
154.719	-52.653	LR
150.834	-59.382	LR
146.949	-66.111	LR
143.064	-72.840	LR
139.179	-79.569	LR
135.294	-86.298	LR
131.409	-93.027	LR
127.524	-99.756	LR
123.639	-106.485	LR
119.754	-113.214	LR
115.869	-119.943	LR
111.984	-126.672	LR
108.099	-133.401	LR
104.214	-140.130	LR
100.329	-146.859	LR
96.444	-153.588	LR
92.559	-160.317	LR
88.674	-167.046	LR
84.789	-173.775	LR
80.904	-180.504	LR
77.019	-187.233	LR
73.134	-193.962	LR
69.249	-200.692	LR
65.364	-207.421	LR
61.479	-214.150	LR
57.594	-220.879	LR
53.709	-227.608	LR
49.824	-234.337	LR
45.939	-241.066	LR
42.054	-247.795	LR
38.169	-254.524	LR
174.144	-5.550	HR
170.259	-12.279	LR
166.374	-19.008	HR
162.489	-25.737	LR
158.604	-32.466	HR
154.719	-39.195	LR
150.834	-45.924	HR
146.949	-52.653	LR
143.064	-59.382	HR
139.179	-66.111	LR
135.294	-72.840	HR
131.409	-79.569	LR
127.524	-86.298	HR
123.639	-93.027	LR
119.754	-99.756	HR
115.869	-106.485	LR
111.984	-113.214	HR
108.099	-119.943	LR
104.214	-126.672	HR
100.329	-133.401	LR
96.444	-140.130	HR
92.559	-146.859	LR
88.674	-153.588	HR
84.789	-160.317	LR
80.904	-167.046	HR
77.019	-173.775	LR
73.134	-180.504	HR
69.249	-187.233	LR
65.364	-193.962	HR
61.479	-200.692	LR
57.594	-207.421	HR
53.709	-214.150	LR
49.824	-220.879	HR
45.939	-227.608	LR
42.054	-234.337	HR
38.169	-241.066	LR
34.284	-247.795	HR
30.399	-254.524	LR
-93.921	173.775	LR
-86.151	173.775	LR
-78.381	173.775	LR
-70.611	173.775	LR
-62.841	173.775	LR
-55.071	173.775	LR
-47.301	173.775	LR
-39.531	173.775	LR
-31.761	173.775	LR
-23.991	173.775	LR
-16.221	173.775	LR
-8.451	173.775	LR
-0.681	173.775	LR
7.089	173.775	LR
14.859	173.775	LR
22.629	173.775	LR
30.399	173.775	LR
38.169	173.775	LR
45.939	173.775	LR
53.709	173.775	LR
61.479	173.775	LR
69.249	173.775	LR
77.019	173.775	LR
84.789	173.775	LR
92.559	173.775	LR
100.329	173.775	LR
108.099	173.775	LR
115.869	173.775	LR
123.639	173.775	LR
131.409	173.775	LR
139.179	173.775	LR
146.949	173.775	LR
154.719	173.775	LR
162.489	173.775	LR
170.259	173.775	LR
178.029	173.775	LR
185.799	173.775	LR
193.569	173.775	LR
-90.036	167.046	HR
-82.266	167.046	LR
-74.496	167.046	HR
-66.726	167.046	LR
-58.956	167.046	HR
-51.186	167.046	LR
-43.416	167.046	HR
-35.646	167.046	LR
-27.876	167.046	HR
-20.106	167.046	LR
-12.336	167.046	HR
-4.566	167.046	LR
3.204	167.046	HR
10.974	167.046	LR
18.744	167.046	HR
26.514	167.046	LR
34.284	167.046	HR
42.054	167.046	LR
49.824	167.046	HR
57.594	167.046	LR
65.364	167.046	HR
73.134	167.046	LR
80.904	167.046	HR
88.674	167.046	LR
96.444	167.046	HR
104.214	167.046	LR
111.984	167.046	HR
119.754	167.046	LR
127.524	167.046	HR
135.294	167.046	LR
143.064	167.046	HR
150.834	167.046	LR
158.604	167.046	HR
166.374	167.046	LR
174.144	167.046	HR
181.914	167.046	LR
189.684	167.046	HR
197.454	167.046	LR
-103.534	-168.225	LR
-107.419	-161.496	LR
-111.304	-154.767	LR
-115.189	-148.038	LR
-119.074	-141.309	LR
-122.959	-134.580	LR
-126.844	-127.851	LR
-130.729	-121.122	LR
-134.614	-114.393	LR
-138.499	-107.664	LR
-142.384	-100.935	LR
-146.269	-94.206	LR
-150.154	-87.477	LR
-154.039	-80.748	LR
-157.924	-74.019	LR
-161.809	-67.290	LR
-165.694	-60.561	LR
-169.579	-53.832	LR
-173.464	-47.103	LR
-177.349	-40.374	LR
-181.234	-33.645	LR
-185.119	-26.916	LR
-189.004	-20.187	LR
-192.889	-13.458	LR
-196.774	-6.729	LR
-200.659	0.000	LR
-204.544	6.729	LR
-208.429	13.458	LR
-212.314	20.187	LR
-216.199	26.916	LR
-220.084	33.645	LR
-223.969	40.374	LR
-227.854	47.103	LR
-231.739	53.832	LR
-235.624	60.561	LR
-239.509	67.290	LR
-243.394	74.019	LR
-247.279	80.748	LR
-99.649	-161.496	HR
-103.534	-154.767	LR
-107.419	-148.038	HR
-111.304	-141.309	LR
-115.189	-134.580	HR
-119.074	-127.851	LR
-122.959	-121.122	HR
-126.844	-114.393	LR
-130.729	-107.664	HR
-134.614	-100.935	LR
-138.499	-94.206	HR
-142.384	-87.477	LR
-146.269	-80.748	HR
-150.154	-74.019	LR
-154.039	-67.290	HR
-157.924	-60.561	LR
-161.809	-53.832	HR
-165.694	-47.103	LR
-169.579	-40.374	HR
-173.464	-33.645	LR
-177.349	-26.916	HR
-181.234	-20.187	LR
-185.119	-13.458	HR
-189.004	-6.729	LR
-192.889	0.000	HR
-196.774	6.729	LR
-200.659	13.458	HR
-204.544	20.187	LR
-208.429	26.916	HR
-212.314	33.645	LR
-216.199	40.374	HR
-220.084	47.103	LR
-223.969	53.832	HR
-227.854	60.561	LR
-231.739	67.290	HR
-235.624	74.019	LR
-239.509	80.748	HR
-243.394	87.477	LR
197.454	-5.550	LR
193.569	-12.279	LR
189.684	-19.008	LR
185.799	-25.737	LR
181.914	-32.466	LR
178.029	-39.195	LR
174.144	-45.924	LR
170.259	-52.653	LR
166.374	-59.382	LR
162.489	-66.111	LR
158.604	-72.840	LR
154.719	-79.569	LR
150.834	-86.298	LR
146.949	-93.027	LR
143.064	-99.756	LR
139.179	-106.485	LR
135.294	-113.214	LR
131.409	-119.943	LR
127.524	-126.672	LR
123.639	-133.401	LR
119.754	-140.130	LR
115.869	-146.859	LR
111.984	-153.588	LR
108.099	-160.317	LR
104.214	-167.046	LR
100.329	-173.775	LR
96.444	-180.504	LR
92.559	-187.233	LR
88.674	-193.962	LR
84.789	-200.692	LR
80.904	-207.421	LR
77.019	-214.150	LR
73.134	-220.879	LR
69.249	-227.608	LR
65.364	-234.337	LR
61.479	-241.066	LR
57.594	-247.795	LR
53.709	-254.524	LR
189.684	-5.550	HR
185.799	-12.279	LR
181.914	-19.008	HR
178.029	-25.737	LR
174.144	-32.466	HR
170.259	-39.195	LR
166.374	-45.924	HR
162.489	-52.653	LR
158.604	-59.382	HR
154.719	-66.111	LR
150.834	-72.840	HR
146.949	-79.569	LR
143.064	-86.298	HR
139.179	-93.027	LR
135.294	-99.756	HR
131.409	-106.485	LR
127.524	-113.214	HR
123.639	-119.943	LR
119.754	-126.672	HR
115.869	-133.401	LR
111.984	-140.130	HR
108.099	-146.859	LR
104.214	-153.588	HR
100.329	-160.317	LR
96.444	-167.046	HR
92.559	-173.775	LR
88.674	-180.504	HR
84.789	-187.233	LR
80.904	-193.962	HR
77.019	-200.692	LR
73.134	-207.421	HR
69.249	-214.150	LR
65.364	-220.879	HR
61.479	-227.608	LR
57.594	-234.337	HR
53.709	-241.066	LR
49.824	-247.795	HR
45.939	-254.524	LR
-101.691	187.233	LR
-93.921	187.233	LR
-86.151	187.233	LR
-78.381	187.233	LR
-70.611	187.233	LR
-62.841	187.233	LR
-55.071	187.233	LR
-47.301	187.233	LR
-39.531	187.233	LR
-31.761	187.233	LR
-23.991	187.233	LR
-16.221	187.233	LR
-8.451	187.233	LR
-0.681	187.233	LR
7.089	187.233	LR
14.859	187.233	LR
22.629	187.233	LR
30.399	187.233	LR
38.169	187.233	LR
45.939	187.233	LR
53.709	187.233	LR
61.479	187.233	LR
69.249	187.233	LR
77.019	187.233	LR
84.789	187.233	LR
92.559	187.233	LR
100.329	187.233	LR
108.099	187.233	LR
115.869	187.233	LR
123.639	187.233	LR
131.409	187.233	LR
139.179	187.233	LR
146.949	187.233	LR
154.719	187.233	LR
162.489	187.233	LR
170.259	187.233	LR
178.029	187.233	LR
185.799	187.233	LR
-97.806	180.504	HR
-90.036	180.504	LR
-82.266	180.504	HR
-74.496	180.504	LR
-66.726	180.504	HR
-58.956	180.504	LR
-51.186	180.504	HR
-43.416	180.504	LR
-35.646	180.504	HR
-27.876	180.504	LR
-20.106	180.504	HR
-12.336	180.504	LR
-4.566	180.504	HR
3.204	180.504	LR
10.974	180.504	HR
18.744	180.504	LR
26.514	180.504	HR
34.284	180.504	LR
42.054	180.504	HR
49.824	180.504	LR
57.594	180.504	HR
65.364	180.504	LR
73.134	180.504	HR
80.904	180.504	LR
88.674	180.504	HR
96.444	180.504	LR
104.214	180.504	HR
111.984	180.504	LR
119.754	180.504	HR
127.524	180.504	LR
135.294	180.504	HR
143.064	180.504	LR
150.834	180.504	HR
158.604	180.504	LR
166.374	180.504	HR
174.144	180.504	LR
181.914	180.504	HR
189.684	180.504	LR
-111.304	-181.683	LR
-115.189	-174.954	LR
-119.074	-168.225	LR
-122.959	-161.496	LR
-126.844	-154.767	LR
-130.729	-148.038	LR
-134.614	-141.309	LR
-138.499	-134.580	LR
-142.384	-127.851	LR
-146.269	-121.122	LR
-150.154	-114.393	LR
-154.039	-107.664	LR
-157.924	-100.935	LR
-161.809	-94.206	LR
-165.694	-87.477	LR
-169.579	-80.748	LR
-173.464	-74.019	LR
-177.349	-67.290	LR
-181.234	-60.561	LR
-185.119	-53.832	LR
-189.004	-47.103	LR
-192.889	-40.374	LR
-196.774	-33.645	LR
-200.659	-26.916	LR
-204.544	-20.187	LR
-208.429	-13.458	LR
-212.314	-6.729	LR
-216.199	0.000	LR
-220.084	6.729	LR
-223.969	13.458	LR
-227.854	20.187	LR
-231.739	26.916	LR
-235.624	33.645	LR
-239.509	40.374	LR
-243.394	47.103	LR
-247.279	53.832	LR
-251.164	60.561	LR
-255.049	67.290	LR
-107.419	-174.954	HR
-111.304	-168.225	LR
-115.189	-161.496	HR
-119.074	-154.767	LR
-122.959	-148.038	HR
-126.844	-141.309	LR
-130.729	-134.580	HR
-134.614	-127.851	LR
-138.499	-121.122	HR
-142.384	-114.393	LR
-146.269	-107.664	HR
-150.154	-100.935	LR
-154.039	-94.206	HR
-157.924	-87.477	LR
-161.809	-80.748	HR
-165.694	-74.019	LR
-169.579	-67.290	HR
-173.464	-60.561	LR
-177.349	-53.832	HR
-181.234	-47.103	LR
-185.119	-40.374	HR
-189.004	-33.645	LR
-192.889	-26.916	HR
-196.774	-20.187	LR
-200.659	-13.458	HR
-204.544	-6.729	LR
-208.429	0.000	HR
-212.314	6.729	LR
-216.199	13.458	HR
-220.084	20.187	LR
-223.969	26.916	HR
-227.854	33.645	LR
-231.739	40.374	HR
-235.624	47.103	LR
-239.509	53.832	HR
-243.394	60.561	LR
-247.279	67.290	HR
-251.164	74.019	LR
212.994	-5.550	LR
209.109	-12.279	LR
205.224	-19.008	LR
201.339	-25.737	LR
197.454	-32.466	LR
193.569	-39.195	LR
189.684	-45.924	LR
185.799	-52.653	LR
181.914	-59.382	LR
178.029	-66.111	LR
174.144	-72.840	LR
170.259	-79.569	LR
166.374	-86.298	LR
162.489	-93.027	LR
158.604	-99.756	LR
154.719	-106.485	LR
150.834	-113.214	LR
146.949	-119.943	LR
143.064	-126.672	LR
139.179	-133.401	LR
135.294	-140.130	LR
131.409	-146.859	LR
127.524	-153.588	LR
123.639	-160.317	LR
119.754	-167.046	LR
115.869	-173.775	LR
111.984	-180.504	LR
108.099	-187.233	LR
104.214	-193.962	LR
100.329	-200.692	LR
96.444	-207.421	LR
92.559	-214.150	LR
88.674	-220.879	LR
84.789	-227.608	LR
80.904	-234.337	LR
77.019	-241.066	LR
73.134	-247.795	LR
69.249	-254.524	LR
205.224	-5.550	HR
201.339	-12.279	LR
197.454	-19.008	HR
193.569	-25.737	LR
189.684	-32.466	HR
185.799	-39.195	LR
181.914	-45.924	HR
178.029	-52.653	LR
174.144	-59.382	HR
170.259	-66.111	LR
166.374	-72.840	HR
162.489	-79.569	LR
158.604	-86.298	HR
154.719	-93.027	LR
150.834	-99.756	HR
146.949	-106.485	LR
143.064	-113.214	HR
139.179	-119.943	LR
135.294	-126.672	HR
131.409	-133.401	LR
127.524	-140.130	HR
123.639	-146.859	LR
119.754	-153.588	HR
115.869	-160.317	LR
111.984	-167.046	HR
108.099	-173.775	LR
104.214	-180.504	HR
100.329	-187.233	LR
96.444	-193.962	HR
92.559	-200.692	LR
88.674	-207.421	HR
84.789	-214.150	LR
80.904	-220.879	HR
77.019	-227.608	LR
73.134	-234.337	HR
69.249	-241.066	LR
65.364	-247.795	HR
61.479	-254.524	LR
-109.461	200.692	LR
-101.691	200.692	LR
-93.921	200.692	LR
-86.151	200.692	LR
-78.381	200.692	LR
-70.611	200.692	LR
-62.841	200.692	LR
-55.071	200.692	LR
-47.301	200.692	LR
-39.531	200.692	LR
-31.761	200.692	LR
-23.991	200.692	LR
-16.221	200.692	LR
-8.451	200.692	LR
-0.681	200.692	LR
7.089	200.692	LR
14.859	200.692	LR
22.629	200.692	LR
30.399	200.692	LR
38.169	200.692	LR
45.939	200.692	LR
53.709	200.692	LR
61.479	200.692	LR
69.249	200.692	LR
77.019	200.692	LR
84.789	200.692	LR
92.559	200.692	LR
100.329	200.692	LR
108.099	200.692	LR
115.869	200.692	LR
123.639	200.692	LR
131.409	200.692	LR
139.179	200.692	LR
146.949	200.692	LR
154.719	200.692	LR
162.489	200.692	LR
170.259	200.692	LR
178.029	200.692	LR
-105.576	193.962	HR
-97.806	193.962	LR
-90.036	193.962	HR
-82.266	193.962	LR
-74.496	193.962	HR
-66.726	193.962	LR
-58.956	193.962	HR
-51.186	193.962	LR
-43.416	193.962	HR
-35.646	193.962	LR
-27.876	193.962	HR
-20.106	193.962	LR
-12.336	193.962	HR
-4.566	193.962	LR
3.204	193.962	HR
10.974	193.962	LR
18.744	193.962	HR
26.514	193.962	LR
34.284	193.962	HR
42.054	193.962	LR
49.824	193.962	HR
57.594	193.962	LR
65.364	193.962	HR
73.134	193.962	LR
80.904	193.962	HR
88.674	193.962	LR
96.444	193.962	HR
104.214	193.962	LR
111.984	193.962	HR
119.754	193.962	LR
127.524	193.962	HR
135.294	193.962	LR
143.064	193.962	HR
150.834	193.962	LR
158.604	193.962	HR
166.374	193.962	LR
174.144	193.962	HR
181.914	193.962	LR
-119.074	-195.141	LR
-122.959	-188.412	LR
-126.844	-181.683	LR
-130.729	-174.954	LR
-134.614	-168.225	LR
-138.499	-161.496	LR
-142.384	-154.767	LR
-146.269	-148.038	LR
-150.154	-141.309	LR
-154.039	-134.580	LR
-157.924	-127.851	LR
-161.809	-121.122	LR
-165.694	-114.393	LR
-169.579	-107.664	LR
-173.464	-100.935	LR
-177.349	-94.206	LR
-181.234	-87.477	LR
-185.119	-80.748	LR
-189.004	-74.019	LR
-192.889	-67.290	LR
-196.774	-60.561	LR
-200.659	-53.832	LR
-204.544	-47.103	LR
-208.429	-40.374	LR
-212.314	-33.645	LR
-216.199	-26.916	LR
-220.084	-20.187	LR
-223.969	-13.458	LR
-227.854	-6.729	LR
-231.739	0.000	LR
-235.624	6.729	LR
-239.509	13.458	LR
-243.394	20.187	LR
-247.279	26.916	LR
-251.164	33.645	LR
-255.049	40.374	LR
-258.934	47.103	LR
-262.819	53.832	LR
-115.189	-188.412	HR
-119.074	-181.683	LR
-122.959	-174.954	HR
-126.844	-168.225	LR
-130.729	-161.496	HR
-134.614	-154.767	LR
-138.499	-148.038	HR
-142.384	-141.309	LR
-146.269	-134.580	HR
-150.154	-127.851	LR
-154.039	-121.122	HR
-157.924	-114.393	LR
-161.809	-107.664	HR
-165.694	-100.935	LR
-169.579	-94.206	HR
-173.464	-87.477	LR
-177.349	-80.748	HR
-181.234	-74.019	LR
-185.119	-67.290	HR
-189.004	-60.561	LR
-192.889	-53.832	HR
-196.774	-47.103	LR
-200.659	-40.374	HR
-204.544	-33.645	LR
-208.429	-26.916	HR
-212.314	-20.187	LR
-216.199	-13.458	HR
-220.084	-6.729	LR
-223.969	0.000	HR
-227.854	6.729	LR
-231.739	13.458	HR
-235.624	20.187	LR
-239.509	26.916	HR
-243.394	33.645	LR
-247.279	40.374	HR
-251.164	47.103	LR
-255.049	53.832	HR
-258.934	60.561	LR
228.534	-5.550	LR
224.649	-12.279	LR
220.764	-19.008	LR
216.879	-25.737	LR
212.994	-32.466	LR
209.109	-39.195	LR
205.224	-45.924	LR
201.339	-52.653	LR
197.454	-59.382	LR
193.569	-66.111	LR
189.684	-72.840	LR
185.799	-79.569	LR
181.914	-86.298	LR
178.029	-93.027	LR
174.144	-99.756	LR
170.259	-106.485	LR
166.374	-113.214	LR
162.489	-119.943	LR
158.604	-126.672	LR
154.719	-133.401	LR
150.834	-140.130	LR
146.949	-146.859	LR
143.064	-153.588	LR
139.179	-160.317	LR
135.294	-167.046	LR
131.409	-173.775	LR
127.524	-180.504	LR
123.639	-187.233	LR
119.754	-193.962	LR
115.869	-200.692	LR
111.984	-207.421	LR
108.099	-214.150	LR
104.214	-220.879	LR
100.329	-227.608	LR
96.444	-234.337	LR
92.559	-241.066	LR
88.674	-247.795	LR
84.789	-254.524	LR
220.764	-5.550	HR
216.879	-12.279	LR
212.994	-19.008	HR
209.109	-25.737	LR
205.224	-32.466	HR
201.339	-39.195	LR
197.454	-45.924	HR
193.569	-52.653	LR
189.684	-59.382	HR
185.799	-66.111	LR
181.914	-72.840	HR
178.029	-79.569	LR
174.144	-86.298	HR
170.259	-93.027	LR
166.374	-99.756	HR
162.489	-106.485	LR
158.604	-113.214	HR
154.719	-119.943	LR
150.834	-126.672	HR
146.949	-133.401	LR
143.064	-140.130	HR
139.179	-146.859	LR
135.294	-153.588	HR
131.409	-160.317	LR
127.524	-167.046	HR
123.639	-173.775	LR
119.754	-180.504	HR
115.869	-187.233	LR
111.984	-193.962	HR
108.099	-200.692	LR
104.214	-207.421	HR
100.329	-214.150	LR
96.444	-220.879	HR
92.559	-227.608	LR
88.674	-234.337	HR
84.789	-241.066	LR
80.904	-247.795	HR
77.019	-254.524	LR
-117.231	214.150	LR
-109.461	214.150	LR
-101.691	214.150	LR
-93.921	214.150	LR
-86.151	214.150	LR
-78.381	214.150	LR
-70.611	214.150	LR
-62.841	214.150	LR
-55.071	214.150	LR
-47.301	214.150	LR
-39.531	214.150	LR
-31.761	214.150	LR
-23.991	214.150	LR
-16.221	214.150	LR
-8.451	214.150	LR
-0.681	214.150	LR
7.089	214.150	LR
14.859	214.150	LR
22.629	214.150	LR
30.399	214.150	LR
38.169	214.150	LR
45.939	214.150	LR
53.709	214.150	LR
61.479	214.150	LR
69.249	214.150	LR
77.019	214.150	LR
84.789	214.150	LR
92.559	214.150	LR
100.329	214.150	LR
108.099	214.150	LR
115.869	214.150	LR
123.639	214.150	LR
131.409	214.150	LR
139.179	214.150	LR
146.949	214.150	LR
154.719	214.150	LR
162.489	214.150	LR
170.259	214.150	LR
-113.346	207.421	HR
-105.576	207.421	LR
-97.806	207.421	HR
-90.036	207.421	LR
-82.266	207.421	HR
-74.496	207.421	LR
-66.726	207.421	HR
-58.956	207.421	LR
-51.186	207.421	HR
-43.416	207.421	LR
-35.646	207.421	HR
-27.876	207.421	LR
-20.106	207.421	HR
-12.336	207.421	LR
-4.566	207.421	HR
3.204	207.421	LR
10.974	207.421	HR
18.744	207.421	LR
26.514	207.421	HR
34.284	207.421	LR
42.054	207.421	HR
49.824	207.421	LR
57.594	207.421	HR
65.364	207.421	LR
73.134	207.421	HR
80.904	207.421	LR
88.674	207.421	HR
96.444	207.421	LR
104.214	207.421	HR
111.984	207.421	LR
119.754	207.421	HR
127.524	207.421	LR
135.294	207.421	HR
143.064	207.421	LR
150.834	207.421	HR
158.604	207.421	LR
166.374	207.421	HR
174.144	207.421	LR
-126.844	-208.600	LR
-130.729	-201.871	LR
-134.614	-195.141	LR
-138.499	-188.412	LR
-142.384	-181.683	LR
-146.269	-174.954	LR
-150.154	-168.225	LR
-154.039	-161.496	LR
-157.924	-154.767	LR
-161.809	-148.038	LR
-165.694	-141.309	LR
-169.579	-134.580	LR
-173.464	-127.851	LR
-177.349	-121.122	LR
-181.234	-114.393	LR
